,stroma_ad_dysplasia_FA_HN11A_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN11A_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_notumorales.csv,dysplasia_FA_HN11A_5_linfoides_notumorales.csv,carcinoma_FA_HN14_1_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_notumorales.csv,carcinoma_FA_HN11A_5_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides_notumorales.csv,dysplasia_FA_HN15_3_linfoides_notumorales.csv,carcinoma_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN11A_1_linfoides_notumorales.csv,dysplasia_FA_HN11A_4_linfoides_notumorales.csv,carcinoma_FA_HN11A_2_linfoides_notumorales.csv,carcinoma_FA_HN15_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_notumorales.csv,dysplasia_FA_HN11A_1_linfoides_notumorales.csv,dysplasia_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales.csv,dysplasia_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales.csv,carcinoma_FA_HN15_1_linfoides_notumorales.csv,carcinoma_FA_HN11A_3_linfoides_notumorales.csv,dysplasia_FA_HN15_5_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales.csv,dysplasia_FA_HN14_1_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_notumorales.csv,carcinoma_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_notumorales.csv,dysplasia_FA_HN11A_3_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales.csv,dysplasia_FA_HN15_2_linfoides_notumorales.csv
stroma_ad_dysplasia_FA_HN11A_2_linfoides_notumorales.csv,33.1553813372998,35.91934439338718,33.1553813372998,35.32529489940737,44.38119551664663,30.705889643841033,30.562412337472722,33.1553813372998,27.503998982506033,40.24316979178687,33.1553813372998,29.43092572873016,43.077668580590924,61.17136298002009,96.50177249518146,33.1553813372998,33.1553813372998,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,33.1553813372998,31.58843928505371,71.8862969431,33.1553813372998,53.148185348689665,29.1019648379216,2.04507007528838e-308,101.70785187477503,59.948227257706804,33.1553813372998,80.77734259713645,33.1553813372998,44.05536686817376,34.063755979638074,37.51198288813151,33.1553813372998,50.4386511620292,59.25216617979724,33.1553813372998,23.04712304365725,42.54323835401908,31.35107657972685,37.91120511091013,62.47719344237048,35.883764217630414
stroma_ad_carcinoma_FA_HN15_1_linfoides_notumorales.csv,101.70785187477503,83.43488437622923,101.70785187477503,84.46657517797951,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,87.96434501990569,87.0355720953365,76.73369229754331,101.70785187477503,101.70785187477503,101.70785187477503,62.521007531413375,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,1.2773928655111616e-308,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,75.61616918497867,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503
stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales.csv,68.64629232848174,59.948227257706804,68.64629232848174,59.948227257706804,50.636344771404225,59.948227257706804,59.948227257706804,68.64629232848174,59.948227257706804,68.64629232848174,68.64629232848174,59.948227257706804,54.78497117894142,63.251711165298985,96.50177249518146,68.64629232848174,68.64629232848174,87.96434501990569,79.20395363088758,68.64629232848174,68.64629232848174,68.64629232848174,59.948227257706804,59.28163837070642,66.28997614342029,44.20368415483537,59.948227257706804,59.948227257706804,101.70785187477503,1.348213482938291e-308,68.64629232848174,80.77734259713645,68.64629232848174,54.807896804902555,59.948227257706804,59.948227257706804,68.64629232848174,59.948227257706804,47.915262577067324,68.64629232848174,63.78181870101022,36.017928896514874,66.60238093879849,44.2978596394571,59.948227257706804,68.64629232848174
carcinoma_FA_HN15_1_linfoides_notumorales.csv,31.95500716640303,47.78167949676114,14.605754076254257,50.058839388400756,41.74602994568389,35.801886242013765,36.786536851828586,14.605754076254257,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,59.27500393990607,96.50177249518146,14.605754076254257,14.605754076254257,87.96434501990569,79.20395363088758,33.91599312357653,36.82146694209641,24.2121760174332,37.52365669691899,71.8862969431,19.143800922818954,45.83611803275468,26.704940662068395,33.1553813372998,101.70785187477503,68.64629232848174,1.396856367598603e-308,80.77734259713645,14.605754076254257,44.05536686817376,47.230866799725305,61.24934240785882,14.605754076254257,61.59436160977063,59.25216617979724,14.605754076254257,30.16747804991582,51.5100538835366,26.450791773088838,49.80556733645638,64.70244884144347,35.883764217630414
carcinoma_FA_HN11A_3_linfoides_notumorales.csv,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,96.50177249518146,80.77734259713645,80.77734259713645,87.96434501990569,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,101.70785187477503,80.77734259713645,80.77734259713645,1.8528319103300623e-308,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713644
dysplasia_FA_HN15_5_linfoides_notumorales.csv,33.151639512232435,47.78167949676114,0.0,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,0.0,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,0.0,4.195456190608336,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,27.625893519250162,37.52365669691899,71.8862969431,22.824387366131013,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,14.605754076254257,80.77734259713645,0.0,44.05536686817376,47.230866799725305,61.24934240785882,2.437797999301704,61.59436160977063,59.25216617979724,4.479810668521477,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
stroma_ad_dysplasia_FA_HN11A_3_linfoides_notumorales.csv,44.05536686817376,37.71813343325877,44.05536686817376,43.20669418737272,44.38119551664663,44.05536686817376,44.05536686817376,44.05536686817376,44.05536686817376,44.05536686817376,44.05536686817376,44.05536686817379,32.20998806458317,52.87186907697151,96.50177249518146,44.05536686817376,44.05536686817376,87.96434501990569,79.20395363088758,33.700433178832625,38.25655180334678,44.05536686817376,44.05536686817376,42.56669849628719,44.05536686817376,51.3682716155065,44.05536686817376,44.05536686817376,75.61616918497867,54.807896804902555,44.05536686817376,80.77734259713645,44.05536686817376,8.23846786955705e-309,44.05536686817379,46.898350203640405,44.05536686817376,61.59436160977063,58.39558947277919,44.05536686817376,44.05536686817376,46.61848656674593,44.05536686817376,46.68394033695671,64.70244884144347,44.05536686817376
stroma_ad_dysplasia_FA_HN11A_1_linfoides_notumorales.csv,47.230866799725305,34.063755979638074,47.230866799725305,35.32529489940737,38.21485304500186,34.38311369151063,34.063755979638074,47.230866799725305,34.063755979638074,47.230866799725305,47.230866799725305,34.063755979638074,43.07766858059094,53.0148577811066,96.50177249518146,47.230866799725305,47.230866799725305,87.96434501990569,79.20395363088758,47.230866799725305,47.230866799725305,47.230866799725305,36.99066566670524,71.8862969431,46.74579142108952,32.38696169145899,34.26518419294271,34.063755979638074,101.70785187477503,59.948227257706804,47.230866799725305,80.77734259713645,47.230866799725305,44.05536686817379,8.288136804221747e-309,34.063755979638074,47.230866799725305,44.58555023088772,59.25216617979724,47.230866799725305,45.34499303736679,42.54323835401908,42.328296752620716,34.063755979638074,57.51445255248332,47.230866799725305
stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales.csv,61.24934240785882,36.616838750823774,61.24934240785882,37.916895744820266,49.83573383319316,54.88267390710146,53.56781552498484,61.24934240785882,37.92364450626363,61.24934240785882,61.24934240785882,35.54283786415871,43.07766858059094,61.17136298002009,96.50177249518146,61.24934240785882,61.24934240785882,87.96434501990569,79.20395363088758,61.24934240785882,61.24934240785882,61.24934240785882,41.169977548399004,71.8862969431,61.24934240785882,53.14818534868968,46.60435955538479,37.51198288813151,101.70785187477503,59.948227257706804,61.24934240785882,80.77734259713645,61.24934240785882,46.898350203640405,34.063755979638074,1.3335813343955193e-308,61.24934240785882,31.452404413459774,59.25216617979726,61.24934240785882,49.78852979797547,42.54323835401908,58.09248333404507,31.443228065467224,44.83483799572309,61.24934240785882
dysplasia_FA_HN14_1_linfoides_notumorales.csv,33.151639512232435,47.78167949676114,2.437797999301704,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,2.437797999301704,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,2.437797999301704,4.195456190608336,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,27.625893519250162,37.52365669691899,71.8862969431,22.824387366131013,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,14.605754076254257,80.77734259713645,2.437797999301704,44.05536686817376,47.230866799725305,61.24934240785882,2.055417991919937e-308,61.59436160977063,59.25216617979724,2.956975672157334,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales.csv,61.59436160977063,57.608974526053146,61.59436160977063,41.89985268305324,41.74602994568389,61.59436160977063,54.3902977373715,61.59436160977063,58.915780281493,61.59436160977063,61.59436160977063,56.534973639388085,43.07766858059094,58.571042546863055,96.50177249518146,61.59436160977063,61.59436160977063,87.96434501990569,79.20395363088758,61.59436160977063,45.501255951917926,60.413170265308594,29.291197948727785,71.8862969431,61.59436160977063,55.17592100412625,44.76160931951313,50.4386511620292,101.70785187477503,59.948227257706804,61.59436160977063,80.77734259713645,61.59436160977063,61.59436160977063,44.58555023088772,31.452404413459774,61.59436160977063,1.547016629884346e-308,61.59436160977063,61.59436160977063,58.565912724244725,42.54323835401908,41.867442452166046,47.46286570207951,27.690108237623576,61.59436160977063
stroma_ad_carcinoma_FA_HN11A_1_linfoides_notumorales.csv,59.25216617979724,59.25216617979724,59.25216617979724,59.25216617979724,52.56970771240907,59.25216617979724,59.25216617979724,59.25216617979724,59.25216617979724,59.25216617979724,59.25216617979724,59.25216617979724,40.14466505647334,45.00274554391629,96.50177249518146,59.25216617979724,59.25216617979724,87.96434501990569,72.56899215889598,59.25216617979724,59.25216617979724,59.25216617979724,59.25216617979724,52.677662290249145,51.87481999677908,42.75143819030313,59.25216617979724,59.25216617979724,101.70785187477503,47.915262577067324,59.25216617979724,80.77734259713645,59.25216617979724,58.39558947277919,59.25216617979724,59.25216617979726,59.25216617979724,61.59436160977063,1.164524774102034e-308,59.25216617979724,59.25216617979724,46.61848656674593,47.233814518553345,49.990194743412275,64.70244884144347,59.25216617979724
carcinoma_FA_HN14_4_linfoides_notumorales.csv,33.151639512232435,47.78167949676114,4.479810668521477,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,4.479810668521477,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,4.479810668521477,4.479810668521477,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,27.625893519250162,37.52365669691899,71.8862969431,22.824387366131013,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,14.605754076254257,80.77734259713645,4.479810668521477,44.05536686817376,47.230866799725305,61.24934240785882,2.956975672157334,61.59436160977063,59.25216617979724,1.413284721592018e-308,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
stroma_ad_carcinoma_FA_HN14_2_linfoides_notumorales.csv,23.72000998488656,39.958651868943775,30.16747804991582,38.26818802503419,44.38119551664663,30.705889643841033,25.651963916568064,30.16747804991582,36.53285480844775,40.24316979178687,30.16747804991582,36.56808078391148,43.077668580590924,61.17136298002009,96.50177249518146,30.16747804991582,30.16747804991582,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,30.16747804991582,37.52365669691899,71.8862969431,21.40787058028789,53.148185348689665,29.1019648379216,23.04712304365725,101.70785187477503,63.78181870101022,30.16747804991582,80.77734259713645,30.16747804991582,44.05536686817376,45.34499303736679,49.78852979797547,30.16747804991582,58.565912724244725,59.25216617979724,30.16747804991582,9.0588181141499e-309,46.61848656674593,30.16747804991582,36.60546966179713,64.70244884144347,35.883764217630414
stroma_ad_carcinoma_FA_HN15_2_linfoides_notumorales.csv,51.5100538835366,40.90791180078406,51.5100538835366,42.54323835401908,42.54323835401908,46.61848656674593,42.54323835401908,51.5100538835366,42.54323835401908,51.5100538835366,51.5100538835366,42.54323835401908,38.23826048788837,45.608741089723196,96.50177249518146,51.5100538835366,51.5100538835366,87.96434501990569,79.20395363088758,51.5100538835366,51.5100538835366,51.5100538835366,35.336539950731606,60.85410243053286,49.74326545236724,43.94138338521017,42.54323835401908,42.54323835401908,101.70785187477503,36.017928896514874,51.5100538835366,80.77734259713645,51.5100538835366,46.61848656674593,42.54323835401908,42.54323835401908,51.5100538835366,42.54323835401908,46.61848656674593,51.5100538835366,46.61848656674593,1.1988365426998083e-308,50.05567024774544,29.088972301653314,44.30613691848299,51.5100538835366
dysplasia_FA_HN11A_3_linfoides_notumorales.csv,33.151639512232435,40.45889825261402,28.727394104867827,38.26818802503419,34.32202376845444,28.72739410486784,31.70213560799081,28.727394104867827,34.22318046213566,40.24316979178687,28.727394104867827,34.474938611298114,43.077668580590924,50.223113669194305,96.50177249518146,28.727394104867827,28.727394104867827,76.93108178264134,55.974653778488744,33.91599312357653,38.25655180334678,28.727394104867827,28.72739410486784,71.8862969431,28.727394104867827,33.49352731051812,26.450791773088838,31.35107657972685,101.70785187477503,66.60238093879849,26.450791773088838,80.77734259713645,28.727394104867827,44.05536686817376,42.328296752620716,58.09248333404507,28.727394104867827,41.867442452166046,47.233814518553345,28.727394104867827,30.16747804991582,50.05567024774544,1.9975179264304777e-308,46.459042454047434,50.40482603376152,35.883764217630414
stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales.csv,45.07609409317689,29.901198587154283,50.872247827543276,35.32529489940737,44.38119551664664,39.328999798335886,33.53819779742241,50.872247827543276,31.443228065467224,50.872247827543276,50.872247827543276,32.618240322938405,41.30489481177989,55.41107520839523,96.50177249518146,50.872247827543276,50.872247827543276,87.96434501990569,79.20395363088758,46.459042454047434,49.92166699320167,50.872247827543276,39.346832538192686,68.9774937031479,50.872247827543276,53.148185348689665,39.194560681937176,37.91120511091013,101.70785187477503,44.2978596394571,49.80556733645638,80.77734259713645,50.872247827543276,46.68394033695671,34.063755979638074,31.443228065467224,50.872247827543276,47.46286570207951,49.990194743412275,50.872247827543276,36.60546966179713,29.088972301653314,46.459042454047434,1.183992349199081e-308,64.70244884144347,50.872247827543276
stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales.csv,64.70244884144347,64.70244884144347,64.70244884144347,64.70244884144347,44.38119551664664,49.6117240043517,41.33719986952738,64.70244884144347,61.8396390767161,64.70244884144347,64.70244884144347,64.70244884144347,64.70244884144347,55.31732279241784,96.50177249518146,64.70244884144347,64.70244884144347,87.96434501990569,79.20395363088758,64.70244884144347,38.25655180334678,64.70244884144347,42.69291409746921,71.8862969431,64.70244884144347,51.7325555058391,52.6541110035144,62.47719344237048,101.70785187477503,59.948227257706804,64.70244884144347,80.77734259713645,64.70244884144347,64.70244884144347,57.51445255248332,44.83483799572309,64.70244884144347,27.690108237623576,64.70244884144347,64.70244884144347,64.70244884144347,44.30613691848299,50.40482603376152,64.70244884144347,9.27524592662995e-309,64.70244884144347
dysplasia_FA_HN15_2_linfoides_notumorales.csv,35.883764217630414,47.78167949676114,35.883764217630414,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,35.883764217630414,36.53285480844775,40.24316979178687,35.883764217630414,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518144,35.883764217630414,35.88376421763041,87.96434501990569,79.20395363088758,35.883764217630414,38.25655180334678,35.883764217630414,37.52365669691899,71.8862969431,35.883764217630414,53.148185348689665,35.883764217630414,35.883764217630414,101.70785187477503,68.64629232848174,35.883764217630414,80.77734259713644,35.883764217630414,44.05536686817376,47.230866799725305,61.24934240785882,35.883764217630414,61.59436160977063,59.25216617979724,35.883764217630414,35.883764217630414,51.5100538835366,35.883764217630414,50.872247827543276,64.70244884144347,2.172133173553515e-308
