,stroma_ad_carcinoma_FA_HN14_4_no_tumorales.csv,carcinoma_FA_HN11A_4_no_tumorales.csv,carcinoma_FA_HN11A_1_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_no_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_no_tumorales.csv,dysplasia_FA_HN11A_1_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_1_no_tumorales.csv,carcinoma_FA_HN14_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_no_tumorales.csv,dysplasia_FA_HN15_3_no_tumorales.csv,dysplasia_FA_HN15_2_no_tumorales.csv,carcinoma_FA_HN14_1_no_tumorales.csv,carcinoma_FA_HN14_3_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_2_no_tumorales.csv,carcinoma_FA_HN11A_5_no_tumorales.csv,carcinoma_FA_HN14_4_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_no_tumorales.csv,carcinoma_FA_HN11A_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_5_no_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_no_tumorales.csv,dysplasia_FA_HN11A_4_no_tumorales.csv,dysplasia_FA_HN11A_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_no_tumorales.csv,dysplasia_FA_HN14_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_no_tumorales.csv,carcinoma_FA_HN15_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_no_tumorales.csv,dysplasia_FA_HN11A_2_no_tumorales.csv,dysplasia_FA_HN14_1_no_tumorales.csv,dysplasia_FA_HN15_5_no_tumorales.csv,carcinoma_FA_HN11A_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_4_no_tumorales.csv,dysplasia_FA_HN11A_5_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_no_tumorales.csv,carcinoma_FA_HN15_1_no_tumorales.csv
dysplasia_FA_HN11A_4_no_tumorales.csv,239.59217144021568,141.98162312922017,218.08882839732996,239.59217144021568,239.59217144021568,239.59217144021568,218.08882839732996,239.59217144021568,239.59217144021568,239.59217144021568,205.40933085032304,239.59217144021568,98.0191548509057,239.59217144021568,308.2098919089324,218.08882839732996,198.18593281491684,199.39330670995957,239.59217144021568,105.87461663639277,218.08882839732996,239.59217144021568,142.28236753598287,239.59217144021568,239.59217144021568,239.59217144021568,239.59217144021568,221.94466367842398,1.9073788683589477e-308,143.47850212329485,239.59217144021568,239.59217144021568,239.59217144021568,239.59217144021568,190.38254445113114,239.59217144021568,239.59217144021568,239.59217144021568,164.12492745412368,209.70345862703476,239.59217144021568,239.59217144021568,218.08882839732996,200.33792696921694,239.0214809545505,205.40998177324678
dysplasia_FA_HN11A_3_no_tumorales.csv,181.61602247053992,89.82662911893124,172.41658309092918,181.61602247053992,181.61602247053992,181.61602247053992,173.95982686399208,181.61602247053992,181.61602247053992,181.61602247053992,147.1070704078511,181.61602247053992,147.1070704078511,175.0527168463301,393.69711739468187,158.6946501050515,147.1070704078511,158.6946501050515,181.61602247053992,96.32577571765722,178.10811296342848,181.61602247053992,66.39243704409918,181.61602247053992,181.61602247053992,181.61602247053992,181.61602247053992,178.10811296342848,143.47850212329485,1.709386300586519e-308,181.61602247053992,181.61602247053992,181.61602247053992,181.61602247053992,133.16554078168951,181.61602247053992,181.61602247053992,181.61602247053992,204.42608950260723,148.66289066655486,181.61602247053992,181.61602247053992,158.6883478487864,158.6946501050515,134.80684682797488,143.8263949569631
stroma_ad_dysplasia_FA_HN11A_5_no_tumorales.csv,35.5422712370538,210.65889786930194,136.95871563941222,24.44928993481858,30.723278441747823,29.337456109950466,162.78764519445008,25.027851222177787,50.91664637778206,36.95834991615929,165.52084962531603,62.20667729714103,244.46297519676966,88.94221309242099,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,16.13385572625816,229.77891032936856,178.31487867826354,38.243671441885084,212.29736825593454,39.90183976315589,38.510913965423526,48.486406422940576,74.73733144535456,128.61983960100372,239.59217144021568,181.61602247053992,1.3405508819054464e-308,50.764420293889344,36.81962357973798,11.137316124696738,150.41632176026593,24.908827384041132,48.48062320032827,51.11327529585171,283.8290672218435,249.463187098702,21.906544078575862,28.920165651292315,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
stroma_ad_dysplasia_FA_HN11A_1_no_tumorales.csv,78.10983378610624,210.65889786930194,117.697763706612,44.76840912945562,78.10983378610624,55.93886754350312,162.78764519445008,75.79227151606713,21.498297499156564,50.22334068591633,165.52084962531603,31.534552710123776,244.46297519676966,49.24498529272077,393.69711739468187,175.85089111964373,124.77874249330208,124.2042366406119,64.86638796064909,229.77891032936856,178.31487867826354,77.71954601887657,212.29736825593454,34.55751590820668,77.71954601887657,24.043522331205054,25.2655477437296,101.02001162979494,239.59217144021568,181.61602247053992,50.764420293889344,8.841719845842737e-309,78.10983378610624,60.78245803749246,144.61297594831933,39.13736524458032,31.80031976921464,78.10983378610624,283.8290672218435,249.463187098702,72.67096437246519,67.31733589163909,116.40509713281878,162.15389876965554,83.94319435366839,117.55469353497213
dysplasia_FA_HN14_2_no_tumorales.csv,16.141262706786527,210.65889786930194,136.95871563941222,61.26891351455656,21.482356864534268,34.13663652265386,162.78764519445008,26.583851220775472,73.32384907446121,70.77929305804506,165.52084962531603,84.47728058386429,244.46297519676966,97.2827820300202,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,26.370907927123014,229.77891032936856,178.31487867826354,26.64386961951395,212.29736825593454,73.3248618168717,27.82118824242444,74.80531731189623,90.74260765797104,128.61983960100372,239.59217144021568,181.61602247053992,36.81962357973798,78.10983378610624,1.083638471978051e-308,47.34762646128975,150.41632176026593,49.841160402220794,77.61425353545789,27.231426676894912,283.8290672218435,249.463187098702,27.60553412993751,30.95285754101306,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
stroma_ad_carcinoma_FA_HN14_3_no_tumorales.csv,43.44497100025362,210.65889786930194,136.95871563941222,25.718508481650943,41.251281323299594,23.50389210949794,162.78764519445008,20.763775240514278,54.56741942674962,33.12185741215109,165.52084962531603,51.678674415589256,244.46297519676966,86.50687508026621,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,20.976718534166736,229.77891032936856,178.31487867826354,33.001529690982224,212.29736825593454,29.37383688160412,28.49287622182041,37.34909029824384,70.6175974691244,128.61983960100372,239.59217144021568,181.61602247053992,11.137316124696738,60.78245803749246,47.34762646128975,9.19286383728649e-309,150.41632176026593,33.24915705675545,37.952620318776496,51.06410449093953,283.8290672218435,249.463187098702,21.59296894532899,23.34525521553921,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
carcinoma_FA_HN15_2_no_tumorales.csv,150.41632176026593,139.21032940773756,84.79561004446276,150.41632176026593,150.41632176026593,150.41632176026593,63.53871328066393,150.41632176026593,150.41632176026593,150.41632176026593,80.78304475669427,131.8780823528033,188.09330687300752,106.26707946049143,393.69711739468187,92.11187971420674,90.55630835841563,87.75826894799744,150.41632176026593,158.72517713820525,89.56338441538043,150.41632176026593,174.55941975557846,150.41632176026593,150.41632176026593,150.41632176026593,119.34742820458976,78.81816825709046,190.38254445113114,133.16554078168951,150.41632176026593,144.61297594831933,150.41632176026593,150.41632176026593,8.535581495849274e-309,150.41632176026593,145.60413644961602,150.41632176026593,266.82549092315526,236.04568947234628,150.41632176026593,150.41632176026593,51.98685481036368,91.07140944539304,60.66978159465097,47.48169548667178
stroma_ad_carcinoma_FA_HN14_1_no_tumorales.csv,53.64579195188216,210.65889786930194,136.95871563941222,22.94979655801319,43.74481526423064,28.88173091460294,162.78764519445008,36.65490627148681,26.878277455852086,45.56325756545394,165.52084962531603,49.18514047465821,244.46297519676966,74.79614336697006,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,29.203689658857385,229.77891032936856,178.31487867826354,49.870726491194105,212.29736825593454,26.880302940673076,50.13796901473255,29.841213930722134,61.71579462287174,128.61983960100372,239.59217144021568,181.61602247053992,24.908827384041132,39.13736524458032,49.841160402220794,33.24915705675545,150.41632176026593,2.21386609113357e-308,35.45908637784545,58.1508633965864,283.8290672218435,249.463187098702,36.304968028984135,28.179970647058767,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
dysplasia_FA_HN11A_2_no_tumorales.csv,77.61425353545789,210.65889786930194,118.68892420790868,24.031333265509687,77.61425353545789,51.16361025741239,162.78764519445008,58.716395559290774,40.982239047309335,30.44990446405636,165.52084962531603,25.597339389984498,244.46297519676966,77.17234675784272,393.69711739468187,175.85089111964373,131.95941915151076,139.82166433918252,58.92933885294323,229.77891032936856,178.31487867826354,64.12495941534553,212.29736825593454,21.338015509405842,64.39220193888397,30.451545295893638,52.88587235490296,102.01117213109163,239.59217144021568,181.61602247053992,48.48062320032827,31.80031976921464,77.61425353545789,37.952620318776496,145.60413644961602,35.45908637784545,1.889334680201219e-308,77.61425353545789,283.8290672218435,249.463187098702,57.694712650128736,61.29787553431571,117.39625763411547,162.15389876965554,105.78416030412032,120.73369633498751
dysplasia_FA_HN14_1_no_tumorales.csv,20.88830540862942,210.65889786930194,136.95871563941222,64.98539154420632,34.789262832049744,46.12264762384464,162.78764519445008,36.38948171357218,73.32384907446121,70.77929305804506,165.52084962531603,84.47728058386429,244.46297519676966,97.2827820300202,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,44.09624824504094,229.77891032936856,178.31487867826354,30.360347649163728,212.29736825593454,73.3248618168717,31.53766627207422,74.80531731189623,90.74260765797104,128.61983960100372,239.59217144021568,181.61602247053992,51.11327529585171,78.10983378610624,27.231426676894912,51.06410449093953,150.41632176026593,58.1508633965864,77.61425353545789,2.1346147799807565e-308,283.8290672218435,249.463187098702,32.27823380976524,43.02680673758009,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
dysplasia_FA_HN15_5_no_tumorales.csv,283.8290672218435,146.34033870508324,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,242.08284405478696,283.8290672218435,283.8290672218435,283.8290672218435,236.61643519305505,283.8290672218435,78.73218405014774,283.8290672218435,269.0587428272727,215.9563522043996,283.8290672218435,283.8290672218435,283.8290672218435,119.66641821212684,211.0824793998454,283.8290672218435,143.06339793181803,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,164.12492745412368,204.42608950260723,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,266.82549092315526,283.8290672218435,283.8290672218435,283.8290672218435,2.093496024471226e-308,192.93651118400436,283.8290672218435,283.8290672218435,283.8290672218435,243.35033690437604,283.8290672218435,283.8290672218435
carcinoma_FA_HN11A_3_no_tumorales.csv,249.463187098702,127.52031539077313,240.92040090793756,249.463187098702,249.463187098702,249.463187098702,240.92040090793756,249.463187098702,249.463187098702,249.463187098702,240.92040090793756,249.463187098702,192.93651118400436,249.463187098702,288.46786059195983,240.92040090793756,217.92796413188944,219.13533802693217,249.463187098702,178.72969703013416,240.92040090793756,249.463187098702,158.05131859640568,249.463187098702,249.463187098702,249.463187098702,249.463187098702,241.68669499539658,209.70345862703476,148.66289066655486,249.463187098702,249.463187098702,249.463187098702,249.463187098702,236.04568947234628,249.463187098702,249.463187098702,249.463187098702,192.93651118400436,1.97116151482954e-308,249.463187098702,249.463187098702,240.92040090793756,240.92040090793756,249.463187098702,230.55114576356334
stroma_ad_dysplasia_FA_HN15_2_no_tumorales.csv,23.702878668901377,210.65889786930194,136.95871563941222,37.60701481662369,21.509188991947354,20.31819154859835,162.78764519445008,10.452851236513819,61.37229919841431,47.414002736791545,165.52084962531603,71.4207667469415,244.46297519676966,97.03176963925335,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,16.265392790990944,229.77891032936856,178.31487867826354,19.28421846012415,212.29736825593454,49.11592921295636,16.604369886847664,58.94205924357283,83.95142089515502,128.61983960100372,239.59217144021568,181.61602247053992,21.906544078575862,72.67096437246519,27.60553412993751,21.59296894532899,150.41632176026593,36.304968028984135,57.694712650128736,32.27823380976524,283.8290672218435,249.463187098702,1.411463829775958e-308,15.27304532195327,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
stroma_ad_dysplasia_FA_HN15_3_no_tumorales.csv,33.847801687703296,210.65889786930194,136.95871563941222,37.26654226880602,17.906026107760383,11.378468348135968,162.78764519445008,13.199644428975567,52.71706661232234,47.62795457949001,165.52084962531603,75.02392963112845,244.46297519676966,97.2827820300202,393.69711739468187,175.85089111964373,140.4992050327573,139.8955180852359,23.243069234093475,229.77891032936856,178.31487867826354,27.08736433885725,212.29736825593454,52.71909209714333,21.95799836767378,55.68000308719239,87.55458377934198,128.61983960100372,239.59217144021568,181.61602247053992,28.920165651292315,67.31733589163909,30.95285754101306,23.34525521553921,150.41632176026593,28.179970647058767,61.29787553431571,43.02680673758009,283.8290672218435,249.463187098702,15.27304532195327,5.68320675015572e-309,136.3123823525156,162.15389876965554,120.08143096294043,136.88718055359232
stroma_ad_dysplasia_FA_HN15_4_no_tumorales.csv,136.3123823525156,161.71704441807555,63.15779240525819,136.3123823525156,136.3123823525156,136.3123823525156,52.950525683868875,136.3123823525156,125.97706655610884,131.06617858894117,58.41693454560078,103.67020353730271,216.3011856885081,78.05920064499085,393.69711739468187,79.35047618065829,72.57188706830726,72.27970394976703,136.3123823525156,186.93305595370583,84.00499265149585,136.3123823525156,210.17726604955362,125.97504107128785,136.3123823525156,123.01413008123879,91.13954938908918,39.495258043459216,218.08882839732996,158.6883478487864,136.3123823525156,116.40509713281878,136.3123823525156,136.3123823525156,51.98685481036368,136.3123823525156,117.39625763411547,136.3123823525156,283.8290672218435,240.92040090793756,136.3123823525156,136.3123823525156,8.06150675146579e-309,65.54860237829615,52.86736824692406,47.318337810967876
dysplasia_FA_HN11A_5_no_tumorales.csv,162.15389876965554,161.71704441807555,70.49792517499563,162.15389876965554,162.15389876965554,162.15389876965554,81.17918618826036,162.15389876965554,162.15389876965554,162.15389876965554,100.8374490458394,155.3532363715825,164.6181528542283,129.74223347927062,393.69711739468187,41.468015996929026,94.93068163831512,64.54441952534148,162.15389876965554,135.25002311942603,79.60800189729463,162.15389876965554,184.51480227366426,162.15389876965554,162.15389876965554,162.15389876965554,142.82258222336895,67.97136314030425,200.33792696921694,158.6946501050515,162.15389876965554,162.15389876965554,162.15389876965554,162.15389876965554,91.07140944539304,162.15389876965554,162.15389876965554,162.15389876965554,243.35033690437604,240.92040090793756,162.15389876965554,162.15389876965554,65.54860237829615,2.101779308429075e-308,105.78416030412032,103.00964508614223
stroma_ad_dysplasia_FA_HN11A_3_no_tumorales.csv,120.08143096294043,181.15493381272296,66.84179191665137,108.96568812047477,120.08143096294043,120.08143096294043,85.41242846301927,120.08143096294043,93.51516377695845,98.60427580979078,90.87883732475117,91.58248888744129,244.46297519676966,45.59729786584046,393.69711739468187,111.53892031340663,86.4984673952824,69.09052094109913,120.08143096294043,219.3949587328562,116.46689543064625,120.08143096294043,198.94515300022516,105.78416030412032,120.08143096294043,90.5522273020884,58.67764660993879,76.4925488000614,239.0214809545505,134.80684682797488,120.08143096294043,83.94319435366839,120.08143096294043,120.08143096294043,60.66978159465097,120.08143096294043,105.78416030412032,120.08143096294043,283.8290672218435,249.463187098702,120.08143096294043,120.08143096294043,52.86736824692406,105.78416030412032,2.089297545348897e-308,33.61149918130374
carcinoma_FA_HN15_1_no_tumorales.csv,136.88718055359232,147.54343463141925,67.49001321638391,136.88718055359232,136.88718055359232,136.88718055359232,69.03325698944684,136.88718055359232,127.12666295826219,132.21577499109452,57.26733814344743,121.46276584087093,215.15158928635475,79.2087970471442,393.69711739468187,103.00964508614223,73.92241375076603,68.43853659324142,136.88718055359232,185.78345955155248,95.05792812416334,136.88718055359232,169.06487604679552,127.1246374734412,136.88718055359232,124.16372648339214,92.28914579124253,83.42128936717296,205.40998177324678,143.8263949569631,136.88718055359232,117.55469353497213,136.88718055359232,136.88718055359232,47.48169548667178,136.88718055359232,120.73369633498751,136.88718055359232,283.8290672218435,230.55114576356334,136.88718055359232,136.88718055359232,47.318337810967876,103.00964508614223,33.61149918130374,8.747795736195197e-309
