,dysplasia_FA_HN14_2_mac.csv,stroma_ad_carcinoma_FA_HN14_5_mac.csv,stroma_ad_dysplasia_FA_HN11A_4_mac.csv,stroma_ad_carcinoma_FA_HN14_2_mac.csv,dysplasia_FA_HN15_5_mac.csv,dysplasia_FA_HN11A_5_mac.csv,dysplasia_FA_HN15_2_mac.csv,dysplasia_FA_HN15_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_2_mac.csv,carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN14_4_mac.csv,carcinoma_FA_HN11A_3_mac.csv,stroma_ad_carcinoma_FA_HN15_2_mac.csv,carcinoma_FA_HN14_2_mac.csv,carcinoma_FA_HN14_4_mac.csv,stroma_ad_carcinoma_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_1_mac.csv,carcinoma_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_2_mac.csv,stroma_ad_dysplasia_FA_HN15_3_mac.csv,stroma_ad_carcinoma_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN15_4_mac.csv,carcinoma_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_2_mac.csv,stroma_ad_carcinoma_FA_HN14_4_mac.csv,dysplasia_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN15_3_mac.csv,stroma_ad_dysplasia_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_3_mac.csv,dysplasia_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_3_mac.csv,stroma_ad_dysplasia_FA_HN14_3_mac.csv,stroma_ad_carcinoma_FA_HN15_4_mac.csv,stroma_ad_carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN15_2_mac.csv,stroma_ad_dysplasia_FA_HN15_5_mac.csv,carcinoma_FA_HN15_2_mac.csv,dysplasia_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_5_mac.csv,carcinoma_FA_HN11A_2_mac.csv,dysplasia_FA_HN15_3_mac.csv,carcinoma_FA_HN11A_1_mac.csv,carcinoma_FA_HN11A_5_mac.csv,stroma_ad_dysplasia_FA_HN14_2_mac.csv,carcinoma_FA_HN15_1_mac.csv
stroma_ad_dysplasia_FA_HN14_1_mac.csv,717.9692786328184,553.5680883659392,517.7705706127218,413.2080721980159,887.9879696620192,580.3576060827663,519.0193631441609,851.456236502234,495.78343755425,751.0707931451105,604.095620741492,546.4223845732627,808.0748014297292,921.0991886243531,786.9849111266276,614.0918914800494,489.6097236735495,770.2912825905848,844.4686553182368,793.846608190376,345.9398998478082,1126.0057936081348,990.8491442369129,749.1975829822635,372.59148448531283,593.6419793366395,792.3842022276807,866.1026947841907,790.0569719828918,0.0,661.1085150871783,737.6926797391538,437.3045339431827,1078.8401353114875,658.87981315703,351.6073931023177,503.2277996599879,1166.1761862201965,796.1583068410099,676.8871501283056,690.3242921080321,679.5825986960099,1047.4122109255088,617.5243244424615,633.2931142198146,438.762557845538,687.5208762962151
dysplasia_FA_HN11A_3_mac.csv,1025.1369083839718,782.1247102994948,794.6388266446676,655.0762432774103,823.2528202923016,776.1531330644591,858.3632036425593,845.3756381036592,536.1844504934228,1042.2213355739975,783.786552035827,661.0069517384522,940.8994724269841,1009.135555688011,943.6318580155996,735.7910373571125,643.3167039500987,972.5714469791844,780.0521222117684,993.2634012619421,668.9863206388925,1083.6678129658976,946.0646057119831,736.252444983324,601.3118375188158,806.5774853339591,1072.6138575715581,1012.4391992088555,770.2261746879117,661.1085150871783,0.0,782.1403220365356,665.3361357034676,1212.9030314586182,671.048120156622,707.3824943643767,747.1840485285577,1272.3944872848742,891.0100740211061,854.930991802875,750.2503405650787,778.3745032366985,1087.8201187631298,704.7093042456906,783.363825544925,663.4096076475666,883.4504772497226
dysplasia_FA_HN11A_4_mac.csv,543.7023692298957,535.7810307511994,570.9560140590379,627.7405106159206,1071.2476637152245,481.4076144480732,918.0141156241057,1249.312444526078,768.317008341118,571.3725901121937,481.1171566463345,612.1256766234208,781.4241719709553,561.9924687040132,514.8259087517743,998.7434389202538,646.0178322376412,523.373484204631,887.4240591432502,752.7424748346108,627.3936030873328,1004.080146102696,1040.9633433257347,755.1840129485015,699.9385910164794,550.8149207256984,560.4505690509038,633.4548628579176,993.0468146346359,737.6926797391538,782.1403220365356,0.0,537.3501815190409,749.5782886436743,956.5799405034031,652.620484776913,811.8801992092126,1057.0152949365297,762.2718720181127,489.48988826438773,680.1017575976745,554.0087157214273,641.6064607488853,532.8668252556591,496.0236164920433,520.6547246236635,830.0994040577443
stroma_ad_dysplasia_FA_HN11A_3_mac.csv,584.2401658838892,426.0087793405883,448.7880147592552,380.3193071674573,895.9947565756706,446.3562903564076,626.3910286879491,989.9325067099417,515.4520715210268,630.9531856074628,462.49628294747464,466.9230228638206,728.6138821384736,785.739388181676,664.8727555275946,706.5612241024819,466.8744848999497,637.3762185163705,786.6433229485109,683.1010608385985,345.57403761580247,965.9402852410946,895.1210019117015,623.0345333894857,408.08703869083735,473.9556813782199,654.2409275833285,733.3380036491095,789.0628906398782,437.3045339431827,665.3361357034676,537.3501815190409,0.0,942.2978237550305,729.7066880891321,392.4946852376961,551.3170930796613,1004.205424495092,714.186054521276,571.079219049782,554.1090504325144,534.4777500110808,896.5249228969608,478.2972595543931,510.36044667505547,356.0187221049838,660.0890524711082
stroma_ad_dysplasia_FA_HN14_3_mac.csv,510.5014263997765,716.6258209717696,741.2667286314929,957.1623311038528,1543.3532489700624,795.0212857984857,1207.7361351337854,1729.1833461825117,1205.306480881801,535.3275991483243,902.3057229395473,1108.3202492762937,784.4633236313224,418.9203825076841,476.8174581944995,1430.6123773749862,1071.939799754948,492.1422324675011,1297.0388950409263,784.2462423403347,1016.6970135845158,1433.531770367232,1493.9883042180882,1200.7810795614148,1121.2441824988937,701.0863808693746,535.4249097891798,511.48777226844715,1447.662616189846,1078.8401353114875,1212.9030314586182,749.5782886436743,942.2978237550305,0.0,1425.0053808931398,990.0690255315369,1186.8299495897488,1451.419906641711,770.235830329993,535.6805660064988,1133.601534896235,800.2819727378721,483.12358193252487,913.7457680262967,690.2872504631923,867.7850011255587,1033.5762921694247
stroma_ad_carcinoma_FA_HN15_4_mac.csv,1144.4805738809844,850.538527582903,925.4295454907642,734.8241862345678,644.7287578809687,870.0970633828733,835.4169104580945,623.9993007146558,513.6381209987891,1183.2286801875089,869.8497668611091,716.4522057717163,1109.3689341872807,1289.7602694758275,1212.9469959215444,654.7092494972126,593.4974106533797,1077.0107997461168,705.2759769134365,1154.2456594332277,707.045856573927,1001.0804650177757,834.22245028874,683.6496054634079,625.4627346577721,943.135964327598,1207.937869101877,1190.9535078957924,620.536480838739,658.87981315703,671.048120156622,956.5799405034031,729.7066880891321,1425.0053808931398,0.0,708.8072377429565,706.6029110902731,1203.8692256619986,1124.647903208698,1026.8339204528747,733.1436742499195,907.8917504237123,1391.4440407037337,746.9530990850039,951.6054703633697,795.5198990486197,958.8482961976812
stroma_ad_carcinoma_FA_HN14_3_mac.csv,590.2691480391818,478.28162236009587,481.4223027748329,333.229083646481,857.0644375486849,484.3771096843601,563.4955289109996,896.6243635645543,527.8717289646064,643.139546437207,538.1753608718461,479.0151306358334,755.5435855957902,819.814552481498,684.9507017682577,646.1633109883659,424.6777476792458,692.2272861991752,820.9217860826454,742.0079327956477,334.9378326175952,1030.3058311961,923.6348064004143,715.1336145787045,357.46891817374205,533.3250082671518,667.0199782399299,793.4769093590977,756.5404389504106,351.6073931023177,707.3824943643767,652.620484776913,392.4946852376961,990.0690255315369,708.8072377429565,0.0,468.4250693768051,1082.6047350246513,726.5564506071194,614.3411946948227,639.0579740678643,686.3873995873995,935.365481498675,585.2568705004051,607.1481104588074,429.90368019641926,681.3840033748888
stroma_ad_dysplasia_FA_HN15_2_mac.csv,850.920349756956,658.0015362890975,700.6727879549135,563.8070123806349,818.6013922391506,715.8332374299463,514.4672177532393,838.1359264471196,664.5845296820478,883.805260846146,742.810418911216,641.3267031149554,858.9173318176377,999.9632222291583,896.1033968547242,569.2734145277287,594.0096628884486,879.493714543961,936.6026689372987,865.5361170096352,503.17712243976234,1211.8645975483937,1002.3828340110209,821.9786217907972,502.9954629743646,717.8129742365198,917.048499711072,947.577479327931,809.6640677880066,503.2277996599879,747.1840485285577,811.8801992092126,551.3170930796613,1186.8299495897488,706.6029110902731,468.4250693768051,0.0,1250.4204987567362,883.3701938072538,808.4877742132196,794.6807202189982,844.7661864934106,1112.4581021716426,723.8378867254296,777.6820979654971,642.581634919031,756.2852221239629
stroma_ad_dysplasia_FA_HN15_5_mac.csv,995.1211549358055,1146.1714618776764,1110.9961816713783,1002.5813412631477,1061.4715216946822,927.5081410493792,1400.3174008062222,1403.5506530363568,1096.1744195867452,1057.381255059885,787.2462883451329,940.993475649425,1494.5322971467358,1315.3373264923446,1126.2943369729196,1391.7936410543703,1019.3915639658322,1219.6714096249007,826.0236815902473,1482.250949672286,992.1684909677906,632.7901167161976,639.913006907683,871.7915988147823,981.1930480106325,1168.6784920679759,1068.052421117135,1356.4037893552954,862.1016174262778,1166.1761862201965,1272.3944872848742,1057.0152949365297,1004.205424495092,1451.419906641711,1203.8692256619986,1082.6047350246513,1250.4204987567362,0.0,1438.9168941757441,1121.4881378858975,671.4827828463922,993.3353780582802,1388.136837810272,878.4708055412868,1109.848410258086,1041.2705500944126,1503.4339430670148
carcinoma_FA_HN15_2_mac.csv,816.8849165975619,569.5018997932292,566.125280453547,795.4661840837927,1369.2381557655212,756.305436139098,810.5219221541777,1347.0143415806915,943.2544150411624,830.8961418587255,835.5573134232112,902.490950112474,492.02128338140176,755.1162941132313,743.0214546653149,1008.632583298064,855.3757745412338,640.6126502071687,1127.3151471858985,611.5063922868555,782.2867371385291,1423.898678394536,1412.6757228819886,935.4579427412834,887.1064379161692,571.1610166495033,880.4726048093917,566.7701279748537,1303.7129243264546,796.1583068410099,891.0100740211061,762.2718720181127,714.186054521276,770.235830329993,1124.647903208698,726.5564506071194,883.3701938072538,1438.9168941757441,0.0,544.0322593165911,1014.1849646092909,751.1194084377984,789.958339670564,734.1222377922386,561.5238327311574,661.092765062155,608.9209083430499
dysplasia_FA_HN11A_1_mac.csv,373.8677001559906,366.5814003805194,398.16842815978447,576.5221467791642,1170.4417533132348,488.47390905632915,812.3315279969886,1310.2349207470866,829.7159595109284,389.92316726674693,526.9939111152728,759.5921729347376,560.9993581612403,409.3027812872396,345.1255106534596,1001.0714042980438,700.317026341211,330.42082929275983,918.6028644965465,585.036863751854,599.2020680631654,1096.659274073266,1143.44033934992,809.7348086086517,718.9392722879186,381.5487300615937,437.95792530344465,367.16096486478415,1085.6344224319241,676.8871501283056,854.930991802875,489.48988826438773,571.079219049782,535.6805660064988,1026.8339204528747,614.3411946948227,808.4877742132196,1121.4881378858975,544.0322593165911,0.0,757.9276047466008,534.3458023735823,507.48222850302324,564.8146940518029,350.7957979834547,489.48632258579505,728.0173588007862
stroma_ad_dysplasia_FA_HN11A_5_mac.csv,719.9707870237604,741.1747706161868,724.2226025237659,509.4186301016276,731.1860420287076,568.0401158100303,931.1400962952379,962.8352328785588,592.8872157596428,782.6058700357656,499.6785134039314,532.6743883376395,1070.0212103165452,996.795535459513,842.1180711735279,882.2655306003826,539.3736879246914,863.5435232922943,544.1756497663657,1066.961197225145,575.8689793327228,638.6709839677138,594.5931298296518,541.514051385823,516.7677345591237,767.0506730304292,794.3275485562658,966.8487612451623,551.4872180690173,690.3242921080321,750.2503405650787,680.1017575976745,554.1090504325144,1133.601534896235,733.1436742499195,639.0579740678643,794.6807202189982,671.4827828463922,1014.1849646092909,757.9276047466008,0.0,646.9527590196597,1086.638885307066,541.9397117003208,735.056104175494,600.8200173586621,1018.1516138851321
carcinoma_FA_HN11A_2_mac.csv,648.7359913567748,537.4061953020545,478.4224975330257,622.8691166870295,1100.2888419710355,495.4871460443979,872.1812998587798,1191.0668062849375,717.2446734082063,659.0440258996188,527.3553098480792,669.0533981248818,794.4717599700451,673.6171659256863,648.4602446377355,992.9181485831635,700.9630866299907,583.396559087025,801.653318028516,744.3494986422195,616.8255432116322,1020.0521295110489,1036.0509536203074,674.373754920085,659.3966661996894,588.1276405270058,648.5731495182741,659.937833992395,964.5167743111087,679.5825986960099,778.3745032366985,554.0087157214273,534.4777500110808,800.2819727378721,907.8917504237123,686.3873995873995,844.7661864934106,993.3353780582802,751.1194084377984,534.3458023735823,646.9527590196597,0.0,822.0480820072545,510.70508856968263,469.25118961191833,541.8240727758205,827.1651806007035
dysplasia_FA_HN15_3_mac.csv,463.99453973870374,660.4210933699115,706.3229479268609,908.867819687078,1468.3699988271037,755.128217837706,1132.2819209351198,1686.3560717627754,1200.3403786486474,423.38954939995335,799.3060652434968,1034.74563640635,818.111171122754,385.51737679698255,362.2738708606943,1352.3501844258376,1034.4219997129449,482.0534224438121,1279.0065460807575,729.6960549346315,961.3947024259251,1390.4503072993389,1441.8200314064711,1177.223132577686,1074.6553643220166,624.0137950435085,510.1420670149156,503.58289378291374,1393.4853969968874,1047.4122109255088,1087.8201187631298,641.6064607488853,896.5249228969608,483.12358193252487,1391.4440407037337,935.365481498675,1112.4581021716426,1388.136837810272,789.958339670564,507.48222850302324,1086.638885307066,822.0480820072545,0.0,879.0444817988259,667.0928679000367,807.5075446617502,1048.392718672707
carcinoma_FA_HN11A_1_mac.csv,675.4680884637169,489.3740199905051,561.2459743157715,548.9095618040553,901.2618879180819,511.88771863397574,820.4481886093707,1062.1627896842804,590.5299625501085,707.6668678478168,496.16523884421963,526.696363745499,786.8572457768199,792.3551022844429,710.5556454270853,882.2399155206216,529.0342610261091,608.0192226450644,691.9663743471623,776.2485913035856,534.373640068319,889.3392463260193,871.3642238210736,585.9628008709655,563.988709846891,539.7187485805736,738.6939506645331,725.1482870983981,790.5912604215381,617.5243244424615,704.7093042456906,532.8668252556591,478.2972595543931,913.7457680262967,746.9530990850039,585.2568705004051,723.8378867254296,878.4708055412868,734.1222377922386,564.8146940518029,541.9397117003208,510.70508856968263,879.0444817988259,0.0,461.47591105469803,494.4736706369256,763.6699395402459
carcinoma_FA_HN11A_5_mac.csv,530.2881497011876,376.27697263278634,421.84442009117424,576.932399717872,1132.0807701518588,487.30591549347537,780.5127362995207,1215.2306798801842,735.3919055034673,552.9017917559258,538.0355649171283,676.1488057841142,605.947363913126,548.2465849514239,523.1096584676097,947.8733962968018,650.9744151445154,448.131448516513,871.4950381896718,551.195968958508,573.7710254577216,1094.522296446739,1121.550564668293,757.7345464943578,693.1098319062858,440.9369842536043,603.8591034637702,471.3522745202282,1040.835386961246,633.2931142198146,783.363825544925,496.0236164920433,510.36044667505547,690.2872504631923,951.6054703633697,607.1481104588074,777.6820979654971,1109.848410258086,561.5238327311574,350.7957979834547,735.056104175494,469.25118961191833,667.0928679000367,461.47591105469803,0.0,460.411042008001,685.8254447740302
stroma_ad_dysplasia_FA_HN14_2_mac.csv,564.7705796013292,461.8028528590699,428.74112372506636,386.2771833462245,927.3542812619096,425.13762618226485,713.2012642942634,1055.5065339359726,574.6970827649573,605.831498406098,452.7092331286036,553.1698063637932,677.5364258317048,730.9211656928464,598.6992700328201,792.7296163180215,509.9570664102635,601.030992652404,778.8082668956844,688.0005265912399,427.34840154134577,983.875332080078,951.1639749079142,650.8940165144227,471.3509435867273,441.0899473230773,638.8314805001456,654.8039955416697,841.6496636126491,438.762557845538,663.4096076475666,520.6547246236635,356.0187221049838,867.7850011255587,795.5198990486197,429.90368019641926,642.581634919031,1041.2705500944126,661.092765062155,489.48632258579505,600.8200173586621,541.8240727758205,807.5075446617502,494.4736706369256,460.411042008001,0.0,677.7203950199149
carcinoma_FA_HN15_1_mac.csv,926.5081554634456,618.1914176365124,652.8162297903606,728.578558599443,1290.6885371908734,848.1137278749784,708.7504128607891,1150.663910989821,813.3273123499237,961.8160830453459,893.5084084816946,819.738446325391,681.6386546524361,965.8235486082322,928.7628805568318,834.7569513992767,768.8718007877169,713.8120590567137,1128.9028899679188,654.1498552422439,722.8822970378567,1446.8385322026957,1386.535516646796,877.6601626810343,792.8036384999978,627.3888906306717,988.6206845390093,774.7599971490304,1220.3504130943413,687.5208762962151,883.4504772497226,830.0994040577443,660.0890524711082,1033.5762921694247,958.8482961976812,681.3840033748888,756.2852221239629,1503.4339430670148,608.9209083430499,728.0173588007862,1018.1516138851321,827.1651806007035,1048.392718672707,763.6699395402459,685.8254447740302,677.7203950199149,0.0
