,carcinoma_FA_HN15_1_mieloides.csv,dysplasia_FA_HN11A_4_mieloides.csv,stroma_ad_carcinoma_FA_HN14_1_mieloides.csv,dysplasia_FA_HN15_1_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_3_mieloides.csv,stroma_ad_carcinoma_FA_HN15_2_mieloides.csv,carcinoma_FA_HN14_4_mieloides.csv,stroma_ad_carcinoma_FA_HN11A_2_mieloides.csv,carcinoma_FA_HN11A_5_mieloides.csv,dysplasia_FA_HN11A_2_mieloides.csv,stroma_ad_dysplasia_FA_HN15_1_mieloides.csv,stroma_ad_carcinoma_FA_HN14_4_mieloides.csv,stroma_ad_dysplasia_FA_HN14_1_mieloides.csv,carcinoma_FA_HN11A_1_mieloides.csv,stroma_ad_carcinoma_FA_HN14_2_mieloides.csv,carcinoma_FA_HN14_2_mieloides.csv,carcinoma_FA_HN11A_3_mieloides.csv,dysplasia_FA_HN15_5_mieloides.csv,stroma_ad_carcinoma_FA_HN15_1_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_1_mieloides.csv,stroma_ad_dysplasia_FA_HN15_3_mieloides.csv,dysplasia_FA_HN15_2_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_2_mieloides.csv,stroma_ad_dysplasia_FA_HN14_3_mieloides.csv,stroma_ad_dysplasia_FA_HN15_4_mieloides.csv,stroma_ad_carcinoma_FA_HN11A_1_mieloides.csv,dysplasia_FA_HN11A_1_mieloides.csv,carcinoma_FA_HN15_2_mieloides.csv,stroma_ad_dysplasia_FA_HN14_2_mieloides.csv,stroma_ad_carcinoma_FA_HN14_5_mieloides.csv,stroma_ad_dysplasia_FA_HN14_4_mieloides.csv,dysplasia_FA_HN14_2_mieloides.csv,dysplasia_FA_HN15_3_mieloides.csv,stroma_ad_carcinoma_FA_HN15_3_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_4_mieloides.csv,dysplasia_FA_HN14_1_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_5_mieloides.csv,carcinoma_FA_HN11A_4_mieloides.csv,stroma_ad_dysplasia_FA_HN15_2_mieloides.csv,dysplasia_FA_HN11A_3_mieloides.csv,carcinoma_FA_HN14_3_mieloides.csv,dysplasia_FA_HN11A_5_mieloides.csv,stroma_ad_carcinoma_FA_HN15_4_mieloides.csv,stroma_ad_carcinoma_FA_HN14_3_mieloides.csv,carcinoma_FA_HN14_1_mieloides.csv,carcinoma_FA_HN11A_2_mieloides.csv,stroma_ad_dysplasia_FA_HN15_5_mieloides.csv
stroma_ad_dysplasia_FA_HN14_2_mieloides.csv,40.93484723224816,40.78249625118518,40.74332405454311,26.87070313974735,27.024021918820893,37.10521223686402,73.64236827395362,32.29685036468655,32.607709382196035,38.4786739515188,40.74332405454311,21.967050756635018,33.48528516082523,21.052960522366647,40.74332405454311,45.54917174782909,40.74332405454311,31.11669014207692,32.79279549982451,35.52090226541023,32.62884213193658,29.88787513346695,40.74332405454311,50.40139524392083,40.74332405454311,40.74332405454311,36.87616253277042,60.26099118581092,8.00396109475657e-309,26.87070313974735,59.045139007852555,39.312635637413564,79.05511410709434,34.295254044526644,28.995055262432857,53.177362015552234,28.127027894006687,31.508223543047876,26.87070313974735,27.419844116340016,56.038052740448606,31.029392664256093,32.55987384959012,40.74332405454311,32.93752322674983,102.26773680109929,40.74332405454311
stroma_ad_carcinoma_FA_HN14_5_mieloides.csv,41.779694855207254,40.78249625118518,28.70185231746106,26.618500820445547,19.256286167201523,47.14697923642572,73.64236827395362,29.536246166574728,37.39540822676909,57.99211587481091,30.360380699924917,22.892347586789867,30.46086102316935,22.422370471143807,28.70185231746106,55.20922569516847,40.45894452249638,30.36038069992491,21.31100176742035,25.423564896993412,32.62884213193658,18.20720781277018,28.70185231746106,51.41872900975649,30.36038069992491,28.70185231746106,42.57979028277512,72.98875828582459,26.87070313974735,1.757289383794687e-308,59.045139007852555,28.740147822464323,79.05511410709434,46.23305868345989,49.417941862950315,53.177362015552234,25.477056380974744,42.99001727545203,22.052947755524684,38.23870307815923,56.038052740448606,28.70185231746106,24.755565557798377,28.70185231746106,26.055026463308536,102.26773680109929,28.70185231746106
stroma_ad_dysplasia_FA_HN14_4_mieloides.csv,44.64627301414525,53.74297148083433,59.045139007852555,59.045139007852555,59.045139007852555,42.564407071729576,27.210225579345348,59.045139007852555,35.5944582808111,27.210225579345348,59.045139007852555,59.045139007852555,59.045139007852555,59.045139007852555,59.045139007852555,41.390677966789696,59.045139007852555,59.045139007852555,59.045139007852555,59.045139007852555,38.95925386693038,55.80873349666527,59.045139007852555,50.40139524392083,59.045139007852555,59.045139007852555,26.67480577395702,34.189910291469175,59.045139007852555,59.045139007852555,1.198337620161973e-308,38.16988764420394,48.41883514154239,29.255714262200797,34.555913044294584,59.045139007852555,59.045139007852555,41.11843063818924,59.045139007852555,36.131124190387425,29.325316724262493,58.18816509420762,59.045139007852555,59.045139007852555,58.053421450332735,72.59562115001603,59.045139007852555
dysplasia_FA_HN14_2_mieloides.csv,59.63492263065743,40.66998810622212,28.234044116389313,38.01915480145976,38.20167756699334,52.773717886005414,47.096539436704035,47.173624541849634,34.62345284442975,57.99211587481091,28.234044116389327,41.4395420981357,43.249143654202314,38.69847941783601,33.34282863732517,48.49985757773412,40.45894452249638,28.234044116389313,30.729299904354,53.531873788376856,42.671188671376086,27.513135704620765,39.60756922928671,48.81499014966748,28.234044116389313,28.234044116389313,38.06442551581364,69.34710332106451,39.312635637413564,28.740147822464323,38.16988764420394,1.9632135463536536e-308,71.87113728026495,41.8014412576194,49.417941862950315,53.177362015552234,31.103113093341307,54.94487013100249,27.613448746265988,43.34533475043618,46.76344632817714,47.52853581465412,46.5577889179727,30.673465662208628,50.637401366574224,96.04792328873859,28.234044116389327
dysplasia_FA_HN15_3_mieloides.csv,79.05511410709434,45.344086537775524,79.05511410709434,79.05511410709434,79.05511410709434,74.86459121140581,33.560560360342095,79.05511410709434,79.05511410709434,73.49112949675103,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,41.30033063858241,67.11549444073765,79.05511410709434,79.05511410709434,79.05511410709434,57.65838405845233,79.05511410709434,79.05511410709434,50.40139524392083,79.05511410709434,79.05511410709434,75.0936409154994,51.708812262458906,79.05511410709434,79.05511410709434,48.41883514154239,71.87113728026495,1.122594665207266e-308,77.67454940374319,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,28.287223239071864,79.05511410709434,79.05511410709434,79.05511410709434,79.05511410709434,36.01950940384006,79.05511410709434
stroma_ad_carcinoma_FA_HN15_3_mieloides.csv,39.87676669062829,40.782496251185194,46.23305868345989,46.23305868345989,46.23305868345989,25.326680500722773,52.899951560182274,46.2330586834599,24.359965202772457,28.463528583244482,46.23305868345989,46.23305868345989,46.23305868345989,46.23305868345989,46.23305868345989,41.390677966789696,46.23305868345989,43.14885683585916,46.23305868345989,46.2330586834599,39.41461140020128,32.49510923766941,46.23305868345989,50.40139524392083,46.23305868345989,46.23305868345989,24.359965202772457,27.54566206344512,34.295254044526644,46.23305868345989,29.255714262200797,41.8014412576194,77.67454940374319,1.8353487761746675e-308,25.204082587439245,53.177362015552234,46.23305868345989,29.286339271073643,46.23305868345989,30.07912868869139,52.56685845165538,46.2330586834599,46.2330586834599,46.23305868345989,37.60639255436061,101.85133541221683,46.23305868345989
stroma_ad_dysplasia_FA_HN11A_4_mieloides.csv,32.64545966515465,40.782496251185194,49.417941862950315,49.417941862950315,49.417941862950315,40.98515836199303,58.20015034227606,49.417941862950315,26.580517122618303,40.97286088514491,49.417941862950315,43.338961852868096,49.417941862950315,44.92199910187554,49.417941862950315,41.390677966789696,49.417941862950315,40.97286088514491,49.417941862950315,49.41794186295033,34.71218810298001,44.16507437874405,49.417941862950315,50.40139524392083,49.417941862950315,49.417941862950315,21.557410430687966,33.62513714145257,28.995055262432857,49.417941862950315,34.555913044294584,49.417941862950315,79.05511410709434,25.204082587439245,8.19471856806276e-309,53.177362015552234,49.417941862950315,39.14477556530994,49.417941862950315,27.280273509959045,56.038052740448606,49.417941862950315,49.417941862950315,49.417941862950315,31.456665078003766,102.26773680109929,49.417941862950315
dysplasia_FA_HN14_1_mieloides.csv,54.594257620674824,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,53.478673158057305,73.64236827395362,53.177362015552234,53.177362015552234,53.17736201555226,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,55.20922569516847,53.177362015552234,53.177362015552234,53.177362015552234,54.41871977711958,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,72.29603530601295,53.177362015552234,53.177362015552234,59.045139007852555,53.177362015552234,79.05511410709434,53.177362015552234,53.177362015552234,1.0798962768370034e-308,53.177362015552234,53.2616774701965,53.177362015552234,53.177362015552234,56.038052740448606,53.177362015552234,53.177362015552234,53.177362015552234,53.177362015552234,102.26773680109929,53.177362015552234
stroma_ad_dysplasia_FA_HN11A_5_mieloides.csv,58.424929016809784,40.78249625118518,19.371032299180357,33.91646729986999,28.373950334792553,47.14697923642572,73.64236827395362,30.306896119117823,37.39540822676909,57.99211587481091,19.06593341454851,32.765056151265384,24.8008438746067,41.048691460143175,13.501887015839344,55.20922569516847,40.45894452249638,26.402728648960462,27.9271178101189,46.741069836068164,36.286133216149864,23.818818442441255,16.147966017489537,51.41872900975649,25.00182105968237,28.134751065263202,42.57979028277512,72.98875828582459,28.127027894006687,25.477056380974744,59.045139007852555,31.103113093341307,79.05511410709434,46.23305868345989,49.417941862950315,53.177362015552234,8.94596667894073e-309,54.94487013100249,18.82930573536629,38.23870307815923,56.038052740448606,33.967856490954915,39.42602220353538,14.812568983502345,42.70026062491107,102.26773680109929,19.098319386279066
carcinoma_FA_HN11A_4_mieloides.csv,29.116238463610415,49.05581712206747,54.94487013100249,52.50293689950334,54.94487013100249,37.07645084997847,64.76266793617071,54.94487013100249,37.39540822676909,20.356712374351787,54.94487013100249,36.77644425897344,51.70666118876676,38.35948150798089,54.94487013100249,41.390677966789696,54.94487013100249,31.286140459870722,54.94487013100249,39.67833436330517,32.62884213193658,54.94487013100249,54.94487013100249,50.40139524392083,54.94487013100249,54.94487013100249,39.17378456068697,37.82845351727272,31.508223543047876,42.99001727545203,41.11843063818924,54.94487013100249,79.05511410709434,29.286339271073643,39.14477556530994,53.2616774701965,54.94487013100249,1.1687175705567353e-308,43.20741043419545,38.39964055348834,56.038052740448606,53.918782698929476,50.57040288594919,54.94487013100249,19.009649185610783,102.26773680109929,54.94487013100249
stroma_ad_dysplasia_FA_HN15_2_mieloides.csv,41.99708801395067,40.78249625118518,31.13046038495203,27.534723726527716,15.980950039410132,47.14697923642572,70.08324702442707,27.921411068579033,37.39540822676909,57.99211587481091,31.13046038495203,32.73235750137738,25.958744712790647,29.349002994304215,31.13046038495203,55.20922569516847,40.45894452249638,21.37673344630788,21.09360860867693,43.04744271344481,32.62884213193658,22.361334685432368,31.13046038495203,51.41872900975649,31.13046038495203,31.13046038495203,42.57979028277512,72.98875828582459,26.87070313974735,22.052947755524684,59.045139007852555,27.613448746265988,79.05511410709434,46.23305868345989,49.417941862950315,53.177362015552234,18.82930573536629,43.20741043419545,1.19005492922572e-308,38.23870307815923,56.038052740448606,32.91567340415679,35.5683567195304,29.83419359049148,26.272419622051956,102.26773680109929,31.13046038495203
dysplasia_FA_HN11A_3_mieloides.csv,39.80792395393229,40.782496251185194,38.23870307815923,38.23870307815923,38.23870307815923,32.86634883737787,59.7753614883689,38.23870307815923,25.414997162822047,31.37142448172699,38.23870307815923,38.23870307815923,38.23870307815923,38.23870307815923,38.23870307815923,41.390677966789696,40.45894452249638,36.273446907672536,38.23870307815923,38.23870307815923,32.62884213193658,23.381807955254715,38.23870307815923,50.40139524392083,38.23870307815923,38.23870307815923,33.37728951946684,36.73517284961957,27.419844116340016,38.23870307815923,36.131124190387425,43.34533475043618,79.05511410709434,30.07912868869139,27.280273509959045,53.177362015552234,38.23870307815923,38.39964055348834,38.23870307815923,1.799125381617842e-308,56.038052740448606,38.23870307815923,38.23870307815923,38.23870307815923,36.62650963381435,102.26773680109929,38.23870307815923
carcinoma_FA_HN14_3_mieloides.csv,56.03805274044862,34.1615398725835,56.038052740448606,56.038052740448606,56.038052740448606,53.47867315805732,34.87553795848312,56.038052740448606,55.33160738349332,52.291564813387836,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,41.31294074835293,46.18906265953396,56.038052740448606,56.038052740448606,56.038052740448606,46.62483194834306,56.038052740448606,56.038052740448606,50.40139524392083,56.038052740448606,56.038052740448606,49.9859499634116,60.50253240112308,56.038052740448606,56.038052740448606,29.325316724262493,46.76344632817714,28.287223239071864,52.56685845165538,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,1.696061101626495e-308,56.038052740448606,56.038052740448606,56.038052740448606,56.038052740448606,50.48495525881307,56.038052740448606
dysplasia_FA_HN11A_5_mieloides.csv,52.7084602786847,40.782496251185194,34.811699769841354,20.20305426387081,28.373950334792553,47.14697923642572,73.64236827395362,19.60539817042013,37.39540822676909,57.99211587481091,43.601622929663236,28.302060590816623,13.411497901526062,26.992724247398655,26.333995280008537,55.20922569516847,40.45894452249638,47.52853581465412,23.869009653280003,22.01865147022764,36.286133216149864,21.781337478523227,22.52708015092172,51.41872900975649,47.52853581465412,41.90341222347237,42.57979028277512,72.98875828582459,31.029392664256093,28.70185231746106,58.18816509420762,47.52853581465412,79.05511410709434,46.2330586834599,49.417941862950315,53.177362015552234,33.967856490954915,53.918782698929476,32.91567340415679,38.23870307815923,56.038052740448606,7.26974078998572e-309,27.98297443328798,32.98751212337589,36.98379188678598,102.26773680109929,41.61610180210381
stroma_ad_carcinoma_FA_HN15_4_mieloides.csv,49.360080465704414,43.46518786370157,40.26986548242182,24.743490690349645,30.417327498931655,47.14697923642572,73.64236827395362,17.882514393444907,37.39540822676909,57.99211587481091,45.60976244212411,29.975269904811952,27.026765261216283,19.527290138354502,27.98297443328798,55.20922569516847,40.45894452249638,46.5577889179727,25.542218967275332,27.553030658638193,32.62884213193658,25.729403328229566,27.73587636645763,51.41872900975649,46.5577889179727,43.971941217474225,42.57979028277512,72.98875828582459,32.55987384959012,24.755565557798377,59.045139007852555,46.5577889179727,79.05511410709434,46.2330586834599,49.417941862950315,53.177362015552234,39.42602220353538,50.57040288594919,35.5683567195304,38.23870307815923,56.038052740448606,27.98297443328798,1.7912906229633925e-308,38.44567783595636,33.635412073805696,102.26773680109929,45.60976244212411
stroma_ad_carcinoma_FA_HN14_3_mieloides.csv,59.63492263065743,40.78249625118518,17.994247334593084,24.88671554616279,19.108389217650327,53.478673158057305,73.64236827395362,30.306896119117823,37.39540822676909,57.99211587481091,25.931514621200385,39.47287973330006,23.892654562864692,38.69847941783601,14.709646811472581,55.20922569516847,40.45894452249638,30.673465662208628,22.11748661981136,33.363269661381764,44.89193351560158,23.818818442441255,16.769604566186928,51.41872900975649,30.673465662208628,25.15406581830525,42.57979028277512,72.98875828582459,40.74332405454311,28.70185231746106,59.045139007852555,30.673465662208628,79.05511410709434,46.23305868345989,49.417941862950315,53.177362015552234,14.812568983502345,54.94487013100249,29.83419359049148,38.23870307815923,56.038052740448606,32.98751212337589,38.44567783595636,1.7377409917834874e-308,50.637401366574224,102.26773680109929,18.654055400330506
carcinoma_FA_HN14_1_mieloides.csv,25.4860864939766,40.782496251185194,50.637401366574224,35.56794608735984,41.59725464972527,38.58850964076635,73.64236827395362,41.97805422236374,30.829258934685384,32.981127095124094,50.637401366574224,25.90220768590379,38.70020705398309,23.645925268494665,50.637401366574224,41.390677966789696,50.637401366574224,37.2640050974386,47.36602823072889,32.9287956023656,32.62884213193658,42.171723524141015,50.637401366574224,50.40139524392083,50.637401366574224,50.637401366574224,35.85236562661572,54.76344432941622,32.93752322674983,26.055026463308536,58.053421450332735,50.637401366574224,79.05511410709434,37.60639255436061,31.456665078003766,53.177362015552234,42.70026062491107,19.009649185610783,26.272419622051956,36.62650963381435,56.038052740448606,36.98379188678598,33.635412073805696,50.637401366574224,9.78424155645954e-309,102.26773680109929,50.637401366574224
carcinoma_FA_HN11A_2_mieloides.csv,102.26773680109929,67.59254591731175,102.26773680109929,102.26773680109929,102.26773680109929,99.04137721987945,50.48495525881307,102.26773680109929,102.26773680109929,97.66791550522467,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,65.47711664705605,89.36395382027388,102.26773680109929,102.26773680109929,102.26773680109929,81.83517006692597,102.26773680109929,102.26773680109929,69.93295833766925,102.26773680109929,102.26773680109929,99.27042692397305,75.88559827093255,102.26773680109929,102.26773680109929,72.59562115001603,96.04792328873859,36.01950940384006,101.85133541221683,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,50.48495525881307,102.26773680109929,102.26773680109929,102.26773680109929,102.26773680109929,9.773975206457073e-309,102.26773680109929
stroma_ad_dysplasia_FA_HN15_5_mieloides.csv,59.63492263065743,40.78249625118518,19.81916146782997,37.93894287298609,28.373950334792553,53.478673158057305,73.64236827395362,36.1965725924658,37.39540822676909,57.99211587481091,15.980703576805354,39.47287973330006,32.23165356091381,43.55340042411912,28.165426496698544,55.20922569516847,40.45894452249638,26.402728648960462,27.9271178101189,50.76354540918426,46.624831948343044,26.467981968792643,29.221109017714326,51.41872900975649,16.482777720757724,18.63861010643201,42.57979028277512,72.98875828582459,40.74332405454311,28.70185231746106,59.045139007852555,28.234044116389327,79.05511410709434,46.23305868345989,49.417941862950315,53.177362015552234,19.098319386279066,54.94487013100249,31.13046038495203,38.23870307815923,56.038052740448606,41.61610180210381,45.60976244212411,18.654055400330506,50.637401366574224,102.26773680109929,1.1578437572596354e-308
