,carcinoma_FA_HN11A_3_total.csv,stroma_ad_dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_5_total.csv,stroma_ad_carcinoma_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN15_2_total.csv,stroma_ad_carcinoma_FA_HN11A_2_total.csv,dysplasia_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN15_4_total.csv,carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN14_5_total.csv,carcinoma_FA_HN11A_1_total.csv,dysplasia_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN14_2_total.csv,carcinoma_FA_HN11A_4_total.csv,carcinoma_FA_HN15_1_total.csv,carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN15_4_total.csv,stroma_ad_dysplasia_FA_HN14_4_total.csv,dysplasia_FA_HN11A_2_total.csv,stroma_ad_dysplasia_FA_HN15_1_total.csv,dysplasia_FA_HN11A_5_total.csv,dysplasia_FA_HN14_2_total.csv,dysplasia_FA_HN15_5_total.csv,stroma_ad_dysplasia_FA_HN11A_3_total.csv,carcinoma_FA_HN11A_2_total.csv,carcinoma_FA_HN14_3_total.csv,stroma_ad_dysplasia_FA_HN11A_5_total.csv,stroma_ad_carcinoma_FA_HN14_3_total.csv,stroma_ad_carcinoma_FA_HN15_3_total.csv,stroma_ad_dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_2_total.csv,dysplasia_FA_HN11A_4_total.csv,stroma_ad_dysplasia_FA_HN15_3_total.csv,dysplasia_FA_HN11A_1_total.csv,stroma_ad_dysplasia_FA_HN11A_1_total.csv,carcinoma_FA_HN14_1_total.csv,stroma_ad_carcinoma_FA_HN14_1_total.csv,dysplasia_FA_HN14_1_total.csv,dysplasia_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN14_4_total.csv,stroma_ad_carcinoma_FA_HN15_1_total.csv,stroma_ad_carcinoma_FA_HN15_2_total.csv,stroma_ad_dysplasia_FA_HN14_3_total.csv,carcinoma_FA_HN15_2_total.csv
stroma_ad_dysplasia_FA_HN11A_5_total.csv,6403.568037488765,2355.03321018574,1935.181917798022,2487.7772869989476,7722.943667320674,5104.369053154034,8811.260873779738,2708.017630652349,4554.290880212813,5078.789804060546,4955.322379928803,15027.658818590236,3593.5469660562617,5618.173206274845,10546.896761868285,8456.016830712875,9856.80795561712,6323.574449335355,6915.137809776022,4468.632396473066,5353.627983479432,2940.5070690563625,7450.167824373498,6207.31649813714,7372.784780561409,2561.5304520977966,6667.7185201361335,5142.299880773095,0.0,5354.173615693818,9025.3835879984,2784.991569070472,7301.992291497444,3643.182664168492,7249.692158547522,12041.48262866645,2720.8105543014335,4162.059360473439,4933.3029516578445,3393.570429688254,8221.069407422348,7979.586967445782,4494.448875326781,9704.298237793204,11551.155382497365,13658.983881051778,10414.108244119798
stroma_ad_carcinoma_FA_HN14_3_total.csv,5352.052441057321,3507.463646703682,6338.8943478525125,5547.841115904779,2959.525985140302,2224.9587755349226,5115.021069979728,7664.543081568891,4532.519106911427,2175.8475582846118,4760.68420225325,9958.860998294693,2578.614541143322,5723.69749180744,5460.423449431001,5354.041200904099,4758.772141033699,3587.826524771062,2687.0946522985096,4266.073250070391,2310.917098180381,2528.7949274345674,3248.2464572346516,1945.7419396377802,4042.307187525262,4835.235502326844,3752.9286222600044,6700.869647406127,5354.173615693818,0.0,4140.696873249705,5584.031162154167,2495.4457623562357,3085.5906783966766,3740.6646105818345,7799.285476266896,3820.689614796956,1834.1581629980803,4099.258772133207,3374.4070356022835,4142.724506811691,4155.248005864579,2450.2600258796,4511.465553476454,6788.803226762913,9378.38920910594,5266.416332126487
stroma_ad_carcinoma_FA_HN15_3_total.csv,7809.240784648324,7353.377062195114,9633.248333912534,8112.729218797044,1872.8275795617258,4315.778468302377,6351.527673910246,9869.141728780429,7280.594291803426,5123.395477754207,7217.64664121025,6989.4106130140735,5573.435954631298,8169.681105657937,3939.168417304978,6309.412599769668,2615.784077053585,5051.285790234017,2911.4130919746312,5573.282532925138,4510.106125349507,6276.697771494458,3174.942280960563,3355.450188831969,5522.471874344303,8268.74124360034,5034.242139699555,9035.458608195695,9025.3835879984,4140.696873249705,0.0,9160.46240922233,3232.5529119031676,6644.811720187635,4894.075574829064,4155.9880138818635,7573.502129601274,5641.263031237498,6332.329353614447,6855.3143336732755,3725.1721583891826,5863.805231832483,5408.653969397807,2252.067182200568,3340.678059009479,5555.711897557861,3370.865005874429
stroma_ad_dysplasia_FA_HN11A_4_total.csv,5220.053168629972,2576.754363576617,3823.6472840012566,2069.4633237083785,7829.593975334058,5146.8658841123,7890.330504229312,3717.874342201492,3515.902263169697,4448.2831564744165,3559.308972886382,14853.413583224574,4602.912299285694,3665.646977342203,10419.526445384088,7754.781791609563,9637.542156008558,5568.222038560695,6761.252072451428,6499.991399257609,4886.563911447327,3515.098051614577,6999.718326715706,6172.118632028487,6770.687155477712,1058.0690094856363,5944.266003465249,3013.504214405469,2784.991569070472,5584.031162154167,9160.46240922233,0.0,7033.881316554785,2654.652384165484,6692.145392476958,12649.600109445433,2050.9695319159146,4064.1968568111656,3979.5289627511906,2615.9777200204244,7791.581478447753,7265.74471262241,4010.176287864219,9478.433513683955,11972.653144395099,14276.748156236397,10220.149082525935
stroma_ad_dysplasia_FA_HN14_1_total.csv,4954.527171442518,5560.012480585178,8377.269630720974,6915.169564938398,2458.729393928191,3545.659952465247,3709.0921532659327,8685.564612560953,4806.029054173014,2909.2624443179875,4937.621125003314,8037.369808283559,4212.2865529038045,5447.39273370557,3880.442817414161,4251.995695483275,3113.101909948494,3067.348743705116,2989.100825869061,5616.080965849452,3000.346646469917,4638.947365898711,2444.826008879052,2381.4352917986034,2713.6247821156967,6280.289197621541,2979.4810929245036,7073.715337229277,7301.992291497444,2495.4457623562357,3232.5529119031676,7033.881316554785,0.0,4572.791144211935,2565.7358535017834,6598.163843045944,5806.241982279906,3681.902269805936,3847.1883127110477,4791.75623618151,2793.0639762458045,3099.6487667401984,3875.883282221841,2964.060834802327,6031.54501402869,7891.226274556477,3585.2615393523593
stroma_ad_carcinoma_FA_HN14_2_total.csv,3744.1287301688867,1535.9462114290875,4969.76242309007,3569.374939065311,5317.467174687033,2683.344422690273,5555.5128466441865,5539.645712048732,2738.3080842473637,2070.19703712528,2929.9127974649145,12379.688521071994,2541.528449575184,3362.0816040362424,7946.65536647582,5662.488250098069,7159.723754655243,3290.756413241556,4209.664480899732,5203.397483362646,2729.399389689523,1631.864395973064,4607.054193888546,3678.287524818657,4395.855059068072,2148.6950034896513,3617.0274219191456,4541.384476195724,3643.182664168492,3085.5906783966766,6644.811720187635,2654.652384165484,4572.791144211935,0.0,4327.459632333388,10252.642279244697,2076.7204830162377,1608.7953548672751,2570.043047872052,1677.6325461781175,5288.786554629765,5005.084592373352,2149.143113655755,6961.909169015819,9443.876564523154,11856.250160050446,7729.416000158937
dysplasia_FA_HN11A_4_total.csv,3393.087236687477,5295.98101471486,8013.305888647144,6297.267442907655,3965.4097486231194,3480.78290192448,3448.29619419659,8298.339288427076,3588.4912850368523,2539.0676344854896,3866.9719702704515,8413.100783190372,4301.210128871288,4216.379204346896,4969.961242392645,2473.572526496253,3884.7769973183035,1583.5103806900283,3179.387385770099,6467.403379085049,2881.8296982494157,4480.151206881717,2017.7690796300335,3325.771867339424,931.1007372905744,5891.421698923002,1249.0172383109486,6264.1456228983925,7249.692158547522,3740.6646105818345,4894.075574829064,6692.145392476958,2565.7358535017834,4327.459632333388,0.0,8221.009909996994,5219.7191555672025,3363.924609731315,3149.0200649847516,4232.189621426216,2901.2123806602917,2317.2399968643012,3501.8636890393386,3661.6496426170897,7558.239552014424,9408.170625911054,3896.8159583183665
stroma_ad_dysplasia_FA_HN15_3_total.csv,11261.255609680877,10777.823931174764,12652.653377875818,11411.300482768176,5148.988009920607,7857.967463838407,8751.555930136366,12899.082382299963,10800.8772238019,8948.82675468365,10921.213376638078,7029.543242155691,8670.33492041209,11757.207693387867,5018.000911471696,9145.27289535059,5100.000258496056,8712.41868860079,6606.830463165861,8015.684898286053,8216.680119105797,9724.385886932654,6666.000784620877,6782.2581979176075,8786.16962997443,11847.595732545862,8624.61064340743,12388.15953098693,12041.48262866645,7799.285476266896,4155.9880138818635,12649.600109445433,6598.163843045944,10252.642279244697,8221.009909996994,0.0,11211.412548420667,9344.089931151066,9924.095919366617,10460.041380221926,6517.703624662258,8748.855475814556,9091.132078198227,4906.707215087376,2261.7094289322517,2087.8692223145476,5388.1666972387875
dysplasia_FA_HN11A_1_total.csv,4439.855482188138,1805.4025584647968,3528.2005617695245,2183.457595137769,6263.989805073319,3444.494562306097,7002.987233995507,4441.20354380063,2212.3544451562993,3071.825585743401,2383.1651068072774,13251.936241710822,3435.2159022815667,3445.0402952992795,8813.404729934016,6232.092684729887,8069.3780176878545,4061.4821680750188,4933.438500390994,5660.798803953731,3333.324270424112,2208.5453036171966,5428.366913708764,4614.060496267736,5471.389231956124,1558.9550703382333,4545.456398490338,3054.365487937244,2720.8105543014335,3820.689614796956,7573.502129601274,2050.9695319159146,5806.241982279906,2076.7204830162377,5219.7191555672025,11211.412548420667,0.0,2323.663353629641,2687.063697117604,1345.4442190267891,6228.192837104138,6073.577836348593,2316.3521654079545,7836.912790523127,10217.056881137501,12804.468971781436,8610.531404406403
stroma_ad_dysplasia_FA_HN11A_1_total.csv,4003.6869553494003,2153.156873766852,5146.764311570064,4222.254275862492,4343.329810356041,1708.255439366415,5343.1469789778785,6461.934865206221,2855.574604386614,1185.794958933952,3168.5754490204627,11309.236918994548,2079.7442752292104,4057.256752168582,6878.490979461611,4878.61672942856,6086.626229686546,2622.316055795259,3036.6708888615576,4746.190400701786,1622.1395524824738,1364.3851483755213,3540.734039812201,3017.0325992688627,3605.2807822483137,3264.7660372294717,2967.4360126057077,5161.1010464788205,4162.059360473439,1834.1581629980803,5641.263031237498,4064.1968568111656,3681.902269805936,1608.7953548672751,3363.924609731315,9344.089931151066,2323.663353629641,0.0,2483.0927550522283,1853.3427160776855,4725.058231586321,4145.919562839178,1371.7524071027378,5900.260189362679,8301.328971212723,10921.236642917003,6661.134831418064
carcinoma_FA_HN14_1_total.csv,2574.1957049892576,3053.517397599817,5802.8232947084,3963.615835566247,5370.872643505321,3346.0570484147465,4984.383654251622,6060.014040637427,1301.6209429644,2037.3632641514278,1236.0568433903363,11143.699933809421,3916.6987199233945,1978.8643093255905,6907.744423566363,4016.2852767628447,6120.812984319531,1935.809720659136,4167.96856043219,6260.197494842136,2367.1769966687343,3052.4625099212117,3816.015449861885,3943.939601858638,3142.3792369344883,3286.2776687504734,2292.7592257382817,3635.101173782049,4933.3029516578445,4099.258772133207,6332.329353614447,3979.5289627511906,3847.1883127110477,2570.043047872052,3149.0200649847516,9924.095919366617,2687.063697117604,2483.0927550522283,0.0,1944.1614288381631,4738.689769560879,3930.1112984772744,2341.7041519131094,5967.202436583703,9351.023380576415,11498.974409301087,6710.081942414495
stroma_ad_carcinoma_FA_HN14_1_total.csv,3909.828162829565,1623.5308283715628,4255.814316674097,2809.451852558078,5585.975406358568,2924.827437527464,6056.308829966747,5133.333704433686,2057.183459527403,2121.090708169993,2407.3846790748917,12342.939731570634,2760.0646632016637,3272.714853380319,7980.167234850494,5324.754375238668,7227.329569161714,3122.70043152455,4387.763491532274,5035.666142453249,2476.5964109625297,1696.510809635441,4622.2428594726625,4059.3811505299795,4389.952381126469,1947.9130940609339,3512.120723821601,3724.4538193653993,3393.570429688254,3374.4070356022835,6855.3143336732755,2615.9777200204244,4791.75623618151,1677.6325461781175,4232.189621426216,10460.041380221926,1345.4442190267891,1853.3427160776855,1944.1614288381631,0.0,5738.759810367705,4960.242717995242,1707.8940538597185,6942.89456428756,9668.184468736872,12079.131689573964,7701.699890418107
dysplasia_FA_HN14_1_total.csv,5626.604184508856,6214.655844695718,8904.327632000899,7022.676558228321,3099.253141278379,4189.987835828943,3202.6857849406174,8838.718788554488,5611.143912213914,3964.2191833658303,5407.835715549675,7282.389088705683,5025.8064283006925,6359.913113693626,3711.7102923196508,4025.4314276925147,2731.530907897639,3333.199857965759,3317.6536965445393,6285.1769526126445,4036.818866858392,5630.064534536013,2367.5551344211876,2732.7034444419314,3366.377475633025,6892.801817747305,3347.866991136459,7489.3719232509,8221.069407422348,4142.724506811691,3725.1721583891826,7791.581478447753,2793.0639762458045,5288.786554629765,2901.2123806602917,6517.703624662258,6228.192837104138,4725.058231586321,4738.689769560879,5738.759810367705,0.0,3467.32509957391,4734.327567554689,2666.5467018499908,5456.872368095636,7741.097325841398,3194.0086335687292
dysplasia_FA_HN15_1_total.csv,3397.1815925165665,6063.947365672134,9089.535121176674,7644.103815159555,4876.8685441212365,4800.199698326009,1655.2917183616805,9701.649315047987,4341.587930121867,3163.1633546277412,4474.68744047424,7979.0044232516875,5165.638348063633,4895.039345610055,4296.15404818424,2335.095153202711,3925.8040819831986,2857.295289189235,4499.681751164135,7714.650016732584,4256.983392497447,5314.342672444759,3277.7690190321846,4392.149371326,2077.262534500129,6658.399367422568,3033.2910889050854,7389.071002527847,7979.586967445782,4155.248005864579,5863.805231832483,7265.74471262241,3099.6487667401984,5005.084592373352,2317.2399968643012,8748.855475814556,6073.577836348593,4145.919562839178,3930.1112984772744,4960.242717995242,3467.32509957391,0.0,4570.783753255497,4111.5447704791,7820.6107707893625,10103.683135297611,3910.584334916843
stroma_ad_carcinoma_FA_HN14_4_total.csv,4396.649353758477,2542.2596148127795,5063.714935458782,3655.7787862959653,4152.31616748934,1576.4974930234725,5859.657715993173,5776.227341784708,2732.968824965214,1712.9947007442215,2939.2254211493105,11022.130372486596,2387.266207410832,3996.048668010303,6639.01275287463,4555.877313743641,5939.371158394765,2518.216389973734,2984.1474305136508,4177.01189663689,1222.1115518026688,1789.9933861936106,3307.5614901103904,2903.589565630315,3948.40763916229,3174.2133283183134,2988.321554085931,4396.888792082123,4494.448875326781,2450.2600258796,5408.653969397807,4010.176287864219,3875.883282221841,2149.143113655755,3501.8636890393386,9091.132078198227,2316.3521654079545,1371.7524071027378,2341.7041519131094,1707.8940538597185,4734.327567554689,4570.783753255497,0.0,5605.207029126684,8230.630215038234,10649.877566546902,6469.637899514587
stroma_ad_carcinoma_FA_HN15_1_total.csv,6785.023698207283,7866.668872079002,10264.43369375794,8555.09411432391,2340.6696622733853,4727.677154948828,4448.942608946529,10566.387117225357,6790.342271760997,5174.032832608696,6703.400345540101,5766.297220590842,6316.748827283351,7611.943726564228,2829.5669564642067,4448.525529166307,1147.7462567778698,4356.201774177852,3213.588163776276,6302.749326641287,4692.506044742082,6858.174588388922,2667.2829100845574,4052.201218215558,4264.209058617698,8621.262712694393,4332.946527975649,8809.849605539745,9704.298237793204,4511.465553476454,2252.067182200568,9478.433513683955,2964.060834802327,6961.909169015819,3661.6496426170897,4906.707215087376,7836.912790523127,5900.260189362679,5967.202436583703,6942.89456428756,2666.5467018499908,4111.5447704791,5605.207029126684,0.0,4071.762030410803,6166.636315189147,1946.402751989645
stroma_ad_carcinoma_FA_HN15_2_total.csv,10528.913164995423,10003.096774496393,12157.163321310834,10837.872748587271,4330.51897342276,6972.830864587862,7805.891185853082,12654.337971667645,10230.626987369984,7941.742715510777,10109.180942779467,6635.363670931224,8086.814431854287,11243.602215215536,4166.200402280863,8238.854450660292,4308.063245850381,7881.458610309451,5467.475725614146,7789.785642276848,7436.515599354327,8928.83134922684,5736.537489464904,6103.034217753528,8106.247111343463,11016.806655996248,8102.190002742894,11986.189411518297,11551.155382497365,6788.803226762913,3340.678059009479,11972.653144395099,6031.54501402869,9443.876564523154,7558.239552014424,2261.7094289322517,10217.056881137501,8301.328971212723,9351.023380576415,9668.184468736872,5456.872368095636,7820.6107707893625,8230.630215038234,4071.762030410803,0.0,3232.7053993079203,4518.339657579558
stroma_ad_dysplasia_FA_HN14_3_total.csv,12683.394800088907,12401.310632042097,14271.05171784498,13048.569091796362,6706.9110030994025,9440.950762552091,10020.12707165698,14481.173244845477,12435.185102618665,10472.721388035465,12486.786881090444,7116.00293704594,10277.579495906106,13254.793384964936,6125.8162594919195,10294.338445554074,6399.3731512867535,10213.21140059605,8159.863611524195,9600.005499859652,9807.087396967629,11345.365152663047,8136.403114675191,8286.64989031432,10029.26848517114,13427.187941006081,9849.358036383097,13974.679312868893,13658.983881051778,9378.38920910594,5555.711897557861,14276.748156236397,7891.226274556477,11856.250160050446,9408.170625911054,2087.8692223145476,12804.468971781436,10921.236642917003,11498.974409301087,12079.131689573964,7741.097325841398,10103.683135297611,10649.877566546902,6166.636315189147,3232.7053993079203,0.0,6505.020297857671
carcinoma_FA_HN15_2_total.csv,6761.868849097555,8665.867271228348,11026.676412591703,9453.020810370632,3442.6209523632983,5693.689978657898,3786.162077210474,11355.410943950643,7128.476536485918,5900.439046312625,7353.1610157290515,5216.017911749588,6994.431367539743,7793.697239112803,1630.5947174917908,4072.877124928483,1419.541316363612,5041.528004475109,4750.756275998603,7223.317303837944,5492.280626425903,7625.49575671925,3735.7762728207695,4693.018303313087,4324.42579738736,9400.404673636927,4792.873615388217,9659.64368838278,10414.108244119798,5266.416332126487,3370.865005874429,10220.149082525935,3585.2615393523593,7729.416000158937,3896.8159583183665,5388.1666972387875,8610.531404406403,6661.134831418064,6710.081942414495,7701.699890418107,3194.0086335687292,3910.584334916843,6469.637899514587,1946.402751989645,4518.339657579558,6505.020297857671,0.0
