,stroma_ad_dysplasia_FA_HN15_1_mieloides_notumorales.csv,carcinoma_FA_HN14_1_mieloides_notumorales.csv,carcinoma_FA_HN15_2_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_4_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_1_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_3_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_4_mieloides_notumorales.csv,dysplasia_FA_HN14_1_mieloides_notumorales.csv,carcinoma_FA_HN14_4_mieloides_notumorales.csv,dysplasia_FA_HN11A_4_mieloides_notumorales.csv,carcinoma_FA_HN11A_5_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_mieloides_notumorales.csv,carcinoma_FA_HN15_1_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_1_mieloides_notumorales.csv,carcinoma_FA_HN14_2_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_4_mieloides_notumorales.csv,carcinoma_FA_HN11A_3_mieloides_notumorales.csv,carcinoma_FA_HN11A_1_mieloides_notumorales.csv,carcinoma_FA_HN11A_4_mieloides_notumorales.csv,dysplasia_FA_HN11A_3_mieloides_notumorales.csv,carcinoma_FA_HN11A_2_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_5_mieloides_notumorales.csv,dysplasia_FA_HN11A_2_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_1_mieloides_notumorales.csv,carcinoma_FA_HN14_3_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_5_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_2_mieloides_notumorales.csv,dysplasia_FA_HN15_3_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_3_mieloides_notumorales.csv,dysplasia_FA_HN14_2_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_mieloides_notumorales.csv,dysplasia_FA_HN11A_5_mieloides_notumorales.csv,dysplasia_FA_HN15_2_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_2_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_4_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_3_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_3_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_2_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_mieloides_notumorales.csv,dysplasia_FA_HN15_5_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_2_mieloides_notumorales.csv,dysplasia_FA_HN11A_1_mieloides_notumorales.csv
stroma_ad_carcinoma_FA_HN14_5_mieloides_notumorales.csv,29.1019648379216,26.055026463308536,72.98875828582459,59.045139007852555,101.70785187477503,18.119709602232263,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,22.3797383652674,41.779694855207254,34.063755979638074,64.70244884144347,55.20922569516847,38.25655180334678,80.77734259713645,22.422370471143807,42.99001727545203,38.23870307815923,102.26773680109929,49.417941862950315,30.70588964384102,57.99211587481091,51.82625375206723,56.038052740448606,1.199813951221714e-308,19.795876117586516,79.05511410709434,44.05536686817376,17.62941478828064,52.626864690278296,28.234044116389327,25.845350895144307,28.70185231746106,17.28672539170701,47.14697923642572,22.892347586789867,51.41872900975652,71.8862969431,36.276993652770756,40.14466505647334,30.36038069992491,27.68048833260984,42.57979028277512
stroma_ad_dysplasia_FA_HN15_2_mieloides_notumorales.csv,31.13046038495203,26.272419622051956,72.98875828582459,59.045139007852555,101.70785187477503,17.590633699209533,45.00274554391629,53.177362015552234,70.08324702442707,54.901580439375834,37.39540822676909,23.346524238735043,39.78917493633318,34.063755979638074,63.2950016232392,55.20922569516847,38.25655180334678,80.77734259713645,22.219385724776885,40.99949735657796,38.23870307815923,102.26773680109929,47.562014950472616,31.13046038495203,57.04563363955856,49.83573383319316,56.038052740448606,19.795876117586516,2.052329429293292e-308,79.05511410709434,44.05536686817376,20.836974607180252,50.636344771404225,27.613448746265988,25.039764622437573,31.13046038495203,22.361334685432368,47.14697923642572,15.699358008105321,51.41872900975652,71.8862969431,36.055334115386145,40.14466505647334,30.211314700035174,24.5318437089569,42.57979028277512
dysplasia_FA_HN15_3_mieloides_notumorales.csv,55.30773522188349,79.05511410709434,51.708812262458906,48.41883514154239,101.70785187477503,79.05511410709434,52.71105338870959,79.05511410709434,33.560560360342095,54.901580439375834,79.05511410709434,79.05511410709434,79.05511410709434,50.35359177639177,35.866191307393336,41.30033063858241,63.753426911317604,80.77734259713645,79.05511410709434,79.05511410709434,79.05511410709434,36.01950940384006,79.05511410709434,54.247585698246525,73.49112949675103,79.05511410709434,28.287223239071864,79.05511410709434,79.05511410709434,1.122594665207266e-308,79.05511410709434,79.05511410709434,57.65838405845233,71.87113728026495,79.05511410709434,79.05511410709434,79.05511410709434,74.86459121140581,79.05511410709434,50.40139524392083,71.88629694310004,79.05511410709434,59.35783363876473,79.05511410709434,79.05511410709434,75.0936409154994
stroma_ad_dysplasia_FA_HN11A_3_mieloides_notumorales.csv,44.05536686817376,44.05536686817379,72.98875828582459,59.045139007852555,75.61616918497867,44.05536686817376,44.05536686817379,53.177362015552234,73.64236827395362,54.901580439375834,44.05536686817376,44.05536686817376,57.32192304162399,44.05536686817379,64.70244884144347,55.20922569516847,44.05536686817376,80.77734259713645,44.05536686817376,54.94487013100249,44.05536686817376,102.26773680109929,49.417941862950315,44.05536686817376,57.99211587481091,61.24934240785882,56.038052740448606,44.05536686817376,44.05536686817376,79.05511410709434,9.545785334718556e-309,44.05536686817376,68.16909287669503,28.234044116389327,44.05536686817379,44.05536686817379,44.05536686817376,51.510053883536614,44.05536686817376,51.41872900975652,46.2330586834599,44.05536686817379,44.05536686817376,44.05536686817376,44.05536686817376,44.05536686817376
stroma_ad_dysplasia_FA_HN11A_5_mieloides_notumorales.csv,33.40002773571757,35.93067510029866,72.03385854467152,59.045139007852555,101.70785187477503,15.636602354301743,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,32.56447922680289,51.655343492197375,34.063755979638074,64.70244884144347,55.20922569516847,38.25655180334678,80.77734259713645,20.23644319065916,52.865665912442154,38.23870307815923,102.26773680109929,40.76792262129345,33.40002773571757,50.251541310379395,59.982393010023415,56.038052740448606,17.62941478828064,20.836974607180252,79.05511410709434,44.05536686817376,7.034039372661647e-309,62.50251332726842,28.234044116389327,26.72845334944752,24.35854293251289,17.614640332965024,47.14697923642572,21.22987645397984,50.40139524392083,71.8862969431,35.54026468675258,40.14466505647334,34.22318046213566,22.167298134450334,42.57979028277512
stroma_ad_dysplasia_FA_HN15_3_mieloides_notumorales.csv,67.36748290849707,32.62884213193658,33.91599312357653,38.71750668303133,101.70785187477503,54.3684264631959,60.207250300775456,62.898524885022766,55.12582052134445,63.78677898858686,45.85349352787165,46.62483194834306,32.62884213193658,49.31518177813143,51.92191403158857,40.35391993109114,68.64629232848174,80.77734259713645,47.99632892280715,36.286133216149864,50.65509378900333,81.83517006692597,37.80174734804825,68.64629232848174,38.63412813503301,32.62884213193658,60.69466529963037,52.626864690278296,50.636344771404225,57.65838405845233,68.16909287669503,62.50251332726842,8.54771543032234e-309,68.64629232848174,44.20368415483537,63.55563011375574,68.64629232848174,38.432494313795544,46.413291673799705,50.40139524392083,71.8862969431,32.62884213193658,68.64629232848174,47.40653484273382,63.78181870101022,43.88592935579973
dysplasia_FA_HN14_2_mieloides_notumorales.csv,27.513135704620765,50.637401366574224,69.34710332106451,40.93795474821934,83.38793286697228,28.234044116389327,45.00274554391629,53.177362015552234,47.096539436704035,54.901580439375834,33.55904711359007,33.155381337299815,59.63492263065743,45.20768522241778,36.93186347723669,48.49985757773412,38.25655180334678,80.77734259713645,32.70381679970893,54.94487013100249,32.688139975204706,96.04792328873859,49.417941862950315,27.513135704620765,57.99211587481091,61.24934240785882,46.76344632817714,28.234044116389327,27.613448746265988,71.87113728026495,28.234044116389327,28.234044116389327,68.64629232848174,1.574557848668804e-308,36.96247441573985,36.137974068197465,27.513135704620765,52.77371788600544,34.044414921488,48.81499014966748,67.87939714139964,41.42244737634459,40.14466505647334,28.234044116389313,28.234044116389327,38.06442551581364
stroma_ad_carcinoma_FA_HN11A_2_mieloides_notumorales.csv,45.83611803275468,23.94085285155029,72.39529025728183,59.045139007852555,101.70785187477503,20.537429183977736,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,39.31803122073423,33.35651431976433,34.063755979638074,64.70244884144347,55.20922569516847,47.173624541849634,80.77734259713645,30.972272468789058,34.56683674000911,38.23870307815923,102.26773680109929,41.12935433390376,45.83611803275468,50.612973022989706,43.40307321662431,56.038052740448606,25.845350895144307,25.039764622437573,79.05511410709434,44.05536686817379,26.72845334944752,44.20368415483537,36.96247441573985,6.749210655964155e-309,22.736781522719255,34.82195977142166,47.14697923642572,22.892347586789867,50.40139524392083,68.09427992852449,32.29685036468655,43.1950860143309,47.173624541849634,33.17241740314324,42.57979028277512
dysplasia_FA_HN11A_5_mieloides_notumorales.csv,42.471564082754966,36.98379188678598,72.98875828582459,58.18816509420762,101.70785187477503,25.51083280378377,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,33.155381337299815,52.7084602786847,34.063755979638074,64.70244884144347,55.20922569516847,47.52853581465412,80.77734259713645,26.992724247398655,53.918782698929476,38.23870307815923,102.26773680109929,49.417941862950315,41.61610180210381,57.99211587481091,61.24934240785882,56.038052740448606,28.70185231746106,31.13046038495203,79.05511410709434,44.05536686817379,24.35854293251289,63.55563011375574,36.137974068197465,22.736781522719255,9.19315110134649e-309,21.781337478523227,47.14697923642572,28.302060590816623,51.41872900975652,71.8862969431,41.42244737634459,41.90341222347237,47.52853581465412,20.90164408525372,42.57979028277512
dysplasia_FA_HN15_2_mieloides_notumorales.csv,29.1019648379216,42.171723524141015,60.04077130111453,55.80873349666524,101.70785187477503,24.65721746306113,45.00274554391629,53.177362015552234,69.52986775560788,54.901580439375834,32.12657349304891,33.155381337299815,57.89639191603973,36.021785814147535,62.74162235442002,41.390677966789696,38.25655180334678,80.77734259713645,28.807880430792608,54.94487013100249,26.450791773088838,102.26773680109929,44.16507437874405,30.70588964384102,51.82980371337929,61.24934240785882,56.038052740448606,17.28672539170701,22.361334685432368,79.05511410709434,44.05536686817376,17.614640332965024,68.64629232848174,27.513135704620765,34.82195977142166,21.781337478523227,1.5582370260312884e-308,51.510053883536614,32.61235225245733,50.40139524392083,71.8862969431,41.42244737634459,40.14466505647334,26.52064132898608,17.26490495655507,38.06442551581364
stroma_ad_carcinoma_FA_HN15_2_mieloides_notumorales.csv,53.47867315805732,44.75769382982331,33.91599312357653,38.34599523002993,101.70785187477503,47.14697923642572,45.00274554391629,53.47867315805732,50.0899933678449,54.901580439375834,38.34599523002993,51.510053883536614,44.051489126350106,47.14697923642572,46.07232032287999,41.41973126674202,53.47867315805732,80.77734259713645,47.14697923642572,46.61848656674593,46.61848656674593,99.04137721987945,47.14697923642572,53.47867315805732,46.61848656674593,46.61848656674593,53.47867315805733,47.14697923642572,47.14697923642572,74.86459121140581,51.510053883536614,47.14697923642572,38.432494313795544,52.77371788600544,47.14697923642572,47.14697923642572,51.510053883536614,7.880028689813935e-309,47.14697923642572,50.40139524392083,71.8862969431,32.30716801856076,53.47867315805732,51.510053883536614,49.692112848696354,37.43532025657436
stroma_ad_carcinoma_FA_HN14_4_mieloides_notumorales.csv,39.47287973330006,23.16677055378966,72.98875828582459,59.045139007852555,101.70785187477503,19.387255976578984,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,28.80116214078933,35.56612183872866,34.063755979638074,64.70244884144347,55.20922569516847,41.4395420981357,80.77734259713645,20.489047073321515,36.77644425897344,38.23870307815923,102.26773680109929,43.338961852868096,39.47287973330006,52.82258054195404,45.61268073558864,56.038052740448606,22.892347586789867,15.699358008105321,79.05511410709434,44.05536686817376,21.22987645397984,46.413291673799705,34.044414921488,22.892347586789867,28.302060590816623,32.61235225245733,47.14697923642572,7.500470221022243e-309,51.41872900975652,71.8862969431,26.24502511778752,40.14466505647334,41.4395420981357,30.96280988417891,42.57979028277512
stroma_ad_dysplasia_FA_HN14_3_mieloides_notumorales.csv,50.40139524392083,50.40139524392083,45.45993141315995,50.40139524392083,76.13724360615583,51.41872900975652,50.40139524392083,53.177362015552234,50.40139524392083,54.901580439375834,50.40139524392083,50.40139524392083,50.40139524392083,50.40139524392083,50.40139524392083,50.40139524392083,50.40139524392083,80.77734259713645,51.41872900975652,50.40139524392083,50.40139524392083,69.93295833766925,50.40139524392083,51.41872900975652,50.40139524392083,50.40139524392083,50.40139524392083,51.41872900975652,51.41872900975652,50.40139524392083,51.41872900975652,50.40139524392083,50.40139524392083,48.81499014966748,50.40139524392083,51.41872900975652,50.40139524392083,50.40139524392083,51.41872900975652,7.57649799188414e-309,31.804246338236652,50.40139524392083,51.41872900975652,50.40139524392083,50.40139524392083,50.40139524392083
stroma_ad_carcinoma_FA_HN15_3_mieloides_notumorales.csv,71.8862969431,71.8862969431,60.7280307966555,71.8862969431,62.521007531413375,71.8862969431,71.8862969431,53.17736201555226,71.88629694310004,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,80.77734259713645,71.8862969431,71.8862969431,71.8862969431,94.91993700121202,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.88629694310004,46.2330586834599,71.8862969431,71.8862969431,67.87939714139964,68.09427992852449,71.8862969431,71.8862969431,71.8862969431,71.8862969431,31.804246338236652,1.91471570650908e-308,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431
stroma_ad_dysplasia_FA_HN14_2_mieloides_notumorales.csv,50.872247827543276,28.657392413054325,55.46294696750766,58.75292408842418,101.70785187477503,33.53819779742241,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,32.12657349304891,44.71252914631016,22.47797316384154,34.78185850184755,64.70244884144347,41.390677966789696,49.92166699320167,80.77734259713645,30.668192028712056,32.06945633256419,31.87205308194764,102.26773680109929,36.052298204610906,50.872247827543276,40.74332405454311,26.87070313974735,56.038052740448606,36.276993652770756,36.055334115386145,79.05511410709434,44.05536686817379,35.54026468675258,32.62884213193658,41.42244737634459,32.29685036468655,41.42244737634459,41.42244737634459,32.30716801856076,26.24502511778752,50.40139524392083,71.8862969431,1.1210095005890813e-308,48.0871234425524,49.38623160083597,40.74332405454311,33.01627418862998
stroma_ad_carcinoma_FA_HN11A_1_mieloides_notumorales.csv,40.14466505647334,50.637401366574224,72.98875828582459,59.045139007852555,101.70785187477503,40.14466505647334,43.971941217474225,53.177362015552234,73.30693981604415,54.901580439375834,40.14466505647334,40.14466505647334,59.63492263065743,49.30733719926414,64.70244884144347,55.20922569516847,36.82146694209641,80.77734259713645,42.29701101280119,54.94487013100249,40.14466505647334,81.60629301830096,49.417941862950315,40.14466505647334,57.59270255080138,61.24934240785882,40.14466505647334,40.14466505647334,40.14466505647334,59.35783363876473,44.05536686817376,40.14466505647334,68.64629232848174,40.14466505647334,43.1950860143309,41.90341222347237,40.14466505647334,53.47867315805732,40.14466505647334,51.41872900975652,71.8862969431,48.0871234425524,1.611299643341017e-308,40.14466505647334,40.14466505647334,42.57979028277512
dysplasia_FA_HN15_5_mieloides_notumorales.csv,29.1019648379216,37.2640050974386,69.11459397714344,59.045139007852555,101.70785187477503,34.421833754814784,46.5577889179727,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,29.221109017714326,46.199900990245766,54.41871977711958,64.70244884144347,54.40277453916161,38.25655180334678,80.77734259713645,43.55340042411912,31.286140459870722,36.273446907672536,102.26773680109929,40.972860885144925,30.70588964384102,47.33227674285132,40.12237693648592,56.038052740448606,30.36038069992491,30.211314700035174,79.05511410709434,44.05536686817376,34.22318046213566,47.40653484273382,28.234044116389313,47.173624541849634,47.52853581465412,26.52064132898608,51.510053883536614,41.4395420981357,50.40139524392083,71.8862969431,49.38623160083597,40.14466505647334,1.365519029365992e-308,30.16747804991583,42.57979028277512
stroma_ad_carcinoma_FA_HN14_2_mieloides_notumorales.csv,29.1019648379216,50.637401366574224,66.56599398967288,59.045139007852555,101.70785187477503,23.007675094782712,45.00274554391629,53.177362015552234,73.64236827395362,54.901580439375834,37.39540822676909,23.04712304365725,56.60624914043265,34.063755979638074,64.70244884144347,51.854174551691045,38.25655180334678,80.77734259713645,27.15833806251419,46.01582172087801,33.72484692020197,102.26773680109929,35.30005806629481,30.705889643841033,44.78367675538075,49.78852979797547,56.038052740448606,27.68048833260984,24.5318437089569,79.05511410709434,44.05536686817376,22.167298134450334,63.78181870101022,28.234044116389327,33.17241740314324,20.90164408525372,17.26490495655507,49.692112848696354,30.96280988417891,50.40139524392083,71.8862969431,40.74332405454311,40.14466505647334,30.16747804991583,1.888187811126493e-308,42.57979028277512
dysplasia_FA_HN11A_1_mieloides_notumorales.csv,29.1019648379216,35.85236562661572,37.433107353058446,29.539028039045988,101.70785187477503,42.57979028277512,45.00274554391629,53.177362015552234,50.319043071938495,54.901580439375834,32.12657349304891,35.05390377441685,42.57979028277512,42.57979028277512,39.22744960810607,36.17153490888788,38.25655180334678,80.77734259713645,42.57979028277512,39.17378456068697,33.37728951946684,99.27042692397305,21.557410430687966,42.57979028277512,38.06442551581364,42.57979028277512,49.9859499634116,42.57979028277512,42.57979028277512,75.0936409154994,44.05536686817376,42.57979028277512,43.88592935579973,38.06442551581364,42.57979028277512,42.57979028277512,38.06442551581364,37.43532025657436,42.57979028277512,50.40139524392083,71.8862969431,33.01627418862998,42.57979028277512,42.57979028277512,42.57979028277512,1.860610275841113e-308
