,stroma_ad_dysplasia_FA_HN15_3_linfoides.csv,dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides.csv,carcinoma_FA_HN15_1_linfoides.csv,dysplasia_FA_HN14_1_linfoides.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,dysplasia_FA_HN11A_5_linfoides.csv,carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,carcinoma_FA_HN14_1_linfoides.csv,dysplasia_FA_HN11A_4_linfoides.csv,carcinoma_FA_HN11A_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,carcinoma_FA_HN11A_5_linfoides.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN11A_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN15_1_linfoides.csv,dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides.csv,dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides.csv,carcinoma_FA_HN11A_1_linfoides.csv,dysplasia_FA_HN15_3_linfoides.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides.csv,carcinoma_FA_HN14_2_linfoides.csv,carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN11A_1_linfoides.csv,carcinoma_FA_HN11A_3_linfoides.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides.csv
dysplasia_FA_HN11A_3_linfoides.csv,798.1362333091362,2328.7979273296633,2608.627278095286,946.9138048190867,2624.030105766697,1797.500306328604,2191.2659885661856,1426.7687740344406,4651.297640333171,1072.131845686748,7742.532035877659,733.5153211549947,2795.2108400536713,1741.8162746998826,3783.7638002089925,2856.7307902677653,1897.1103212989917,1744.1310282128488,1042.0410497075238,878.7654029799297,4092.2646636331892,1239.842119473041,1769.5582730786396,2850.728861457751,3268.608070528259,1230.1816937293,2883.5275418782485,0.0,2585.137523033726,1748.8558698605336,1583.662022544672,798.8505305705326,2299.893262551257,2707.925165044831,1275.9679281003928,6184.782166668286,941.9652635947373,3905.4019368257113,2359.6645948798114,2455.053079946985,2803.0948850540826,1237.8673305529423,4733.873068699337,7995.981675514717,2613.451787846545,5722.839444316817,1199.2258490987163
stroma_ad_dysplasia_FA_HN11A_5_linfoides.csv,2562.0718084393907,3495.4616632586913,3484.7274081686437,3418.8047845956507,3228.4911864805126,2628.8694619186185,1044.2566654801599,1236.8731663185551,2132.917696306244,1587.47763356719,5626.635350535483,2769.6266901557906,3453.0365321691593,1210.5347930293317,1548.8197869350302,833.2005777640363,2806.874306260835,3382.3699070383354,2711.9515508368772,2450.548308524061,2207.379510366037,2348.8444428987386,1184.150031854128,3375.2278266949315,942.6928858835591,1820.4736595820495,3678.5282181199827,2585.137523033726,0.0,2666.726127790131,2768.489472667015,2029.7419541144084,2960.3042795327124,4365.092932662263,1539.6278282656294,3894.9744462120952,3380.7242552593966,1613.6605327632403,3294.99063194119,3208.7101343954537,3385.4762309888224,3215.503584622843,2204.5208878931385,5835.573333610145,3028.0041926967,3334.9056355938296,1809.7412101304699
dysplasia_FA_HN14_2_linfoides.csv,2039.5462184894245,980.5068943448846,1105.448613973954,1358.469946484385,951.1844484571143,361.6005469920915,2488.2112679110687,1510.866846309973,4539.917573730638,1303.29161688159,7199.231425354104,1301.9975930205337,1187.7308659727996,2292.7239834784814,4093.4625875454412,3067.0760937454875,761.2333168121866,832.9688887374458,1016.71428058743,1917.8097862081902,3972.01723308444,1860.5262220681736,2016.6456673441717,1183.684650499213,3344.172582654427,1761.6725175268025,1350.7078956806333,1748.8558698605336,2666.726127790131,0.0,404.4679839357548,1152.0747006902227,787.0106245040121,1746.2355115233806,2094.901231456094,5867.840213128287,1511.9377650762913,4126.321812513917,896.9994836985898,881.2546363550623,1166.0416083365988,885.7798837648497,4736.001714486977,7489.154926396227,958.4125393205109,5506.08614990223,1866.8860037912048
stroma_ad_dysplasia_FA_HN15_4_linfoides.csv,1849.5253271311608,1024.1964990532676,1153.2549582101776,1200.7907969036144,1110.388289604628,448.73831465283104,2529.621248119954,1568.1713700200717,4651.144442894763,1293.6036596409579,7371.875907506644,1091.6023354819542,1252.1527261146543,2253.3915369762917,4166.690558007619,3158.780481996582,789.7666328087371,757.7277931673783,858.595525110959,1752.217323010054,4032.2974310317572,1805.8353826752789,2046.2678847512316,1348.951599395649,3409.6439469822562,1688.2455508158696,1387.5484990325226,1583.662022544672,2768.489472667015,404.4679839357548,0.0,1018.3020010240434,891.9373865267952,1718.8132794221267,2014.2370453282401,5991.363601247703,1364.4048215357923,4212.600276612627,907.5452153237563,925.635245394644,1271.094709413617,678.0462594995467,4856.836107940741,7664.762578430178,1124.619770146841,5617.533572302738,1804.4310626295055
stroma_ad_dysplasia_FA_HN14_4_linfoides.csv,1060.9671470501835,1927.6477397344613,2063.527615882084,1497.393263625859,1980.409842282623,1159.8620933419081,1702.1117129880686,816.7331888905717,4073.109480057283,482.93692908747346,7219.519920075643,913.0897583325366,2188.9116233503582,1411.0573410113013,3332.517449807352,2342.826883191641,1294.097043204422,1543.9006984300604,831.1504178438894,938.7958413177341,3591.5253565009784,1067.1486772920696,1229.9711126027696,2254.5655473156125,2700.1687613285812,864.8218916503079,2321.226119382972,798.8505305705326,2029.7419541144084,1152.0747006902227,1018.3020010240434,0.0,1661.156285838133,2581.960717170188,1126.6572482129268,5650.979189693729,1404.2454368525712,3385.6591747388156,1833.713595030385,1848.1263610894473,2176.4639507354104,1302.896459754972,4155.513439946797,7470.305661915893,2023.9328696386006,5174.533162948013,948.6180036370754
carcinoma_FA_HN11A_1_linfoides.csv,2558.76588845281,737.3748789942304,611.0272853984098,1993.4055925484593,359.5797831725332,694.2683193011327,2832.843509150359,1832.964630911556,4604.993603604028,1814.5988561641882,7059.3348206663,1685.6902820385742,602.5737286660161,2727.6230165979523,4351.897561292197,3322.0008938914593,538.5174502443,1082.7619964666987,1441.997751472375,2355.7812257279816,4325.799325717196,2456.5576141972456,2336.8496593467016,649.1353673293961,3641.913411516802,2308.5352009744715,792.180807700157,2299.893262551257,2960.3042795327124,787.0106245040121,891.9373865267952,1661.156285838133,0.0,1580.6498702012518,2664.6613637391697,5861.779044264036,2006.8683444373019,4394.281916335882,604.0065729164463,469.6437948378582,555.9005100663027,1325.4634345315899,4914.959066443043,7398.330547514658,547.0196172908604,5506.727882789599,2403.104041311614
dysplasia_FA_HN15_3_linfoides.csv,3237.831145246013,1167.1967435661745,1181.2212053293588,2376.6817933522107,1642.349201209612,1833.346569255814,4186.19504905339,3202.72022289945,6093.899349689063,2961.4506306826115,8522.013431593972,2174.851701810299,1568.2804682857686,3944.2539382891123,5794.642358322141,4767.474131621426,1681.4458306377364,1192.1117161727761,1774.450045684586,3011.1997217407893,5579.476275737413,3434.156487046996,3707.694392792495,1506.4044615611147,5038.865797924693,3353.853984256412,1258.5211636473548,2707.925165044831,4365.092932662263,1746.2355115233806,1718.8132794221267,2581.960717170188,1580.6498702012518,0.0,3600.6726791262986,7348.275891704953,2112.9711434075025,5826.0337984970965,1326.4380206070439,1591.4338217791571,1446.2624989897322,1521.221324531103,6401.45719237225,8873.201814418419,1868.9900174330612,6995.938341899974,3486.487121448875
stroma_ad_carcinoma_FA_HN15_4_linfoides.csv,1086.421528134622,2890.311509713261,3075.642587168768,2100.951470726048,2990.7157968262436,2174.359604048747,992.6037574476061,1041.4983504347708,3580.549046979816,938.0738057233076,7034.1577539885275,1569.9130176878791,3208.34066898062,661.5484515148892,2554.680231940209,1656.528602970478,2308.732324934222,2548.151591548802,1841.6745662559429,1033.4354536738124,3257.8803875085637,954.8184083315575,797.0972195639552,3167.821559436811,2136.364277906676,671.5805465626628,3331.4632053357445,1275.9679281003928,1539.6278282656294,2094.901231456094,2014.2370453282401,1126.6572482129268,2664.6613637391697,3600.6726791262986,0.0,5339.662050755033,2077.2854050135516,2710.7023300200185,2839.0285061989503,2869.5521115731244,3177.162840810438,2230.0637900035613,3641.870756582695,7253.487696985111,2874.49692081859,4786.165696174176,536.2127847500076
stroma_ad_dysplasia_FA_HN11A_3_linfoides.csv,6302.45170463356,6449.928432047365,6405.276450999981,6894.983902020386,6017.945196688551,5742.533033009588,4788.625512099929,4958.65709187464,2163.4089110718946,5248.5284469347,1792.6029369232492,6275.309696356732,6174.521727556423,4874.1080635363605,3618.1216300169326,4200.162175404528,5812.921514222984,6541.20278398632,6059.370241660876,6221.835573654167,2598.082020105215,6140.4156967639565,4921.922737186894,6102.390490946337,3630.301449725843,5621.3018468011605,6482.224070978702,6184.782166668286,3894.9744462120952,5867.840213128287,5991.363601247703,5650.979189693729,5861.779044264036,7348.275891704953,5339.662050755033,0.0,6925.246128125072,3599.8079548414375,6294.356801388893,6018.637955058928,6163.76304594642,6529.292490351539,2054.2486258726226,2104.055229859684,5677.315366632709,761.4678168763279,5562.6346750756775
stroma_ad_dysplasia_FA_HN14_3_linfoides.csv,1477.5912707842167,1743.2268257630876,2066.72524537322,649.2187469838842,2194.971854612666,1483.8361735262129,2944.6515150984033,2191.0901241428496,5446.054045953651,1817.7566035629936,8403.550697666202,842.2337641744668,2335.6301126589256,2517.5317818342696,4553.829575653122,3626.7780649640645,1735.4231097108543,1148.4049112696757,1004.0745985320858,1382.162577136024,4871.7066076906885,1793.5543134948782,2528.1514887182916,2549.631112727975,4064.4137086776987,1944.3539209635837,2311.463866445511,941.9652635947373,3380.7242552593966,1511.9377650762913,1364.4048215357923,1404.2454368525712,2006.8683444373019,2112.9711434075025,2077.2854050135516,6925.246128125072,0.0,4680.035450619046,1850.820263809672,1975.8316251585763,2309.2258043726683,797.9168869583991,5528.958602397773,8671.293865106194,2365.396154137796,6496.817313349048,1963.885481138168
stroma_ad_dysplasia_FA_HN14_1_linfoides.csv,3692.300721185379,4941.795713206944,4930.232972807027,4744.105508796633,4639.604311056678,4074.2794363587986,1825.3717857674092,2683.374431027872,1523.5641988834172,2961.468849877385,5374.990841031028,4133.628504563769,4825.146969595336,2250.2185686109847,377.7050631578599,1169.761552623902,4260.962699159445,4833.731235084028,4151.091072393638,3552.05027549812,1827.5191265999497,3390.7168107023267,2202.631495003438,4745.123887883574,875.2975127195183,2863.3225442250477,5097.58079272924,3905.4019368257113,1613.6605327632403,4126.321812513917,4212.600276612627,3385.6591747388156,4394.281916335882,5826.0337984970965,2710.7023300200185,3599.8079548414375,4680.035450619046,0.0,4747.2271103895855,4627.680121530059,4797.429387516132,4648.175122672009,1596.2021575061362,5521.318732049841,4328.394233363997,2944.614236917169,2935.3991447925355
carcinoma_FA_HN14_2_linfoides.csv,2702.160381471661,402.72133329938026,451.4963953642954,1966.5620511308323,523.5615250339863,829.227095833563,3134.6923210388886,2147.0154524974682,5033.840003266625,2053.797943927493,7515.212214028727,1717.4707866261688,562.5278067295641,3031.4286704598435,4711.290731543163,3684.491266864246,656.9447282502811,906.8847086843876,1412.558365882112,2399.2779003261444,4525.396674090178,2694.0852985857805,2656.6738210969907,776.3155242326268,3970.5020143587753,2520.9285411619053,606.1187842388777,2359.6645948798114,3294.99063194119,896.9994836985898,907.5452153237563,1833.713595030385,604.0065729164463,1326.4380206070439,2839.0285061989503,6294.356801388893,1850.820263809672,4747.2271103895855,0.0,555.0213508494294,600.7683786737218,1194.1827841772933,5320.390062596011,7824.092505701884,809.1283818210037,5939.990879431222,2658.7704631799684
carcinoma_FA_HN14_3_linfoides.csv,2735.274132252644,592.7696566420641,630.8648048118636,2045.1741331233754,308.78457602105595,753.7520447924405,3081.648852589684,2083.850384298772,4763.681564623352,2032.0468292897226,7152.411972264958,1830.849991969732,398.61884959887,2996.298431546892,4580.960001308762,3553.925372705287,595.5182406288664,1083.8022347287954,1525.7063205686143,2481.666509227821,4510.520261758589,2692.9077957191735,2576.6412990738836,646.4934423381108,3889.1726160791145,2516.031168783466,544.0353657441444,2455.053079946985,3208.7101343954537,881.2546363550623,925.635245394644,1848.1263610894473,469.6437948378582,1591.4338217791571,2869.5521115731244,6018.637955058928,1975.8316251585763,4627.680121530059,555.0213508494294,0.0,409.8376005083824,1318.8982850591422,5109.97017816404,7553.669877041055,567.3001911150952,5665.365803447474,2640.459343714281
dysplasia_FA_HN15_2_linfoides.csv,3072.4802693789366,736.8280452127649,513.1976000618437,2397.550270884321,394.20801388756166,1079.1529679470013,3267.992650936158,2266.038138283396,4903.004902540881,2325.741550024978,7291.790530191304,2172.868382971468,349.3765553771432,3185.526834403168,4734.314527171443,3711.140591292217,933.7331111162478,1339.0735247193484,1874.3164036748724,2830.428627039717,4817.152994901544,2972.7009575204315,2761.3009652074797,512.8562044517448,4059.323333823859,2819.692137204928,412.5846733259522,2803.0948850540826,3385.4762309888224,1166.0416083365988,1271.094709413617,2176.4639507354104,555.9005100663027,1446.2624989897322,3177.162840810438,6163.76304594642,2309.2258043726683,4797.429387516132,600.7683786737218,409.8376005083824,0.0,1670.6418930068132,5255.097895815935,7699.9654586868,584.965925636886,5803.969453955313,2925.4139412952627
stroma_ad_carcinoma_FA_HN15_3_linfoides.csv,1804.1780638698044,1117.607847777991,1440.6213070275571,906.568031348142,1525.7993363346918,863.5244356592189,2955.630460573002,2027.8502959700502,5181.2340887137,1700.5597206956847,7892.205342259446,813.2169167346523,1667.0649471984639,2606.951809062606,4588.899328272261,3598.926460370746,1150.612253174187,599.5998502299349,619.6411155432055,1558.3564698109803,4513.309635554423,2034.6364510371702,2477.218759926207,1856.8849699670927,3874.479071675026,2025.489520891803,1680.9224749913828,1237.8673305529423,3215.503584622843,885.7798837648497,678.0462594995467,1302.896459754972,1325.4634345315899,1521.221324531103,2230.0637900035613,6529.292490351539,797.9168869583991,4648.175122672009,1194.1827841772933,1318.8982850591422,1670.6418930068132,0.0,5350.096572295813,8167.708584831886,1663.9402841612214,6163.120752200771,2111.4025336223713
stroma_ad_dysplasia_FA_HN11A_2_linfoides.csv,4675.617654158009,5487.649402424093,5463.580904346983,5567.836431169639,5109.281005262844,4635.082136356512,2972.7640703637826,3361.4292013678923,592.7279254652103,3733.0302625950817,3817.1369289765853,4919.066596445299,5264.013564997488,3216.908835759152,1614.229381611358,2320.0810153262046,4827.1547529788,5468.370286098635,4812.234527116554,4559.855212233735,1493.0530567931419,4458.131619397831,3185.1030274540785,5193.656361673801,1769.5219944121086,3921.2141228916676,5573.508555601521,4733.873068699337,2204.5208878931385,4736.001714486977,4856.836107940741,4155.513439946797,4914.959066443043,6401.45719237225,3641.870756582695,2054.2486258726226,5528.958602397773,1596.2021575061362,5320.390062596011,5109.97017816404,5255.097895815935,5350.096572295813,0.0,3955.4138548825904,4774.845674293925,1433.8037523722026,3921.888978165462
dysplasia_FA_HN11A_1_linfoides.csv,8164.301356883062,7972.759061580162,7927.504581905502,8575.880304309127,7552.984430284563,7417.767291318255,6760.692539941169,6874.175096374652,4122.839755914278,7123.028134001335,1051.2961125072927,8030.560416142676,7722.119100216642,6807.146040989803,5526.607942649955,6178.855709207694,7356.35352988364,8136.610064946628,7804.474187758152,8133.092257549267,4264.203486156528,8052.615469455891,6867.214115490522,7638.998983278027,5599.729413849554,7555.824514449395,8017.138663842023,7995.981675514717,5835.573333610145,7489.154926396227,7664.762578430178,7470.305661915893,7398.330547514658,8873.201814418419,7253.487696985111,2104.055229859684,8671.293865106194,5521.318732049841,7824.092505701884,7553.669877041055,7699.9654586868,8167.708584831886,3955.4138548825904,0.0,7298.921911334477,2747.59355949978,7457.400149839494
carcinoma_FA_HN11A_3_linfoides.csv,2810.6245344707468,972.8452177580753,878.2778899740542,2234.690812096667,394.55014271401507,1008.1084426136645,2841.5926618333365,1923.9218938435238,4364.951467177824,2034.1497667864435,6754.11904839979,1978.7130707672995,565.7091931635724,2770.067641410072,4273.36968486191,3272.4342968834426,978.9771551631129,1386.8573685095073,1797.467028714665,2748.7244134753682,4533.359165176048,2661.491055757199,2359.105513084288,582.3646022405494,3610.782098125458,2547.464795734018,873.866257443693,2613.451787846545,3028.0041926967,958.4125393205109,1124.619770146841,2023.9328696386006,547.0196172908604,1868.9900174330612,2874.49692081859,5677.315366632709,2365.396154137796,4328.394233363997,809.1283818210037,567.3001911150952,584.965925636886,1663.9402841612214,4774.845674293925,7298.921911334477,0.0,5267.453247538194,2615.301675740512
stroma_ad_carcinoma_FA_HN14_1_linfoides.csv,5780.296665781316,6095.549860415636,6052.299277735615,6502.511348537193,5653.686044675012,5375.693572791093,4188.081479213406,4431.283073411262,1462.0976581125592,4747.971316981619,2444.549363924775,5852.956374427497,5804.0661060416915,4340.726579324903,2960.9431160543418,3563.1902367395787,5456.297381912091,6188.8766738656905,5650.387637259133,5684.434196958749,2181.373949218662,5595.468166325756,4353.92824719745,5751.438196796671,2989.0569198338026,5071.963838696184,6114.495725087547,5722.839444316817,3334.9056355938296,5506.08614990223,5617.533572302738,5174.533162948013,5506.727882789599,6995.938341899974,4786.165696174176,761.4678168763279,6496.817313349048,2944.614236917169,5939.990879431222,5665.365803447474,5803.969453955313,6163.120752200771,1433.8037523722026,2747.59355949978,5267.453247538194,0.0,5035.250195258719
stroma_ad_carcinoma_FA_HN11A_2_linfoides.csv,816.7903355024982,2792.393113528936,2876.376021468243,1995.0422454445802,2739.7440174016815,1936.865087142854,1156.0086799862113,861.7638486343455,3857.6722551946405,722.4784423277237,7227.518678944298,1461.6794600312198,2964.6456949528524,777.5634202536892,2743.006604337216,1851.8105891325122,2136.03014630709,2428.095323259685,1735.9252320340408,773.799680078961,3545.650673284738,640.9111431457137,810.1942694893775,2914.96028619036,2397.3921332731657,452.0996376596693,3114.3706261560114,1199.2258490987163,1809.7412101304699,1866.8860037912048,1804.4310626295055,948.6180036370754,2403.104041311614,3486.487121448875,536.2127847500076,5562.6346750756775,1963.885481138168,2935.3991447925355,2658.7704631799684,2640.459343714281,2925.4139412952627,2111.4025336223713,3921.888978165462,7457.400149839494,2615.301675740512,5035.250195258719,0.0
