,topology_ad_carcinoma_11_clean_linfoides.csv,topology_dysplasia_6_clean_linfoides.csv,topology_ad_dysplasia_7_clean_linfoides.csv,topology_carcinoma_18_clean_linfoides.csv,topology_ad_dysplasia_3_clean_linfoides.csv,topology_ad_dysplasia_9_clean_linfoides.csv,topology_ad_carcinoma_8_clean_linfoides.csv,topology_carcinoma_14_clean_linfoides.csv,topology_dysplasia_10_clean_linfoides.csv,topology_dysplasia_1_clean_linfoides.csv,topology_carcinoma_3_clean_linfoides.csv,topology_carcinoma_13_clean_linfoides.csv,topology_ad_carcinoma_13_clean_linfoides.csv,topology_dysplasia_9_clean_linfoides.csv,topology_carcinoma_20_clean_linfoides.csv,topology_dysplasia_5_clean_linfoides.csv,topology_dysplasia_17_clean_linfoides.csv,topology_ad_dysplasia_1_clean_linfoides.csv,topology_carcinoma_5_clean_linfoides.csv,topology_carcinoma_2_clean_linfoides.csv,topology_dysplasia_8_clean_linfoides.csv,topology_dysplasia_18_clean_linfoides.csv,topology_ad_carcinoma_3_clean_linfoides.csv,topology_carcinoma_6_clean_linfoides.csv,topology_dysplasia_14_clean_linfoides.csv,topology_ad_carcinoma_6_clean_linfoides.csv,topology_ad_dysplasia_8_clean_linfoides.csv,topology_carcinoma_9_clean_linfoides.csv,topology_ad_carcinoma_5_clean_linfoides.csv,topology_dysplasia_15_clean_linfoides.csv,topology_ad_carcinoma_4_clean_linfoides.csv,topology_dysplasia_7_clean_linfoides.csv,topology_dysplasia_2_clean_linfoides.csv,topology_ad_carcinoma_1_clean_linfoides.csv,topology_carcinoma_11_clean_linfoides.csv,topology_ad_carcinoma_15_clean_linfoides.csv,topology_carcinoma_10_clean_linfoides.csv,topology_ad_carcinoma_7_clean_linfoides.csv,topology_carcinoma_17_clean_linfoides.csv,topology_ad_carcinoma_2_clean_linfoides.csv,topology_carcinoma_12_clean_linfoides.csv,topology_carcinoma_8_clean_linfoides.csv,topology_carcinoma_4_clean_linfoides.csv,topology_ad_dysplasia_5_clean_linfoides.csv,topology_ad_dysplasia_2_clean_linfoides.csv,topology_ad_carcinoma_10_clean_linfoides.csv,topology_ad_carcinoma_14_clean_linfoides.csv,topology_ad_carcinoma_12_clean_linfoides.csv,topology_dysplasia_3_clean_linfoides.csv,topology_dysplasia_4_clean_linfoides.csv,topology_ad_dysplasia_6_clean_linfoides.csv,topology_dysplasia_11_clean_linfoides.csv,topology_ad_dysplasia_4_clean_linfoides.csv,topology_dysplasia_16_clean_linfoides.csv,topology_carcinoma_19_clean_linfoides.csv,topology_carcinoma_7_clean_linfoides.csv,topology_dysplasia_19_clean_linfoides.csv,topology_dysplasia_12_clean_linfoides.csv,topology_dysplasia_13_clean_linfoides.csv,topology_ad_carcinoma_9_clean_linfoides.csv,topology_carcinoma_1_clean_linfoides.csv,topology_carcinoma_16_clean_linfoides.csv,topology_ad_dysplasia_10_clean_linfoides.csv,topology_carcinoma_15_clean_linfoides.csv
topology_dysplasia_8_clean_linfoides.csv,47.84329391605695,70.81498590851163,56.11732727204074,69.44444515062182,43.8887504259352,63.08255981391885,45.51229111687198,62.66981213204315,91.09065136771929,80.77785601038875,100.319491540365,74.62421888844176,57.97566514083556,94.8753474485751,33.23872413506501,80.0719662552226,71.27282241046527,50.18851172098721,129.6133958536194,87.05651701996607,2.094659501835853e-308,127.6013003045787,148.4907609552793,102.09068942289053,38.248148564307485,63.08255981391885,63.08255981391885,114.12655467350541,56.830765236987986,35.35035347032672,57.97566514083556,35.198637910363914,132.62826069774155,40.64130839273429,79.95229871889674,52.46140882298653,86.14127593710776,54.92110475687812,59.040958488114654,85.48952834036172,69.91666005607533,66.20901967949726,101.7798070072001,63.08255981391885,65.2975451259149,36.795618048644144,45.881212195339344,45.62103593292238,76.21334952201627,98.8734363377518,41.32601546080585,70.58806431055251,63.08255981391885,51.254324195380434,108.4784492325179,114.56210149373447,41.05491475196345,43.18442912244632,71.38397503734399,45.139573913322124,100.95734672586678,95.23885632780122,69.86991304624436,88.0775885338488
topology_dysplasia_18_clean_linfoides.csv,119.0792249536421,84.33321699242799,109.63232124622942,113.59018527561744,127.6013003045787,127.6013003045787,127.6013003045787,73.46980695226489,83.67070089978324,74.215255375391,100.319491540365,73.62457356203663,127.6013003045787,91.34908531075263,127.6013003045787,70.47064195005174,76.97597004001312,87.24600162049691,80.00566500974304,61.192275430512325,127.6013003045787,1.297198378494421e-308,53.562920511222615,59.96038118587333,123.80800710115244,127.6013003045787,127.6013003045787,114.12655467350544,127.6013003045787,127.6013003045787,127.6013003045787,107.79332983291079,47.82051907365468,127.6013003045787,62.20358897656706,127.6013003045787,106.25090600935766,127.6013003045787,89.20783396236374,53.58585497346212,78.33213239440306,67.95011763404023,62.65977387024461,127.6013003045787,95.03500058093982,127.6013003045787,119.06707066477475,127.6013003045787,68.95144251130526,94.47495017614222,127.6013003045787,78.80796792129155,127.6013003045787,127.6013003045787,76.71471412965252,114.56210149373447,102.40958506574395,105.06436332803207,76.8648174131344,103.10921853715627,54.376163499097004,76.4748329695048,70.83328227965745,66.55884565520992
topology_ad_carcinoma_3_clean_linfoides.csv,128.97671302738587,123.01785477000391,112.72660477005476,116.68446879944278,148.4907609552793,148.4907609552793,148.4907609552793,112.1544447298408,94.54563660381069,87.99438305764613,100.319491540365,112.30921133961255,148.4907609552793,92.05808277947921,148.4907609552793,83.57357336149931,115.66060781758904,106.26421332426202,89.74147294463154,99.18331501495538,148.4907609552793,53.562920511222615,1.590289346313329e-308,80.45016950266171,148.4907609552793,148.4907609552793,148.4907609552793,114.12655467350544,148.4907609552793,148.4907609552793,148.4907609552793,131.5294784483055,82.20135153534022,148.4907609552793,69.48394887499805,148.4907609552793,109.345189533183,148.4907609552793,127.89247173993965,73.59493300031721,117.01677017197898,98.43651550629153,71.05797308397172,148.4907609552793,121.63588510213941,148.4907609552793,148.4907609552793,148.4907609552793,83.08732891294568,97.56923369996755,148.4907609552793,116.3453659175018,148.4907609552793,148.4907609552793,79.77263742381018,137.11028787052635,141.09422284331987,143.749001105608,115.54945519071032,141.79385631473218,73.22167535794728,91.69457390025309,103.10608465529992,102.18804746054968
topology_carcinoma_6_clean_linfoides.csv,83.94652103781243,67.34361242906931,96.84037328544468,81.64548456436614,87.27422070819227,102.09068942289053,102.09068942289053,47.13747935451573,54.42739409179387,44.754843957828,100.319491540365,40.34570509704372,102.09068942289053,91.34908531075263,102.09068942289053,49.40118126541114,54.42739409179387,57.238707547810634,121.77119673482883,41.833075271357814,102.09068942289053,59.96038118587333,80.45016950266171,1.3367150924014525e-308,82.04247537606665,102.09068942289053,102.09068942289053,114.12655467350541,102.09068942289053,91.6930485685645,102.09068942289053,72.93952063638065,69.11075502560334,102.09068942289053,46.28010679861927,88.86881240396627,69.11933716523879,102.09068942289053,53.333683890506094,54.42739409179387,40.34570509704372,47.53355133968475,56.367075803821024,102.09068942289053,62.39731534333745,102.09068942289053,77.30153893968895,102.09068942289053,48.01482459537971,82.80770213331141,94.56832560167794,54.42739409179387,102.09068942289053,97.21417074150139,80.19818348094907,114.56210149373447,61.42749600119609,63.29883160294628,46.263521453284454,61.34368681207047,40.34570509704372,50.4628626730381,43.521541903557306,45.02325148379305
topology_dysplasia_14_clean_linfoides.csv,51.93357760054775,70.81498590851163,85.7476820627335,69.44444515062182,29.257966746236164,60.96634650064888,60.96634650064888,55.40689896483008,67.94700827491766,76.55083425530131,100.319491540365,72.27053587363719,60.96634650064888,91.34908531075263,49.34137368213925,78.91907151722904,72.93038395426868,51.362243638725374,129.6133958536194,85.3032196684737,38.248148564307485,123.80800710115244,148.4907609552793,82.04247537606665,1.1284082921993153e-308,60.96634650064888,60.96634650064888,114.12655467350541,60.96634650064888,32.5026891995569,60.96634650064888,44.06935799503469,132.62826069774155,42.52754539637485,79.95229871889674,42.24017174006542,86.14127593710776,38.5043691662226,46.21404751561073,85.48952834036172,66.13589946162821,55.857889467112216,101.7798070072001,60.96634650064888,40.856759776588945,59.8485555889778,39.30610325138289,42.098761781839215,76.21334952201627,98.8734363377518,71.01064457600663,46.14727896122656,60.96634650064888,33.65204060698727,108.4784492325179,114.56210149373447,41.05491475196345,52.29837881470854,50.90422470318538,44.24539753097707,89.27096952078108,99.54553094981986,59.38656022342843,88.0775885338488
topology_ad_carcinoma_6_clean_linfoides.csv,41.212042643030486,84.71651121367734,106.02194419203221,69.44444515062182,54.90109493523343,41.212042643030486,87.89063364906238,62.669812132043134,91.09065136771929,83.11404967253691,100.319491540365,101.21880052435043,41.657423280177184,96.70211036539558,65.94610724495462,80.0719662552226,82.50896080693943,69.93830949051232,129.6133958536194,100.05428713609257,63.08255981391885,127.6013003045787,148.4907609552793,102.09068942289053,60.96634650064888,1.08883265020592e-308,41.212042643030486,114.12655467350541,59.54621257703454,67.57138579427357,39.805724181990996,68.07974505476565,132.62826069774155,62.99895871705077,79.95229871889674,63.63459340704409,86.14127593710776,43.753951417936364,76.94589337470202,85.48952834036172,93.96239533284876,66.20901967949726,101.7798070072001,23.885144449948626,96.67514134328852,83.26903089589456,66.02588754172197,47.66460170850077,76.21334952201627,98.8734363377518,86.99767061488211,83.53691297566724,30.895971592844703,41.01754125795608,108.4784492325179,114.56210149373447,80.73981768520395,69.16828365687707,75.56838536739343,83.54636074123616,100.95734672586678,108.19551341637012,69.86991304624436,89.75974461808963
topology_ad_dysplasia_8_clean_linfoides.csv,34.047534869502115,84.71651121367734,82.54995787331461,69.44444515062182,54.90109493523343,21.670454258001882,73.15130177386962,62.669812132043134,91.09065136771929,83.11404967253691,100.319491540365,101.21880052435043,32.067406576675666,96.70211036539558,54.886776309916314,80.0719662552226,82.50896080693943,69.93830949051232,129.6133958536194,100.05428713609257,63.08255981391885,127.6013003045787,148.4907609552793,102.09068942289053,60.96634650064888,41.212042643030486,2.0297613354861143e-308,114.12655467350541,55.490021998624854,67.57138579427357,28.42012026156712,61.739234011550366,132.62826069774155,51.02302528083828,79.95229871889674,63.63459340704409,86.14127593710776,43.753951417936364,76.94589337470202,85.48952834036172,93.96239533284876,66.20901967949726,101.7798070072001,31.808260911507148,96.67514134328852,62.38737552033561,51.76661896768225,47.38658446257014,76.21334952201627,98.8734363377518,70.53734989686916,83.53691297566724,24.940354593545408,41.01754125795607,108.4784492325179,114.56210149373447,80.73981768520395,69.16828365687707,75.56838536739343,83.54636074123616,100.95734672586678,108.19551341637012,69.86991304624436,89.75974461808963
topology_carcinoma_9_clean_linfoides.csv,114.12655467350541,97.58100668894139,114.12655467350541,95.51702497213108,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,60.2014818001889,114.12655467350541,114.12655467350541,59.82420672326248,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,70.10415657767268,114.12655467350541,114.12655467350541,114.12655467350544,114.12655467350544,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,1.1543844384913907e-308,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350544,114.12655467350541,114.12655467350541,114.12655467350541,95.8052819527719,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,82.11691698469929,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,80.70348747132442,41.60611489705764,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541,114.12655467350541
topology_ad_carcinoma_5_clean_linfoides.csv,59.46351312627023,84.71651121367734,74.33616221521919,69.44444515062182,54.90109493523343,43.44099552532005,46.91631499426512,62.669812132043134,91.09065136771929,83.11404967253691,100.319491540365,101.21880052435043,45.9289360583565,96.70211036539558,46.94531121698893,80.0719662552226,82.50896080693943,69.93830949051232,129.6133958536194,100.05428713609257,56.830765236987986,127.6013003045787,148.4907609552793,102.09068942289053,60.96634650064888,59.54621257703454,55.490021998624854,114.12655467350541,9.36923158005974e-309,67.57138579427357,44.069379190835036,59.60955820996327,132.62826069774155,42.80922962274286,79.95229871889674,57.5250312884628,86.14127593710776,45.14772170188506,76.94589337470202,85.48952834036172,93.96239533284876,66.20901967949726,101.7798070072001,48.730109032248606,96.67514134328852,48.43703574146349,49.91332647134996,43.512996921289215,76.21334952201627,98.8734363377518,62.32355423877374,83.53691297566724,34.633816817688526,42.022402954909694,108.4784492325179,114.56210149373447,80.73981768520395,69.16828365687707,75.56838536739343,83.54636074123616,100.95734672586678,108.19551341637012,69.86991304624436,89.75974461808963
topology_dysplasia_15_clean_linfoides.csv,48.28071896932525,70.81498590851163,74.18593197411414,69.44444515062182,25.179647806429728,67.57138579427357,55.361622727403784,62.66981213204315,77.59758146741552,80.77785601038875,100.319491540365,72.27053587363719,67.57138579427357,91.34908531075263,42.06517874251281,80.0719662552226,72.93038395426868,50.263136898772416,129.6133958536194,85.3032196684737,35.35035347032672,127.6013003045787,148.4907609552793,91.6930485685645,32.5026891995569,67.57138579427357,67.57138579427357,114.12655467350541,67.57138579427357,1.600686856111557e-308,51.41465279034438,46.33377726232058,132.62826069774155,28.956976352003068,79.95229871889674,42.24017174006542,86.14127593710776,36.04488546798086,49.64546540535815,85.48952834036172,66.13589946162821,66.20901967949729,101.7798070072001,67.57138579427357,50.507332969086804,50.91708781181296,49.707628274722765,32.448188589341356,76.21334952201627,98.8734363377518,48.14999279625941,55.79785215372442,67.57138579427357,45.44176399926178,108.4784492325179,114.56210149373447,43.80957106850161,57.21390969026811,56.5937628805159,40.863655246850385,98.92154271327894,99.54553094981986,69.03713341592629,88.0775885338488
topology_ad_carcinoma_4_clean_linfoides.csv,34.04753486950213,84.71651121367734,78.30260240833493,69.44444515062182,33.42730066462667,39.80572418199098,69.45982854334937,62.669812132043134,91.09065136771929,80.77785601038875,100.319491540365,101.21880052435043,25.87542869933054,96.70211036539558,54.886776309916314,80.0719662552226,82.50896080693943,69.93830949051232,129.6133958536194,100.05428713609257,57.97566514083556,127.6013003045787,148.4907609552793,102.09068942289053,60.96634650064888,39.805724181990996,28.42012026156712,114.12655467350541,44.069379190835036,51.41465279034438,1.428785648297988e-308,61.739234011550366,132.62826069774155,29.609514319351035,79.95229871889674,43.10347264842255,86.14127593710776,26.648401199188086,76.94589337470202,85.48952834036172,93.96239533284876,66.20901967949726,101.7798070072001,39.80572418199098,96.67514134328852,58.695902289815365,49.91332647134996,27.5651625598704,76.21334952201627,98.8734363377518,52.266663230480205,83.53691297566724,39.80572418199098,41.01754125795607,108.4784492325179,114.56210149373447,73.58231515969206,66.14147006387017,75.56838536739343,81.76401454683841,100.95734672586678,108.19551341637012,69.86991304624436,89.75974461808963
topology_dysplasia_7_clean_linfoides.csv,60.30410346122926,62.33297738571116,59.60955820996327,63.37760228814409,59.778267510862875,61.739234011550366,53.24990604574177,55.40689896483008,65.03491162718714,58.48358455284057,83.96246376066546,61.94572341327569,61.739234011550366,73.77027579820822,37.57908380797937,62.90439424898739,52.520450649188774,40.213754286224685,121.47926480443007,74.37802154479999,35.198637910363914,107.79332983291079,131.5294784483055,72.93952063638065,44.06935799503469,68.07974505476565,61.739234011550366,114.12655467350541,59.60955820996327,46.33377726232058,61.739234011550366,8.640797743897856e-309,111.14389241028832,46.50108185155554,62.045529573307476,59.60955820996327,79.70098713836518,64.56013451259076,46.36246301294858,72.88303461016949,57.238164580909256,63.37760228814409,78.2653037903986,68.07974505476565,53.16492487607029,47.90749147294781,47.90749147294781,59.60955820996327,68.29285330277389,93.3893521064378,47.90749147294781,57.90956883538644,61.739234011550366,56.90047726578047,94.80278161981266,114.56210149373447,43.06652367884999,35.198637910363914,54.994198213435055,44.1242426245652,87.00686713192022,79.09360808783066,52.46344827395134,70.01550898466681
topology_dysplasia_2_clean_linfoides.csv,108.59112698936869,111.67844029294554,92.97861493340997,96.29888276142557,132.62826069774155,132.62826069774155,132.62826069774155,100.81503025278244,92.97861493340997,76.65496858058776,77.31930501814247,100.96979686255418,132.62826069774155,80.95563934038361,132.62826069774155,86.37989824415371,104.32119334053067,94.92479884720365,76.90462683504904,87.84390053789701,132.62826069774155,47.82051907365468,82.20135153534022,69.11075502560334,132.62826069774155,132.62826069774155,132.62826069774155,114.12655467350544,132.62826069774155,132.62826069774155,132.62826069774155,111.14389241028832,9.181507495569396e-309,132.62826069774155,56.25356112070875,132.62826069774155,88.9596034951658,132.62826069774155,116.55305726288128,92.97861493340997,105.6773556949206,87.09710102923316,53.697698871182695,132.62826069774155,110.29647062508104,132.62826069774155,132.62826069774155,132.62826069774155,71.74791443588731,73.90062242551483,132.62826069774155,105.00595144044343,132.62826069774155,132.62826069774155,60.17667601637686,122.80030586308428,129.7548083662615,132.40958662854962,104.21004071365195,130.4544418376738,61.88226088088891,80.35515942319472,92.97861493340997,90.84863298349131
topology_ad_carcinoma_1_clean_linfoides.csv,38.993779620447754,77.93711107229552,54.51903835748654,69.44444515062182,36.74230691573925,62.99895871705077,45.67626449250096,62.66981213204315,91.09065136771929,80.77785601038875,100.319491540365,88.64575450268688,41.78578544134794,96.70211036539558,45.79276297150986,80.0719662552226,72.93038395426868,63.26608879182709,129.6133958536194,100.05428713609257,40.64130839273429,127.6013003045787,148.4907609552793,102.09068942289053,42.52754539637485,62.99895871705077,51.02302528083828,114.12655467350541,42.80922962274286,28.956976352003068,29.609514319351035,46.50108185155554,132.62826069774155,1.179743197821863e-308,79.95229871889674,42.24017174006542,86.14127593710776,38.44796639557728,73.06249410235978,85.48952834036172,83.93819567032045,66.20901967949726,101.7798070072001,62.99895871705077,79.31908074016002,39.61972117778592,46.53449495506834,35.560120872029785,76.21334952201627,98.8734363377518,29.26770829307935,83.53691297566724,62.99895871705077,49.5953431066886,108.4784492325179,114.56210149373447,50.979410140420896,57.20596473669144,75.56838536739343,59.16110952756725,100.95734672586678,99.54553094981986,69.86991304624436,89.75974461808963
topology_carcinoma_11_clean_linfoides.csv,64.28843059851278,68.7380959792078,73.0255392761868,69.44444515062185,79.95229871889674,79.95229871889674,79.95229871889677,51.44132877796841,73.0255392761868,33.1593853131958,87.84299524719,52.52828755810174,79.95229871889674,88.22027032411643,79.95229871889674,51.44132877796841,69.16230856665945,47.80157734774099,108.91400282993425,49.79357158897648,79.95229871889674,62.20358897656706,69.48394887499805,46.28010679861927,79.95229871889674,79.95229871889674,79.95229871889674,114.12655467350541,79.95229871889674,79.95229871889674,79.95229871889674,62.045529573307476,56.25356112070875,79.95229871889674,9.95421468398034e-309,79.95229871889674,69.0779513847782,79.95229871889674,67.13887629401461,65.44861392557493,56.61357710234887,46.89288947661163,36.42199836480245,79.95229871889674,69.16230856665945,79.95229871889677,79.95229871889674,79.95229871889674,29.763173725437184,65.92756006267962,79.95229871889677,67.67277280753234,79.95229871889674,79.95229871889674,72.40443647788754,114.56210149373447,73.50124724555275,76.15602550784087,51.44132877796841,79.95229871889677,34.13429188004528,62.357427376080636,64.45716565626458,45.55033026330727
topology_ad_carcinoma_15_clean_linfoides.csv,47.21034825448541,63.221309406575585,67.96357064321981,57.81042995859144,42.24017174006542,63.63459340704409,59.12079677823425,57.16453717678718,74.77334530281729,80.77785601038875,71.24506255812179,73.92995283696695,56.50158710706788,77.26089912714878,50.61736751605696,80.0719662552226,53.658374089038944,60.65305911226088,99.47675450935131,85.3501003304483,52.46140882298653,127.6013003045787,148.4907609552793,88.86881240396627,42.24017174006542,63.63459340704409,63.63459340704409,114.12655467350541,57.5250312884628,42.24017174006542,43.10347264842255,59.60955820996327,132.62826069774155,42.24017174006542,79.95229871889674,1.6027639412174143e-308,69.0779513847782,43.10347264842255,61.062658971682694,85.48952834036172,69.22239400460052,62.68422649501184,101.7798070072001,63.63459340704409,64.60327907444008,48.35687052470024,46.34735734267413,40.724516705653826,76.21334952201627,63.93690182176135,42.24017174006542,68.78380471901116,63.63459340704409,51.66412533015611,95.8552766543429,114.56210149373447,42.24017174006542,58.86439728831658,53.769526715917664,45.03301334741684,96.0973065486807,77.62440800637489,66.21289725132806,75.00227890637183
topology_carcinoma_10_clean_linfoides.csv,76.3375454345894,69.0779513847782,83.90247034715941,40.57226669123145,86.14127593710776,86.14127593710776,86.14127593710776,86.14127593710776,86.14127593710776,72.64060255448601,51.18320258054712,86.14127593710776,86.14127593710776,69.0779513847782,86.14127593710776,69.0779513847782,86.14127593710776,86.14127593710776,73.47638600321042,83.82953451179526,86.14127593710776,106.25090600935766,109.345189533183,69.11933716523879,86.14127593710776,86.14127593710776,86.14127593710776,95.8052819527719,86.14127593710776,86.14127593710776,86.14127593710776,79.70098713836518,88.9596034951658,86.14127593710776,69.0779513847782,69.0779513847782,1.7690245510120877e-308,86.14127593710776,86.14127593710776,69.0779513847782,86.14127593710776,69.77417016101737,62.34723531692265,86.14127593710776,86.14127593710776,86.14127593710776,86.14127593710776,78.97742346739403,69.0779513847782,59.670313921370564,86.14127593710776,86.14127593710776,86.14127593710776,86.14127593710776,64.5909199634674,106.43049109508229,86.14127593710776,86.14127593710776,86.14127593710776,86.14127593710776,75.68875777309455,86.14127593710776,86.14127593710776,86.14127593710776
topology_ad_carcinoma_7_clean_linfoides.csv,36.51294007201335,77.97915927494705,92.9670047530638,69.44444515062182,35.74913693925126,43.753951417936364,84.12423088807824,62.669812132043134,91.09065136771929,80.77785601038875,100.319491540365,88.68780270533841,41.74373723869641,96.70211036539558,53.331911937315994,80.0719662552226,72.93038395426868,63.308136994478616,129.6133958536194,100.05428713609257,54.92110475687812,127.6013003045787,148.4907609552793,102.09068942289053,38.5043691662226,43.753951417936364,43.753951417936364,114.12655467350541,45.14772170188506,36.04488546798086,26.648401199188086,64.56013451259076,132.62826069774155,38.44796639557728,79.95229871889674,43.10347264842255,86.14127593710776,1.11518795959425e-308,73.10454230501131,85.48952834036172,83.98024387297198,66.20901967949726,101.7798070072001,43.753951417936364,79.36112894281155,73.36030463454424,59.41647026379397,33.12102700050045,76.21334952201627,98.8734363377518,66.93106557520906,83.53691297566724,43.753951417936364,40.199465927824974,108.4784492325179,114.56210149373447,51.91042321407815,64.95677962102275,75.56838536739343,59.20315773021878,100.95734672586678,99.54553094981986,69.86991304624436,89.75974461808963
topology_carcinoma_17_clean_linfoides.csv,61.43302424708338,70.81498590851163,76.94589337470202,69.44444515062185,63.70057266563029,76.94589337470202,76.94589337470202,57.063028234257985,34.87626423739164,65.94825965049361,100.319491540365,66.78761897994943,76.94589337470202,91.34908531075263,74.84512841036559,44.31889837844034,56.26525832418305,50.554157342363396,129.6133958536194,78.77579047643894,59.040958488114654,89.20783396236374,127.89247173993965,53.333683890506094,46.21404751561073,76.94589337470202,76.94589337470202,114.12655467350541,76.94589337470202,49.64546540535815,76.94589337470202,46.36246301294858,116.55305726288128,73.06249410235978,67.13887629401461,61.062658971682694,86.14127593710776,73.10454230501131,7.682382235217917e-309,54.29753873962244,49.78198524472117,55.74614512968185,89.55979993568565,76.94589337470202,54.24204480410583,75.75386228342211,54.24204480410583,76.69893492062792,68.29285330277389,98.8734363377518,54.24204480410583,43.057144242758326,76.94589337470202,52.870669045971226,108.4784492325179,114.56210149373447,47.71842080769116,38.758954704549126,43.18848952332638,41.24605688315374,80.2207783990404,58.40956741019227,60.19340514615652,64.20340406014097
topology_ad_carcinoma_2_clean_linfoides.csv,76.56918079786792,70.81498590851163,79.67624270540867,69.44444515062185,85.48952834036172,85.48952834036172,85.48952834036174,38.55951172952359,46.917719180145355,71.5863158348107,93.8449526497401,70.17282270727276,85.48952834036172,91.34908531075263,85.48952834036172,42.522859555692975,61.874930764871294,51.95120759477567,114.91596023248434,78.77579047643894,85.48952834036172,53.58585497346212,73.59493300031721,54.42739409179387,85.48952834036172,85.48952834036172,85.48952834036172,114.12655467350541,85.48952834036172,85.48952834036172,85.48952834036172,72.88303461016949,92.97861493340997,85.48952834036172,65.44861392557493,85.48952834036172,69.0779513847782,85.48952834036172,54.29753873962244,1.1193493101166254e-308,60.36757115663585,55.28649658972617,82.83936330829908,85.48952834036172,70.41217810767577,85.48952834036172,84.15677544203345,85.48952834036172,68.29285330277389,71.92951746522971,85.48952834036174,45.51782646858459,85.48952834036172,85.48952834036172,90.53532809622988,114.56210149373447,71.36716550853691,70.15406810529078,50.18849501468307,68.19892331441497,70.4938057491517,82.15302251543793,47.50077871449486,66.55884565520992
topology_carcinoma_12_clean_linfoides.csv,72.44980055819815,70.81498590851163,76.53036079621097,69.44444515062185,74.68122836491438,93.96239533284876,79.8311102987982,67.2417611670013,50.29885753702291,51.21732566777354,100.319491540365,36.938891622979384,93.96239533284876,91.34908531075263,85.72082997832626,61.224054965731995,49.78198524472117,38.091196290311416,129.6133958536194,52.66055337060038,69.91666005607533,78.33213239440306,117.01677017197898,40.34570509704372,66.13589946162821,93.96239533284876,93.96239533284876,114.12655467350541,93.96239533284876,66.13589946162821,93.96239533284876,57.238164580909256,105.6773556949206,83.93819567032045,56.61357710234887,69.22239400460052,86.14127593710776,83.98024387297198,49.78198524472117,60.36757115663585,1.6488649049641167e-308,65.88876606706583,78.68409836772497,93.96239533284876,66.13589946162821,78.31038955159983,66.13589946162821,87.5746364885886,50.99100914360616,98.8734363377518,64.42387105428958,45.283957502755726,93.96239533284876,60.64757007218412,108.4784492325179,114.56210149373447,35.047656722810814,49.78198524472117,38.7882648777192,49.78198524472117,50.952736599068146,54.44450214687856,51.28268426260354,53.76555488600624
topology_carcinoma_8_clean_linfoides.csv,57.761935128858,68.730155988093,77.5494688955394,67.58337082398072,61.08963479923784,66.20901967949726,67.05554344194667,55.28649658972617,61.61950210349559,60.48980427247642,94.01792043152489,75.69401761770274,66.20901967949726,75.69983289537367,66.20901967949726,54.90014607636624,57.376978615577,55.71710051371157,126.44897789634462,62.999188734697015,66.20901967949726,67.95011763404023,98.43651550629153,47.53355133968475,55.857889467112216,66.20901967949726,66.20901967949726,114.12655467350541,66.20901967949726,66.20901967949729,66.20901967949726,63.37760228814409,87.09710102923316,66.20901967949726,46.89288947661163,62.68422649501184,69.77417016101737,66.20901967949726,55.74614512968185,55.28649658972617,65.88876606706583,1.3230297048913567e-308,60.10384370203752,66.20901967949726,72.68612822817954,66.20901967949729,55.74614512968185,66.20901967949726,52.448116304387156,83.46253512908999,66.20901967949729,55.74614512968185,66.20901967949726,66.20901967949726,84.87596464246485,114.56210149373447,55.74614512968185,55.74614512968185,52.31733231579432,66.20901967949729,46.59499864966759,83.9860279665806,55.74614512968185,60.89491678466965
topology_carcinoma_4_clean_linfoides.csv,87.02292767062579,83.13280876230144,87.02292767062579,70.81841692559468,101.7798070072001,101.7798070072001,101.7798070072001,73.8217729255868,87.02292767062579,59.94160689980515,62.09917458714173,73.97653953535854,101.7798070072001,79.82140992349835,101.7798070072001,75.2365197927852,80.90194116491517,69.47621323038425,79.7412025833491,60.85064321070138,101.7798070072001,62.65977387024461,71.05797308397172,56.367075803821024,101.7798070072001,101.7798070072001,101.7798070072001,114.12655467350541,101.7798070072001,101.7798070072001,101.7798070072001,78.2653037903986,53.697698871182695,101.7798070072001,36.42199836480245,101.7798070072001,62.34723531692265,101.7798070072001,89.55979993568565,82.83936330829908,78.68409836772497,60.10384370203752,2.1108735374813375e-308,101.7798070072001,83.3032132978854,101.7798070072001,101.7798070072001,101.7798070072001,44.754657108691674,45.555929823847464,101.7798070072001,87.02292767062579,101.7798070072001,101.7798070072001,72.40443647788754,114.56210149373447,101.7798070072001,101.7798070072001,77.21678338645631,101.7798070072001,34.88900355369327,61.9440871902151,87.02292767062579,63.85537565629568
