,topology_ad_carcinoma_11_clean_linfoides.csv,topology_dysplasia_6_clean_linfoides.csv,topology_ad_dysplasia_7_clean_linfoides.csv,topology_carcinoma_18_clean_linfoides.csv,topology_ad_dysplasia_3_clean_linfoides.csv,topology_ad_dysplasia_9_clean_linfoides.csv,topology_ad_carcinoma_8_clean_linfoides.csv,topology_carcinoma_14_clean_linfoides.csv,topology_dysplasia_10_clean_linfoides.csv,topology_dysplasia_1_clean_linfoides.csv,topology_carcinoma_3_clean_linfoides.csv,topology_carcinoma_13_clean_linfoides.csv,topology_ad_carcinoma_13_clean_linfoides.csv,topology_dysplasia_9_clean_linfoides.csv,topology_carcinoma_20_clean_linfoides.csv,topology_dysplasia_5_clean_linfoides.csv,topology_dysplasia_17_clean_linfoides.csv,topology_ad_dysplasia_1_clean_linfoides.csv,topology_carcinoma_5_clean_linfoides.csv,topology_carcinoma_2_clean_linfoides.csv,topology_dysplasia_8_clean_linfoides.csv,topology_dysplasia_18_clean_linfoides.csv,topology_ad_carcinoma_3_clean_linfoides.csv,topology_carcinoma_6_clean_linfoides.csv,topology_dysplasia_14_clean_linfoides.csv,topology_ad_carcinoma_6_clean_linfoides.csv,topology_ad_dysplasia_8_clean_linfoides.csv,topology_carcinoma_9_clean_linfoides.csv,topology_ad_carcinoma_5_clean_linfoides.csv,topology_dysplasia_15_clean_linfoides.csv,topology_ad_carcinoma_4_clean_linfoides.csv,topology_dysplasia_7_clean_linfoides.csv,topology_dysplasia_2_clean_linfoides.csv,topology_ad_carcinoma_1_clean_linfoides.csv,topology_carcinoma_11_clean_linfoides.csv,topology_ad_carcinoma_15_clean_linfoides.csv,topology_carcinoma_10_clean_linfoides.csv,topology_ad_carcinoma_7_clean_linfoides.csv,topology_carcinoma_17_clean_linfoides.csv,topology_ad_carcinoma_2_clean_linfoides.csv,topology_carcinoma_12_clean_linfoides.csv,topology_carcinoma_8_clean_linfoides.csv,topology_carcinoma_4_clean_linfoides.csv,topology_ad_dysplasia_5_clean_linfoides.csv,topology_ad_dysplasia_2_clean_linfoides.csv,topology_ad_carcinoma_10_clean_linfoides.csv,topology_ad_carcinoma_14_clean_linfoides.csv,topology_ad_carcinoma_12_clean_linfoides.csv,topology_dysplasia_3_clean_linfoides.csv,topology_dysplasia_4_clean_linfoides.csv,topology_ad_dysplasia_6_clean_linfoides.csv,topology_dysplasia_11_clean_linfoides.csv,topology_ad_dysplasia_4_clean_linfoides.csv,topology_dysplasia_16_clean_linfoides.csv,topology_carcinoma_19_clean_linfoides.csv,topology_carcinoma_7_clean_linfoides.csv,topology_dysplasia_19_clean_linfoides.csv,topology_dysplasia_12_clean_linfoides.csv,topology_dysplasia_13_clean_linfoides.csv,topology_ad_carcinoma_9_clean_linfoides.csv,topology_carcinoma_1_clean_linfoides.csv,topology_carcinoma_16_clean_linfoides.csv,topology_ad_dysplasia_10_clean_linfoides.csv,topology_carcinoma_15_clean_linfoides.csv
topology_dysplasia_8_clean_linfoides.csv,8586.980011865959,2825.0069620821328,3880.1854802718944,7811.167525159781,6566.422940266989,8760.936753097138,7347.2619103260995,5975.064957885342,4079.435690224304,6335.949338011574,8540.26540262209,2538.6129483283594,7178.6140100795565,15200.914345192037,9115.347980112892,2312.9594433828343,2584.4049459794205,4804.042471683233,11067.512134017858,8660.167213039766,0.0,8041.816441442185,2296.0600919550534,8629.78215456631,5921.286468070058,8546.14143308224,9184.342372632822,9230.42421916709,5130.89887458804,4798.5626676948405,5127.629028977362,3209.543445979437,4239.930936797667,2641.924943409928,7166.543508768172,7949.855311067014,10349.43052249861,3461.1949949430877,1875.745165824476,5138.245579337424,3434.2895756948565,8408.45321459307,8716.518271631716,6583.5869268468205,6025.679576704956,5250.00343860079,7118.982674786691,4295.75072906027,4255.292051167718,8389.81963721236,6898.003918046146,5276.45616050689,5437.28756177899,8108.451417950961,9999.187694243014,8406.71647931845,5866.462766138737,2039.2498297318402,2228.673061404896,2681.2902725229264,7565.438902721931,7109.071968001386,5615.721773371246,6383.392480331515
topology_dysplasia_18_clean_linfoides.csv,3613.2907315053026,9296.280847183274,9576.733618293376,5909.843214634198,1828.9981583258682,2128.375833566723,14456.218175249027,3377.0177068000444,11320.332961514214,7462.703583152772,3173.681684995166,7424.109501592017,6998.145864544338,22762.883676278245,17091.867967543283,8219.758269945762,5745.720101562376,5899.4317820938695,11009.987840254451,11980.459012219291,8041.816441442185,0.0,6970.590206399721,6395.313537107617,2517.298404794317,8456.127854140006,2712.958379498662,5778.2092673570305,9772.204981752711,3661.389527037513,7659.164647756148,8987.682892181394,11208.935992145529,6071.87952927785,7539.041947091525,1843.3028350453528,7099.344939762935,8363.773262774903,9366.326435356048,3273.921282335606,9848.436015367211,5211.101360213388,10088.305239365516,6628.216491381533,2189.4785617464986,12257.531059471308,13152.516018684226,4479.351532191765,9816.72806706347,9724.89104639519,1632.752977938455,4981.361062729742,4502.710431852363,1282.6941713469766,6589.962864302942,3871.77796600293,3010.9353301887336,6964.623413741673,6175.3692599352335,6326.120792904633,9372.835206684844,14706.89270268035,4238.83397162738,10564.967275855217
topology_ad_carcinoma_3_clean_linfoides.csv,7327.340847739872,3067.483465958758,4301.968787264157,6697.025603349865,5492.577764294278,7826.597159365889,8273.738675995379,4712.0325564747345,4837.562017219762,5646.802046825673,7269.101337608313,1937.9204244640432,6051.148579646918,16283.434176209506,10442.59008836735,3008.394264432867,1731.3304279051576,4144.311314670178,10302.069480888382,8612.907186953224,2296.0600919550534,6970.590206399721,0.0,7623.547495090586,4912.327415590755,7634.95271767252,8248.484208499156,7989.52073106635,5379.497436947678,3887.3058041377285,4463.103765925404,3097.075910051418,4871.490911986931,1726.2488840719345,6298.724143626818,7010.115072319478,9229.545385126277,3633.161002342397,3416.622440331178,4075.742947802172,3655.9454929865306,7242.7769575608545,8017.864864875496,5241.428701817104,4966.582834746806,6309.348464646983,7977.569527196327,3049.5988492375295,4741.186123267684,7578.295662641872,5951.288210267539,4172.113889622635,4190.098268751577,7179.985379222571,8885.833828560013,7138.0952328818585,4627.416838766472,1530.6636913860905,1553.1801747524737,1398.9176615695699,7049.9505465961565,8711.98411292486,4459.324967732336,6245.585438479985
topology_carcinoma_6_clean_linfoides.csv,3761.9991029900993,8203.558705942512,11846.028161668717,1717.33706223689,5823.515538477419,8027.934832420192,15880.219275393716,4285.874691825349,11358.864678305546,3362.829664316021,3575.241775722514,6364.196661786779,11809.440283689128,19853.120763258536,16144.250867742854,6933.789098061821,7338.622210161274,4320.1672324505,4910.851350616205,6729.515712797772,8629.78215456631,6395.313537107617,7623.547495090586,0.0,5396.891131217047,13489.229922190181,8693.961592188316,2442.66661698216,12721.565988101665,6868.878022052303,11323.336782017317,6101.385414381949,7259.319382490149,7670.66132266023,2499.2760316124322,5792.733729507223,2419.1165476107626,11018.0649030221,10323.822464197438,5698.11836996056,7281.379571182816,1677.9339377795352,4255.960882046416,11173.026429348785,4902.844889195497,13849.681394664472,15571.259304560002,8041.477476193204,5968.542495171428,3759.0658100792834,5944.858593328743,3540.3866354753077,8835.889704048073,7029.863661742568,1730.9970547012877,2807.227294689892,5007.50838863188,6902.996756343556,7306.530074154574,8194.644994888959,4256.391537712508,12103.960909526528,3354.6044854931038,5711.072753532344
topology_dysplasia_14_clean_linfoides.csv,3290.296119653768,7235.7810703638615,7432.60065453052,4173.525825097028,1044.7915387170312,3351.4075735735914,12136.46498699921,1502.5998499275188,9195.819954044908,5490.112735971816,3461.3040076444595,5262.075587535298,6527.476954471446,20649.11124116302,14876.426361949745,6102.208764311768,3486.9125886853303,4002.8000098446237,9097.677446028329,9985.39782396207,5921.286468070058,2517.298404794317,4912.327415590755,5396.891131217047,0.0,8121.579007436586,3783.368802693027,4818.181505248232,8000.264567199216,1662.324131701539,6234.911474383151,6950.663978805866,9207.047777892303,3829.5279480609047,5586.272711927961,2508.424080629293,6330.607117123158,6420.591853616744,7146.380424779808,1182.066694524335,7857.118751762477,4494.388384753078,8140.411421794428,5801.559620914725,835.5775903564257,9995.432334108886,11165.85892187793,2918.2437925760596,7723.336929853278,7766.549511848471,1557.6260828049972,3144.4674770706265,3475.081545513809,2667.639947246834,6128.039469270805,3730.50849659177,1268.8260228232934,4768.215371285352,4197.782766561534,4211.346986514129,7365.61839611129,12474.687036952182,2349.730136713555,8471.526459528097
topology_ad_carcinoma_6_clean_linfoides.csv,10633.946309835315,8254.109793593276,5375.501805330769,12147.316344747189,7888.941606685273,6400.850631645169,8804.85269517816,9278.771976507258,8759.755592988311,12810.175487635228,11075.952229868537,9418.882832249015,1789.052379279391,19331.996312138333,14265.947098004865,10254.285117939322,7353.018265242548,11363.082556881418,16984.850146453435,16159.9315140188,8546.14143308224,8456.127854140006,7634.95271767252,13489.229922190181,8121.579007436586,0.0,6062.773285410983,12673.701975993647,4212.20062597016,6739.183542138242,3457.180763378686,10124.046718494623,11183.997208000366,7690.9596183659905,13002.651202560712,9064.828742439478,14354.835545154368,5601.042609904417,8687.267644454769,7949.121092317491,10884.351661981269,12560.580104378436,15241.523728331096,2499.1368444880422,8661.054649442094,8056.0945404582135,6891.77739261915,5758.345957181148,12169.249243556398,14372.776606062896,7809.36752498893,10736.698641286019,4672.999699966415,7302.961381456135,14147.350393516694,11496.671739441206,8604.625112069534,8687.84109726424,7954.161027267639,7123.438131219854,14444.200085026163,14844.655870444605,10338.618792651941,13807.981331146868
topology_ad_dysplasia_8_clean_linfoides.csv,5579.601048907527,10862.043203579042,10322.45520078027,7708.953977553408,3311.433038268007,706.1717503201725,14597.009330560539,5041.681441926887,12658.223779076408,9173.01166477248,5661.88166317568,8897.590749926776,5415.342128046918,24334.751461889788,17729.43117980356,9719.055849095426,6775.7573464642055,7466.736292394274,12764.168054356143,13671.821050852399,9184.342372632822,2712.958379498662,8248.484208499156,8693.961592188316,3783.368802693027,6062.773285410983,0.0,7654.151727742194,9157.559204940639,4550.0315617515,7283.343919302827,10623.840889220146,12879.2860819964,6932.870973708091,9245.75264723461,3846.0001882796746,9248.132943050752,8652.371064581726,10282.350860222925,4710.658724384848,11463.725676948969,7553.064637828867,11819.839180643625,4725.2171761080845,3955.1981891635883,12393.026853029623,12287.45688809523,5512.217169298729,11407.446050086635,11415.510630208488,2839.6430643587223,6779.405216854558,4144.652111091235,1758.0209451411888,9004.291754741593,6240.7040770244585,4570.48868181855,8335.336093827855,7699.180162531835,7534.928481268234,11052.821241641175,16131.01190351737,5923.5661849386115,12166.58248023511
topology_carcinoma_9_clean_linfoides.csv,2616.8698975840707,8805.800282570326,11926.725861160407,2118.0348713191693,4816.308328927581,7147.505513728323,16171.12371548111,3675.2269682126143,11841.894012804536,4830.736467318891,2926.222312814909,7115.374755503173,11062.687463938273,21159.118911132566,17312.55982990376,7841.300608029518,7435.742648484487,5572.825536144952,5887.312217215,8109.14401801347,9230.42421916709,5778.2092673570305,7989.52073106635,2442.66661698216,4818.181505248232,12673.701975993647,7654.151727742194,0.0,12643.100299622894,6357.725248638853,10954.29297770503,7127.157071095843,8555.07621262177,7877.105248331234,3817.5740854006726,5386.523107374809,2223.0705195159644,11011.73169773702,10772.048400226808,5215.543654734858,8585.01292247538,1645.6458903829002,4991.45063864866,10466.791196839346,4725.2498412816385,14235.275471515846,15709.553289347863,7516.433926155136,7265.101463007867,4527.419523216749,5326.130048857043,4282.98889940102,8111.742825213155,6313.7524362329095,1944.8919920235116,2321.4958641769667,4239.148023837819,7384.4263360333125,7366.008393787305,8276.863981635548,5778.951000257984,13432.039327975144,3818.57679862666,7121.155013090652
topology_ad_carcinoma_5_clean_linfoides.csv,11116.776210072661,5124.850904576417,1575.881835912533,11624.484519577916,8485.284795496513,8748.595750619348,5542.076912475632,9010.061301432746,5017.409288446641,10994.674295202241,11434.605222835644,7052.9441399331245,4035.816623911415,15976.058142682088,10361.32958634113,7156.0998209801155,5404.077346207387,9450.737404387573,15623.275391078665,13638.61609363911,5130.89887458804,9772.204981752711,5379.497436947678,12721.565988101665,8000.264567199216,4212.20062597016,9157.559204940639,12643.100299622894,0.0,6384.131915459278,2255.4024255767117,7635.364145591254,8066.034114231417,5250.786158190272,11601.041079257238,9771.918602183394,14079.041113929365,1878.6264581647906,4622.874102925786,7492.238376281915,8001.452435890505,12123.061183523834,13359.159115824801,4549.730754451799,8433.580183067745,4086.235808382455,3763.110175315501,5378.276895283977,9234.85747378448,12885.766754860393,8198.363047617087,9321.63308059059,5515.818091175223,8819.655699727471,13793.322912250549,11665.881131676353,8576.849817887218,6190.497275439642,5490.916497750728,4681.8069983574,12322.35239005578,10786.178182551224,9435.188240201784,11266.634480680035
topology_dysplasia_15_clean_linfoides.csv,4784.161136213065,6378.487990192232,6117.294673594262,5536.8854387537685,2228.4982379001044,4126.63423615677,10877.463221188495,2753.870546125191,8170.839476492065,6093.395122022423,5065.529015961355,4450.141990641703,5119.1219760825215,19823.904289504975,13686.860114712157,5230.092672483022,2354.417500883865,4712.0478365183535,10278.816989854009,9574.189678938681,4798.5626676948405,3661.389527037513,3887.3058041377285,6868.878022052303,1662.324131701539,6739.183542138242,4550.0315617515,6357.725248638853,6384.131915459278,0.0,4642.804470070978,6140.117926392929,8380.829977096364,2713.9084554842107,6328.219324843264,3665.8009875821945,7874.458719347877,4894.304765037446,6018.688569461779,1474.4692216318454,6990.797394057043,5989.682683178991,8528.965046040523,4341.300574407488,2109.244081569408,8637.815696888109,9629.307902424951,1489.9969936440987,6932.162499339907,7679.769160305214,2316.856896669123,4026.7481172107528,2232.208930534938,3532.268281625083,7652.38626316145,5326.347193604744,2248.641298278811,3897.805186885907,3314.007931437648,3166.469935617746,7749.080372621292,11628.220817241525,3660.867861256309,7807.212786934387
topology_ad_carcinoma_4_clean_linfoides.csv,9194.94138210583,5173.233072063329,3144.442869977212,10099.39771527893,6462.307131790151,6868.895579796139,7445.115044932826,7342.5806120937905,6288.791163085446,9998.00673054028,9596.522076167968,6227.358437769433,2381.524736731841,17557.895605389953,11591.509732423609,6874.465795136235,4260.554894474148,8547.07759447013,14456.996038738345,13017.915762106295,5127.629028977362,7659.164647756148,4463.103765925404,11323.336782017317,6234.911474383151,3457.180763378686,7283.343919302827,10954.29297770503,2255.4024255767117,4642.804470070978,0.0,6891.98129536138,7801.020443835178,4443.528526650184,10452.007313871207,7718.874910211474,12491.071147350616,2294.066110082016,5404.93610429145,5776.145716510501,7554.929670391936,10566.968904332138,12395.505524123853,2686.512407855941,6686.242393934555,5394.325940670387,5730.720417923857,3464.2205261964805,8816.549126096068,11732.608931738616,6253.497367823387,8109.048542400486,3373.44535091192,6636.536396451703,12255.6310060165,9921.891154120065,6794.4820135858445,5417.9286471518535,4699.812315468735,3871.120010037229,11476.4904155154,11488.431152774352,8007.123547876784,10631.24149989261
topology_dysplasia_7_clean_linfoides.csv,7511.667497752021,2875.8262695487774,6519.115068163766,5455.3104574938525,7380.79254259664,10195.59022577519,10263.058177448096,5757.6333342872595,5672.279761928545,3531.6558707869262,6934.489828161035,2044.024553415322,8558.220770226704,14436.99060700521,10258.802815047598,2002.859386753395,3987.276874863474,4020.571758919405,8160.951788751471,6213.4357609495655,3209.543445979437,8987.682892181394,3097.075910051418,6101.385414381949,6950.663978805866,10124.046718494623,10623.840889220146,7127.157071095843,7635.364145591254,6140.117926392929,6891.98129536138,0.0,2507.4135926343697,4093.4124339899067,4440.698917035956,8856.088979523334,7989.9157017265725,5883.321179309708,4707.184476891938,6047.713403215539,2182.318856240311,6203.3330896019,5823.427629988099,7906.988357274025,7195.8715119553335,8009.953479816636,10049.668253855389,5481.375238250273,2307.1346827590733,5558.529673474246,8278.692106231583,4238.911427170304,6690.635022862315,9480.539011085215,7550.041054308397,6689.471975599745,6158.620435720979,2693.3443185359183,3388.9927092027588,4117.606215075766,4841.728362263035,6853.95101429962,5027.159885469369,3923.435306351381
topology_dysplasia_2_clean_linfoides.csv,9485.31353016762,3508.5411946897493,6805.130158417933,6819.264441730206,9641.751430422004,12450.74523113246,10186.969998439072,7973.126315097898,5786.783296569882,4283.809889099463,8733.606630728775,4113.220852110492,9795.555817805633,12673.401432049792,9212.141143095942,3474.4267325323376,6187.221538420607,5692.822439474517,8463.305378821997,5676.417852480813,4239.930936797667,11208.935992145529,4871.490911986931,7259.319382490149,9207.047777892303,11183.997208000366,12879.2860819964,8555.07621262177,8066.034114231417,8380.829977096364,7801.020443835178,2507.4135926343697,0.0,6090.380729763178,5166.197949118945,11021.78285544695,9007.140947235523,6361.051687211912,5125.3918569782645,8235.184869131945,1870.8155667767694,7598.099523268316,6203.154141300267,9293.15850143102,9440.27924933535,7763.62606441409,10091.872995508316,7483.108537223549,2102.891969886972,6043.392432107106,10527.63702025325,6422.769032606892,8776.580640901504,11730.365999471951,8582.14910994194,8429.654604426381,8400.377083279956,4674.872889062746,5351.574630338699,5792.309211899679,4866.477808235563,5647.363570365252,7253.668682176684,3707.7019848441796
topology_ad_carcinoma_1_clean_linfoides.csv,6910.686642249526,4340.735302995613,4302.423320221132,6698.233804065193,4590.340938628151,6511.600675210282,8458.968775536569,4396.657107664381,6066.314886050241,5770.557500628153,6966.019573015061,2380.838797365052,6105.4649754038055,17497.100461733586,11285.815589854057,3337.40447802079,992.8479769927993,4264.373957121794,10399.120627476797,8627.285039490098,2641.924943409928,6071.87952927785,1726.2488840719345,7670.66132266023,3829.5279480609047,7690.9596183659905,6932.870973708091,7877.105248331234,5250.786158190272,2713.9084554842107,4443.528526650184,4093.4124339899067,6090.380729763178,0.0,6390.536205539208,6000.598716830754,9228.45038982081,3558.64761148436,3734.834818849524,3155.591361376985,4693.757741355509,7245.76883149222,8137.685369567074,5294.099013974084,4160.886312389618,6400.933064875949,7912.952066803124,2431.3842564070555,4979.062822945141,7668.764475874853,4708.712736046418,4219.169969536828,3502.6826119027182,5921.440769834489,8881.56250919581,6967.413648492264,4235.137694716143,1995.085056926935,1528.6827514036252,1215.6335025279018,7148.900353878438,9464.454195908673,4458.519262772975,6259.125803701965
topology_carcinoma_11_clean_linfoides.csv,5187.531340397653,6809.6995143405275,10573.372312306941,2419.870303737145,6008.30587563671,8819.803892471784,14477.235540238958,4342.7932674456715,9869.673057187167,1605.8303964964891,4698.041612683375,4805.0093788217855,11272.500791029255,17684.84098288322,14257.940542798617,5272.271579987009,6310.865750313986,2982.519887771634,4178.885786885659,4817.922241096885,7166.543508768172,7539.041947091525,6298.724143626818,2499.2760316124322,5586.272711927961,13002.651202560712,9245.75264723461,3817.5740854006726,11601.041079257238,6328.219324843264,10452.007313871207,4440.698917035956,5166.197949118945,6390.536205539208,0.0,7257.456497571344,3938.3921726145504,9826.03289880929,8872.462354560434,5117.717871559568,5326.595623456217,3034.2793062418923,2960.25655042141,10586.499455860625,5804.681528714038,12325.507049424234,14219.208199740964,7331.780599696331,4035.994321569767,2478.2296477729114,6886.839789121604,2994.639452330554,8365.754693399187,8083.916466250223,3564.7852749531385,4209.5109782248,4877.0884553869055,5551.910459178515,6158.80097563904,6971.556694665084,2636.5390455515867,9845.196677544076,3628.183339856392,3677.6162874217894
topology_ad_carcinoma_15_clean_linfoides.csv,3094.4524306097856,9305.547933637325,9522.318775921432,5713.696913056719,1899.6693028030322,3193.7399614371984,14346.636968551922,3381.579369436771,11369.358790469383,7295.2427343560885,3282.568295935142,7476.63420540782,7500.10269275118,22809.246359433444,17015.99367607435,8277.871171374238,5659.662426551752,5913.456767436808,10416.278999401002,11783.84940800954,7949.855311067014,1843.3028350453528,7010.115072319478,5792.733729507223,2508.424080629293,9064.828742439478,3846.0001882796746,5386.523107374809,9771.918602183394,3665.8009875821945,7718.874910211474,8856.088979523334,11021.78285544695,6000.598716830754,7257.456497571344,0.0,6787.462295872796,8323.990253774027,9292.841924434744,3219.625977885916,9908.686939964113,4904.784094691274,9713.856284923608,6946.881342240866,2172.3459101036865,12187.608981459854,13122.290849417861,4585.161559095004,9734.443753547475,9141.82897988623,1690.9946006663179,4979.65137014987,4676.104431527544,2255.2747181830737,6285.613927246352,3440.286556561676,3035.6236099687567,7013.717429672079,6073.0206491404315,6255.675393481583,9286.091043091024,14769.820147570032,4272.134445509056,10477.002503668535
topology_carcinoma_10_clean_linfoides.csv,4185.686829977824,9884.422908793025,13331.078141066218,2726.3659339338947,6492.587019195953,8605.348014760417,17485.401185824372,5196.05675508213,13043.150333179894,5121.0859526725435,4190.76785918758,8149.0098620923245,12725.190708831795,21562.026036040243,18042.467519027363,8775.809683190551,8800.967329567766,6211.846684572876,4505.660857085244,7431.569046717728,10349.43052249861,7099.344939762935,9229.545385126277,2419.1165476107626,6330.607117123158,14354.835545154368,9248.132943050752,2223.0705195159644,14079.041113929365,7874.458719347877,12491.071147350616,7989.9157017265725,9007.140947235523,9228.45038982081,3938.3921726145504,6787.462295872796,0.0,12434.992603798051,11983.702360133348,6733.116585189172,9140.36869172743,2416.690126625625,3947.561275631772,12107.098522297521,5912.15298618129,15510.00534724891,17101.57271543295,9080.263130875348,7824.770012516693,4116.422738394105,6626.992868666264,5187.225981742778,9748.17017643074,7657.7982732030505,1099.0619232910958,3757.3371524299496,5809.906698536331,8541.691871357049,8740.003486585907,9675.35884025303,5419.965445102974,13728.849038402408,4882.381595025863,7029.689046190684
topology_ad_carcinoma_7_clean_linfoides.csv,9575.770215897166,3794.6426772343766,2009.6711153272224,9945.779025799726,6985.302186587009,8240.01222012697,6451.919419416955,7389.029895937392,4634.604645886935,9194.434507992182,9850.742722943034,5264.11967103415,4516.14105536665,15976.547734547838,9917.277131927583,5433.8019723245625,3765.6702656014572,7690.399345426552,13838.64354616845,11876.732119929717,3461.1949949430877,8363.773262774903,3633.161002342397,11018.0649030221,6420.591853616744,5601.042609904417,8652.371064581726,11011.73169773702,1878.6264581647906,4894.304765037446,2294.066110082016,5883.321179309708,6361.051687211912,3558.64761148436,9826.03289880929,8323.990253774027,12434.992603798051,0.0,3352.9464633035163,5898.289609536516,6282.900859596324,10473.0213289204,11557.623150670126,4220.756596884849,6850.822025108723,4159.106147125309,4883.175432236414,3960.6289669880416,7480.287985422709,11105.631340023698,6946.708362406038,7592.154223269517,4597.610669603455,7610.426890137728,12128.87125810463,10044.984250871123,6991.953823164142,4421.889052574394,3785.903269867464,2921.94100088149,10532.741183055661,9302.87222838599,7752.140584340648,9502.72961562501
topology_carcinoma_17_clean_linfoides.csv,10024.70233671766,3146.125847222391,3491.3265033088974,9441.843146855048,7854.224914691283,9856.9320464388,5689.799682607981,7429.229341378721,3044.6971018550857,7986.29971360006,9998.488352407054,4146.780926547332,7698.454399667456,14106.897660915274,7792.432339193514,3864.124055314237,3811.3418535317464,6435.353277300031,12736.389776720336,10104.295580935222,1875.745165824476,9366.326435356048,3416.622440331178,10323.822464197438,7146.380424779808,8687.267644454769,10282.350860222925,10772.048400226808,4622.874102925786,6018.688569461779,5404.93610429145,4707.184476891938,5125.3918569782645,3734.834818849524,8872.462354560434,9292.841924434744,11983.702360133348,3352.9464633035163,0.0,6445.9299953758,4723.047675850436,9997.9158390813,10371.794630198729,7253.325269870523,7296.4667589404835,3569.757800493258,5642.172786524739,5568.940247764706,5748.338282488656,10086.862561660078,8023.785111690814,6863.62595187477,6416.169304244638,9331.633466814492,11640.723630136434,9905.235312649724,7308.6022741393335,3502.2353134181153,3657.103203813045,3786.810544587381,9112.95690903107,6259.981902379608,7168.703087902532,7918.570514524646
topology_ad_carcinoma_2_clean_linfoides.csv,3804.3849758312617,6329.854264102718,6903.731167552482,4373.052904947837,1622.0148141753668,4283.353654709667,11466.053391268859,1618.725274255649,8463.475760605748,5184.227892242421,3989.160908297021,4449.869957364976,6260.406906012997,19795.345937908416,14146.609919748847,5337.246182060633,2800.16388851837,3770.495146644542,9062.87957123828,9202.426465918961,5138.245579337424,3273.921282335606,4075.742947802172,5698.11836996056,1182.066694524335,7949.121092317491,4710.658724384848,5215.543654734858,7492.238376281915,1474.4692216318454,5776.145716510501,6047.713403215539,8235.184869131945,3155.591361376985,5117.717871559568,3219.625977885916,6733.116585189172,5898.289609536516,6445.9299953758,0.0,6918.377935861932,4842.738173671274,7732.375975311297,5552.481810718013,1608.4925430320875,9433.073347565673,10644.742244469122,2435.2179700360175,6846.311069824404,7015.535497877014,2456.833999970974,2930.1474238295823,3326.698049760084,3581.9277002684316,6511.337830802436,4209.73070273253,1277.5739412243322,4064.315233779239,3254.5529145733453,3370.349674983086,7054.408495939839,11751.428670568279,2553.7179759278883,7554.575744564634
topology_carcinoma_12_clean_linfoides.csv,9251.036012796072,3538.6800535969896,6728.880885642533,6830.586038767194,8316.673590311364,11035.18607901654,10027.397020058785,6867.8965688138605,5671.43378181819,4111.468065829649,8626.09979556114,2766.682669871351,9304.080381304584,13159.008476690991,9041.203134813904,2269.554256908609,4794.664099489132,4270.6970010283985,8626.143427135285,5769.190720655967,3434.2895756948565,9848.436015367211,3655.9454929865306,7281.379571182816,7857.118751762477,10884.351661981269,11463.725676948969,8585.01292247538,8001.452435890505,6990.797394057043,7554.929670391936,2182.318856240311,1870.8155667767694,4693.757741355509,5326.595623456217,9908.686939964113,9140.36869172743,6282.900859596324,4723.047675850436,6918.377935861932,0.0,7598.101599305092,6383.163988121513,8595.533681362342,8046.768931906206,7596.713214189046,9945.155847371472,6081.389944777178,1925.3288389312102,6217.683437015298,9112.696325235513,5363.551098674113,7408.560110712615,10376.682999094917,8701.651731688082,8380.283646991178,7146.0372786629605,3357.8316924023434,4094.4108590793485,4493.949221887174,4907.75542632451,5405.204991165671,6138.764886935521,3638.391153789236
topology_carcinoma_8_clean_linfoides.csv,2713.87753468414,7965.378776309474,11363.09590276578,1679.4794672022906,4752.376192332295,6876.705077259668,15501.455153825458,3361.1025641638435,11067.001372563338,3806.973094156667,2321.533083580799,6248.308229379421,10904.401828920054,20182.439255810194,16358.316474849864,6935.353885926284,6823.410903199641,4484.698884446579,6109.05672549479,7612.956698373823,8408.45321459307,5211.101360213388,7242.7769575608545,1677.9339377795352,4494.388384753078,12560.580104378436,7553.064637828867,1645.6458903829002,12123.061183523834,5989.682683178991,10566.968904332138,6203.3330896019,7598.099523268316,7245.76883149222,3034.2793062418923,4904.784094691274,2416.690126625625,10473.0213289204,9997.9158390813,4842.738173671274,7598.101599305092,0.0,5153.569718154764,10275.681680457357,3973.6426139151504,13521.726597245883,15123.775360390177,7200.308088666565,6286.12173020603,4814.903443317938,4870.259076316321,3198.3419657221452,7922.78712178787,5873.321713326736,1820.7890749998348,1880.8606824097874,4009.547301035155,6562.847770158677,6765.057338428643,7706.222104537007,5088.63065783418,12477.722135671173,2871.1867381880525,6503.251032969828
topology_carcinoma_4_clean_linfoides.csv,7148.273954683644,8444.04220306102,12248.132924035797,4367.775295994353,8672.443506290198,11353.719979785805,16026.056290471042,6961.022139054612,11427.76862345134,2978.879627663236,7217.30991050549,6375.368838598013,13509.946139173238,18319.17647933083,15144.142853340798,6630.660767972123,8182.496107576749,4900.133876918685,2706.946893895522,3653.725190208064,8716.518271631716,10088.305239365516,8017.864864875496,4255.960882046416,8140.411421794428,15241.523728331096,11819.839180643625,4991.45063864866,13359.159115824801,8528.965046040523,12395.505524123853,5823.427629988099,6203.154141300267,8137.685369567074,2960.25655042141,9713.856284923608,3947.561275631772,11557.623150670126,10371.794630198729,7732.375975311297,6383.163988121513,5153.569718154764,0.0,12790.078328588284,8343.1400075617,13751.960737692329,15813.121579711491,9505.598122976271,5116.1150954846535,1847.235676811119,9437.518611740572,5315.369066895118,10683.630397297386,10631.299246143522,4081.820585279619,6631.737534821259,7514.618931162173,7210.439456537061,7905.483650223061,8713.825523556807,2013.013290498767,10410.041233311993,6175.653414821503,3511.604237400639
