,dysplasia_FA_HN11A_1_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_2_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_3_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_3_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN15_3_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN15_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_2_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_5_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN14_1_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_1_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN15_5_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_5_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN15_2_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_4_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN15_2_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_3_linfoides_mieloides_notumorales.csv
stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides_notumorales.csv,53.148185348689665,55.17592100412625,47.005422911184695,53.148185348689665,51.3682716155065,87.96434501990569,53.14818534868968,53.148185348689665,47.17362454184965,53.0148577811066,33.49352731051812,40.5115807546058,47.17362454184965,42.75143819030313,96.50177249518146,39.64388139066648,52.97057967280635,79.20395363088761,53.148185348689665,43.94138338521017,53.148185348689665,53.177362015552234,53.148185348689665,49.11738734747563,53.148185348689665,1.381959438412028e-308,53.148185348689665,101.70785187477503,53.14818534868968,50.40139524392083,32.38696169145899,53.148185348689665,53.148185348689665,53.148185348689665,53.14818534868968,53.148185348689665,58.52080090702698,69.96463309080602,68.09427992852449,53.148185348689665,53.148185348689665,51.7325555058391,44.20368415483537,53.148185348689665,38.40939545869708,80.77734259713645
stroma_ad_dysplasia_FA_HN11A_5_linfoides_mieloides_notumorales.csv,42.57979028277512,58.915780281493,30.257154411808102,31.443228065467224,44.05536686817376,87.96434501990569,45.13354431262903,36.53285480844775,38.25655180334678,61.17136298002009,34.07471447745024,44.38119551664663,56.038052740448606,59.25216617979724,96.50177249518146,27.87708560940365,59.045139007852555,102.26773680109929,40.2431697917869,43.76008259797425,35.64992562354308,53.177362015552234,23.93530412473052,52.20404210893932,25.075869096492653,53.148185348689665,7.06632444406296e-309,101.70785187477503,37.92364450626363,50.40139524392083,34.063755979638074,21.617261951642803,34.22318046213566,43.077668580590924,29.08740802964843,35.883764217630414,68.62788447790396,66.91586154692115,71.8862969431,24.996626956343086,27.30287150298514,61.8396390767161,59.948227257706804,36.53285480844775,30.077733835331173,80.77734259713645
stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides_notumorales.csv,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,75.61616918497867,87.96434501990569,101.70785187477503,83.38793286697228,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,84.46657517797951,87.0355720953365,101.70785187477503,101.70785187477503,101.70785187477503,89.83371697608027,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,9.584795396242845e-309,101.70785187477503,76.13724360615583,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,76.73369229754331,62.521007531413375,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503,101.70785187477503
stroma_ad_dysplasia_FA_HN14_1_linfoides_mieloides_notumorales.csv,32.046786791934935,27.690108237623576,54.88267390710146,31.443228065467224,46.898350203640405,87.96434501990569,28.271258855947394,61.24934240785882,61.24934240785882,61.17136298002009,42.1723486305858,49.83573383319316,56.03805274044862,59.25216617979726,96.50177249518146,17.847073761918978,36.69060096158657,102.26773680109929,61.24934240785882,42.54323835401908,27.59738557053987,61.24934240785882,47.19571798459609,41.390677966789696,53.56781552498484,53.14818534868968,37.92364450626363,101.70785187477503,1.465868921065865e-308,50.40139524392083,34.063755979638074,35.54283786415871,42.82864199517651,43.07766858059094,35.58964994844965,61.24934240785882,55.926431459555516,33.91599312357653,71.8862969431,27.90153946114347,37.51198288813151,44.83483799572309,59.948227257706804,49.78852979797547,46.60435955538479,80.77734259713645
stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides_notumorales.csv,50.40139524392083,50.40139524392083,51.41872900975652,50.40139524392083,51.41872900975652,87.96434501990569,50.40139524392083,48.81499014966748,47.78167949676116,58.14513209137337,50.40139524392083,50.40139524392083,50.40139524392083,56.762968087259566,96.50177249518146,50.40139524392083,35.10258234650621,79.20395363088761,51.41872900975652,47.2378663557904,50.40139524392083,53.177362015552234,51.41872900975652,50.40139524392083,50.40139524392083,50.40139524392083,50.40139524392083,76.13724360615583,50.40139524392083,9.30774356534445e-309,50.40139524392083,50.40139524392083,50.40139524392083,34.68312600638552,50.40139524392083,50.40139524392083,50.40139524392083,45.45993141315995,32.55334105491511,50.40139524392083,50.40139524392083,50.40139524392083,59.948227257706804,50.40139524392083,50.40139524392083,80.77734259713645
stroma_ad_dysplasia_FA_HN11A_1_linfoides_mieloides_notumorales.csv,38.50295587717575,44.58555023088772,41.60047710587061,34.063755979638074,44.05536686817379,87.96434501990569,36.99066566670524,46.74579142108952,54.41871977711958,53.0148577811066,37.001411640531046,38.21485304500186,54.41871977711958,59.25216617979724,96.50177249518146,31.65908410756012,55.87560861723239,79.20395363088761,40.2431697917869,42.54323835401908,34.063755979638074,54.37599327337793,34.063755979638074,39.50472639802625,34.063755979638074,32.38696169145899,34.063755979638074,101.70785187477503,34.063755979638074,50.40139524392083,1.357549981104444e-308,34.063755979638074,54.41871977711958,43.07766858059094,34.866196734209765,44.34953635724136,64.30269795367118,52.58563149631587,71.8862969431,34.063755979638074,35.52666560221641,57.51445255248332,59.948227257706804,45.34499303736679,48.709962747544225,80.77734259713645
stroma_ad_carcinoma_FA_HN14_5_linfoides_mieloides_notumorales.csv,41.150226251775734,56.534973639388085,30.705889643841033,31.443228065467224,44.05536686817379,87.96434501990569,42.75273767052411,39.64968582122057,46.299603119472934,61.17136298002009,31.69390783534533,44.38119551664664,56.038052740448606,59.25216617979724,96.50177249518146,25.496278967298736,59.045139007852555,102.26773680109929,40.2431697917869,44.95614525732597,33.26911898143817,53.177362015552234,20.75023430186849,49.823235466834404,25.651963916568064,53.148185348689665,21.617261951642803,101.70785187477503,35.54283786415871,50.40139524392083,34.063755979638074,8.622145028965153e-309,39.678781840395104,43.07766858059094,30.050413544815783,38.2176231521899,73.64236827395362,64.53505490481623,71.8862969431,23.690165394398207,29.43092572873016,64.70244884144347,59.948227257706804,36.56808078391148,29.48711092149631,80.77734259713645
dysplasia_FA_HN15_5_linfoides_mieloides_notumorales.csv,42.57979028277512,61.11451271171529,35.38255050639336,49.38623160083597,44.05536686817376,87.96434501990569,47.33227674285132,28.234044116389313,38.25655180334678,61.17136298002009,36.273446907672536,44.38119551664663,56.038052740448606,59.25216617979724,96.50177249518146,46.199900990245766,59.045139007852555,102.26773680109929,47.52853581465412,51.510053883536614,40.972860885144925,53.177362015552234,43.55340042411912,54.40277453916161,34.421833754814784,53.148185348689665,34.22318046213566,101.70785187477503,42.82864199517651,50.40139524392083,54.41871977711958,39.678781840395104,1.365519029365992e-308,43.077668580590924,31.286140459870722,35.883764217630414,73.64236827395362,69.11459397714344,71.8862969431,37.2640050974386,32.30628539695543,64.70244884144347,59.948227257706804,30.16747804991583,29.1019648379216,80.77734259713645
carcinoma_FA_HN11A_5_linfoides_mieloides_notumorales.csv,43.077668580590924,43.07766858059094,43.077668580590924,32.12657349304891,37.39540822676909,87.96434501990569,35.36641880116923,43.077668580590924,38.25655180334678,55.814538163147205,43.07766858059094,44.38119551664663,55.33160738349332,40.14466505647334,96.50177249518146,43.07766858059094,38.86432943394945,102.26773680109929,43.07766858059094,32.12657349304891,43.07766858059094,53.177362015552234,43.07766858059094,43.07766858059094,43.077668580590924,53.148185348689665,43.077668580590924,101.70785187477503,43.07766858059094,34.68312600638552,43.07766858059094,43.07766858059094,43.077668580590924,1.5206779762522333e-308,43.07766858059094,43.077668580590924,55.664700492020216,42.45621404498878,45.30514971814847,43.07766858059094,43.077668580590924,44.57310702818779,45.85349352787165,43.077668580590924,43.077668580590924,80.77734259713645
carcinoma_FA_HN11A_4_linfoides_mieloides_notumorales.csv,39.17378456068697,29.82837225184457,47.03141612144077,32.06945633256419,44.05536686817379,87.96434501990569,37.523656696919005,54.94487013100249,54.94487013100249,61.17136298002009,38.39964055348834,44.38119551664664,56.038052740448606,59.25216617979724,96.50177249518146,29.116238463610415,41.11843063818924,102.26773680109929,53.918782698929476,46.61848656674593,39.14477556530997,53.2616774701965,38.35948150798089,41.390677966789696,44.73157904836964,53.14818534868968,29.08740802964843,101.70785187477503,35.58964994844965,50.40139524392083,34.866196734209765,30.050413544815783,31.286140459870722,43.07766858059094,1.1687175705567353e-308,54.94487013100249,64.76266793617071,37.82845351727272,71.8862969431,23.690165394398207,28.70949602653137,53.67107447233829,59.948227257706804,46.01582172087801,42.83165147828733,80.77734259713645
dysplasia_FA_HN15_2_linfoides_mieloides_notumorales.csv,38.06442551581364,45.25205921443475,35.883764217630414,41.42244737634459,44.05536686817376,87.96434501990569,51.82980371337929,35.883764217630414,38.25655180334678,61.17136298002009,35.883764217630414,44.38119551664663,56.038052740448606,59.25216617979724,96.50177249518146,57.89639191603973,55.80873349666524,102.26773680109929,40.2431697917869,51.510053883536614,44.16507437874405,53.177362015552234,35.883764217630414,41.390677966789696,35.883764217630414,53.148185348689665,35.883764217630414,101.70785187477503,61.24934240785882,50.40139524392083,44.34953635724136,38.2176231521899,35.883764217630414,43.077668580590924,54.94487013100249,8.118863493393935e-309,69.52986775560788,60.04077130111453,71.8862969431,42.171723524141015,35.883764217630414,62.74162235442002,68.64629232848174,35.883764217630414,35.883764217630414,80.77734259713645
carcinoma_FA_HN14_4_linfoides_mieloides_notumorales.csv,50.319043071938495,34.934295684326145,56.39996940553958,73.64236827395362,73.64236827395362,87.96434501990569,48.71653165319012,47.096539436704035,38.97882906775669,61.17136298002009,57.1930714349494,44.38119551664664,34.87553795848312,73.30693981604415,96.50177249518146,65.9729903564155,37.0863834792365,79.20395363088761,73.64236827395362,50.0899933678449,58.20015034227606,73.64236827395362,73.64236827395362,41.646033856879825,52.428793333359806,58.52080090702698,68.62788447790396,101.70785187477503,55.926431459555516,50.40139524392083,64.30269795367118,73.64236827395362,73.64236827395362,55.664700492020216,64.76266793617071,69.52986775560788,1.732181061907533e-308,36.73517284961957,71.88629694310004,73.64236827395362,69.26543884355834,32.99488801905545,59.948227257706804,73.64236827395362,63.745704467346826,80.77734259713645
carcinoma_FA_HN15_2_linfoides_mieloides_notumorales.csv,37.433107353058446,33.91599312357653,72.98875828582459,55.46294696750766,72.98875828582459,70.38539852274948,33.91599312357653,69.34710332106451,60.289968038597706,61.17136298002009,36.65896334585982,55.29725126982915,60.50253240112308,72.98875828582459,96.50177249518146,39.0387759375175,31.177215676860584,75.88559827093255,72.98875828582459,42.54323835401908,33.91599312357653,72.29603530601295,72.98875828582459,41.390677966789696,64.89826777938222,69.96463309080602,66.91586154692115,76.73369229754331,33.91599312357653,45.45993141315995,52.58563149631587,64.53505490481623,69.11459397714344,42.45621404498878,37.82845351727272,60.04077130111453,36.73517284961957,1.860316195184136e-308,60.7280307966555,54.76344432941622,58.43873242745735,33.91599312357653,59.948227257706804,66.56599398967288,55.99678263967863,80.77734259713645
stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides_notumorales.csv,71.8862969431,71.8862969431,71.8862969431,68.9774937031479,46.2330586834599,87.96434501990569,71.8862969431,67.87939714139964,44.509978335857,64.93229908243734,71.8862969431,71.8862969431,71.8862969431,52.677662290249145,96.50177249518146,71.8862969431,51.176436440819145,94.91993700121202,71.8862969431,60.85410243053286,71.8862969431,53.17736201555226,71.8862969431,71.8862969431,71.8862969431,68.09427992852449,71.8862969431,62.521007531413375,71.8862969431,32.55334105491511,71.8862969431,71.8862969431,71.8862969431,45.30514971814847,71.8862969431,71.8862969431,71.88629694310004,60.7280307966555,2.146290801690004e-308,71.8862969431,71.8862969431,71.8862969431,56.26535495812578,71.8862969431,71.8862969431,80.77734259713645
carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,35.85236562661572,46.763363063988066,37.2640050974386,31.443228065467224,44.05536686817379,87.96434501990569,32.981127095124094,50.637401366574224,50.637401366574224,61.17136298002009,36.62650963381435,44.38119551664664,56.038052740448606,59.25216617979724,96.50177249518146,25.4860864939766,58.053421450332735,102.26773680109929,40.2431697917869,44.75769382982331,31.456665078003795,50.63740136657424,23.690165394398207,41.390677966789696,27.796588236226142,53.148185348689665,24.996626956343086,101.70785187477503,27.90153946114347,50.40139524392083,34.063755979638074,23.690165394398207,37.2640050974386,43.07766858059094,23.690165394398207,42.171723524141015,73.64236827395362,54.76344432941622,71.8862969431,1.8995289835074246e-308,31.288751960507724,64.70244884144347,59.948227257706804,50.637401366574224,32.087371359842365,80.77734259713645
stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides_notumorales.csv,35.05390377441685,50.4386511620292,30.705889643841033,38.69120167665295,44.05536686817376,87.96434501990569,37.523656696919005,33.155381337299815,38.25655180334678,61.17136298002009,28.72739410486784,44.38119551664663,56.038052740448606,59.25216617979724,96.50177249518146,33.5591260967754,59.045139007852555,102.26773680109929,40.2431697917869,46.61848656674593,38.47788164476687,53.177362015552234,25.86169252617306,43.72691298947552,30.562412337472722,53.148185348689665,27.30287150298514,101.70785187477503,37.51198288813151,50.40139524392083,35.52666560221641,29.43092572873016,32.30628539695543,43.077668580590924,28.70949602653137,35.883764217630414,69.26543884355834,58.43873242745735,71.8862969431,31.288751960507724,2.168917100617798e-308,62.47719344237048,59.948227257706804,23.04712304365725,29.1019648379216,80.77734259713645
stroma_ad_carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,39.22744960810607,27.690108237623576,49.6117240043517,64.70244884144347,64.70244884144347,87.96434501990569,37.62493818935769,36.93186347723669,38.25655180334678,55.31732279241784,48.68376802453648,44.38119551664664,31.28451377183751,64.70244884144347,96.50177249518146,54.88139689258307,35.32529489940737,79.20395363088761,64.70244884144347,46.07232032287999,47.108556878443636,64.70244884144347,64.70244884144347,41.18940241811849,41.33719986952738,51.7325555058391,61.8396390767161,101.70785187477503,44.83483799572309,50.40139524392083,57.51445255248332,64.70244884144347,64.70244884144347,44.57310702818779,53.67107447233829,62.74162235442002,32.99488801905545,33.91599312357653,71.8862969431,64.70244884144347,62.47719344237048,9.10085169121626e-309,59.948227257706804,64.70244884144347,52.6541110035144,80.77734259713645
stroma_ad_dysplasia_FA_HN15_3_linfoides_mieloides_notumorales.csv,59.948227257706804,59.948227257706804,59.948227257706804,44.2978596394571,54.807896804902555,87.96434501990569,59.948227257706804,66.28997614342029,68.64629232848174,60.207250300775456,50.65509378900333,50.636344771404225,60.69466529963037,47.915262577067324,96.50177249518146,59.948227257706804,59.948227257706804,81.51813696480065,63.55563011375574,37.52729882613491,59.948227257706804,62.898524885022766,59.948227257706804,59.948227257706804,59.948227257706804,44.20368415483537,59.948227257706804,101.70785187477503,59.948227257706804,59.948227257706804,59.948227257706804,59.948227257706804,59.948227257706804,45.85349352787165,59.948227257706804,68.64629232848174,59.948227257706804,59.948227257706804,56.26535495812578,59.948227257706804,59.948227257706804,59.948227257706804,8.152911136096483e-309,63.78181870101022,59.948227257706804,80.77734259713645
stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides_notumorales.csv,42.57979028277512,58.565912724244725,30.705889643841033,40.74332405454311,44.05536686817376,87.96434501990569,44.78367675538075,28.234044116389327,38.25655180334678,61.17136298002009,33.72484692020197,44.38119551664663,56.038052740448606,59.25216617979724,96.50177249518146,56.60624914043265,59.045139007852555,102.26773680109929,40.2431697917869,49.692112848696354,35.30005806629481,53.177362015552234,27.15833806251419,51.854174551691045,25.651963916568064,53.148185348689665,36.53285480844775,101.70785187477503,49.78852979797547,50.40139524392083,45.34499303736679,36.56808078391148,30.16747804991583,43.077668580590924,46.01582172087801,35.883764217630414,73.64236827395362,66.56599398967288,71.8862969431,50.637401366574224,23.04712304365725,64.70244884144347,63.78181870101022,1.643301511694126e-308,29.1019648379216,80.77734259713645
stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides_notumorales.csv,29.1019648379216,44.76160931951313,25.190879587494564,39.194560681937176,44.05536686817376,87.96434501990569,34.214465405386505,27.513135704620765,38.25655180334678,56.98752307863978,28.60985040568424,41.74602994568389,34.3813034406798,59.25216617979724,96.50177249518146,47.81203975174108,40.10146716936535,79.20395363088761,42.471564082754966,42.54323835401908,31.98511179836585,53.177362015552234,33.81985882847307,38.7030756628625,29.1019648379216,38.40939545869708,30.077733835331173,101.70785187477503,46.60435955538479,50.40139524392083,48.709962747544225,29.48711092149631,29.1019648379216,43.077668580590924,42.83165147828733,35.883764217630414,63.745704467346826,55.99678263967863,71.8862969431,32.087371359842365,29.1019648379216,52.6541110035144,59.948227257706804,29.1019648379216,8.029409231825835e-309,80.77734259713645
carcinoma_FA_HN11A_3_linfoides_mieloides_notumorales.csv,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,87.96434501990569,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,96.50177249518146,80.77734259713645,80.77734259713645,89.36395382027388,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,101.70785187477503,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,1.7386455302360136e-308
