,dysplasia_FA_HN11A_1_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_2_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_3_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_3_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN15_3_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN15_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_2_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN11A_5_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN14_1_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_1_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN15_5_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_5_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_4_linfoides_mieloides_notumorales.csv,dysplasia_FA_HN15_2_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_4_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN15_2_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_mieloides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides_notumorales.csv,carcinoma_FA_HN11A_3_linfoides_mieloides_notumorales.csv
stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides_notumorales.csv,885.5027345202902,831.343385695618,1304.9431425083067,942.2681619281591,819.2389462088605,947.3081482099561,860.9178294559192,1176.8646261614272,1112.0873629536084,825.4144699184258,715.948698186817,1139.9292031996897,1197.026682206677,1272.3209875317248,1378.5919116315545,939.7224519331827,861.6521643261657,1013.9422596158414,768.3112203592577,1314.3358090479037,909.231365026987,1295.6725399245358,782.7089372857859,1137.286382139525,791.2504355419458,0.0,771.7513132299592,1027.4069444818522,1097.320631123781,1761.9124371361922,748.6570691517068,743.1401123049105,901.0910106375031,833.4761080983608,757.566811280577,934.840678006185,1130.3732591207336,1106.4597798074872,975.4518002447471,1037.8114903426283,851.0632526915258,840.4485367934503,1614.0766884482973,829.3314996732365,849.8272241644081,806.8582405544245
stroma_ad_dysplasia_FA_HN11A_5_linfoides_mieloides_notumorales.csv,697.9197970275056,855.0020423734397,1028.6495271233364,950.1362568396152,788.5856556584062,974.1674253052869,835.1606344478574,1131.1815558253538,991.895998788667,1016.0728747531045,851.6163431109396,1306.5018522615617,1217.2550391291543,1118.277888897466,1421.7022641356377,931.4551205883463,844.889058514549,1058.0846473241747,862.1736862020175,1440.7542171482364,696.856640184177,1283.6831795761805,740.1110760251568,1151.5033862797573,873.3887261272231,771.7513132299592,0.0,1275.42997358275,1201.9829583208045,1830.4300640931115,746.8201566135887,776.9410667891012,898.1389645906036,800.2426779550535,597.7669861275027,1033.0154673900618,1151.2698114161522,1090.9322666800226,1002.850718589069,1022.0917796911743,854.8853362815703,865.9397341659426,1730.9442641853534,899.7362766570182,891.2909058814165,836.1046704722223
stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides_notumorales.csv,1361.574540015452,1037.0381284168373,1814.8177221584629,1083.3687933225685,1070.3775415788466,1239.709096593659,1283.2712466505131,1444.752675218767,1504.786352322706,1080.377437230195,1045.6257547012547,989.9580590854081,1521.740748469033,1770.7124932463043,1697.02597662795,1178.1858085139704,1159.2287774189392,1396.5242311789523,1138.665219232305,1388.9596840542274,1336.705267762148,1579.1518135829479,1298.2682002206866,1455.4436709564716,894.8060576972465,1027.4069444818522,1275.42997358275,0.0,1159.899846629108,1799.6485257808745,1120.7704450233523,1041.3398792338003,1266.1166580440538,1213.0164221270147,1257.0997611684122,969.2693092313888,1433.404659196135,1292.13539097834,1229.2389343203404,1450.5838867267528,968.8078311244424,980.6957951089554,1671.5862934623058,939.6303733870805,1210.1707778631007,1213.9673930460776
stroma_ad_dysplasia_FA_HN14_1_linfoides_mieloides_notumorales.csv,1416.2123584718015,1029.6506241463312,1893.0924234118909,882.4393278299688,1195.7895073568466,1436.4641124530024,1349.633662474611,1581.0208223678328,1842.0695279287756,1311.6698570142298,1188.548917548475,1030.3064419107363,1628.2909290823115,2026.0164805254994,1790.2143430285878,925.4179883610396,1159.1309206615974,1476.148759356206,1245.4781896158365,1082.6748352595387,1353.1169114504567,1747.2967907395846,1243.3392944573113,1476.1993653977445,822.385267559978,1097.320631123781,1201.9829583208045,1159.899846629108,0.0,1449.5174199756516,1075.086415034101,914.3349140193352,1461.5859186610776,1194.0091112376895,1266.9519101816397,1032.7270469807709,1492.0466410688032,1171.262060843663,1116.6209849860702,1357.6012833382504,937.7387737950958,1035.9342578270794,1191.716558297937,954.8411306081751,1399.9825501786256,1338.4724956490968
stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides_notumorales.csv,2065.477781274631,1772.5312221012418,2324.14308370549,1496.6869417719477,1949.211914996274,1761.5918417646892,2021.8125964341366,1565.0062213392616,2426.02062036599,2039.457934259549,1939.5693876581447,1816.837295886577,1665.4593057220586,2474.1079628277384,1691.0625953330177,1303.569957403265,1556.9608240344182,1704.607167990347,2096.3028639394765,1157.5124140837295,2053.6893482999612,1731.9654498222483,1697.7621001548796,1455.4167276566473,1613.3145365258356,1761.9124371361922,1830.4300640931115,1799.6485257808745,1449.5174199756516,0.0,1644.871817208148,1712.3185360109644,2334.342808016849,1523.856813998379,1880.2573508923756,1609.5028103204065,1550.3283666924451,1247.9630202557846,1307.2446554933226,1451.160529719764,1918.0538219776884,1900.6973604147531,1054.9644608267372,1877.7012676170548,2152.6781976579214,1896.6133746221074
stroma_ad_dysplasia_FA_HN11A_1_linfoides_mieloides_notumorales.csv,890.7283702490083,731.4716898182741,1257.9322514116989,850.4863445328773,891.265297035155,958.8681510385186,897.7909444735554,1226.6324432059093,1225.0440735952861,930.1884509838094,807.9330689494913,1195.0508547573404,1254.4186029916114,1325.1933517940074,1412.9385217731403,873.1084205311565,892.1037936291215,1075.2119286865845,888.2594646688572,1238.0102103876616,915.7111759425408,1387.8157688736158,830.0901913124104,1122.1023963659,841.5791846963865,748.6570691517068,746.8201566135887,1120.7704450233523,1075.086415034101,1644.871817208148,0.0,717.3468611811486,1035.2021682549873,798.2270477191199,733.8483812257409,990.5965312123705,1192.8168815868862,1070.695481066053,1019.7986904398007,1063.8799561019032,852.1578457047838,900.2346039312546,1516.0025841510426,916.826099328289,911.1314364110018,911.3026665062204
stroma_ad_carcinoma_FA_HN14_5_linfoides_mieloides_notumorales.csv,954.9998761058793,687.7219796754243,1369.7741635072139,824.9901714598554,747.2983727792201,1078.9333160329618,942.708422255939,1285.216386344303,1253.2439379838454,958.6530621126008,832.744542434097,982.772264942896,1370.0437693361964,1435.4725508043982,1594.771071169266,866.9469909617026,871.8785622586732,1186.7265386432464,807.3647269717924,1175.2918373605544,880.8679100306143,1439.0244810155482,830.8537400407305,1276.0219334607975,682.8071622408969,743.1401123049105,776.9410667891012,1041.3398792338003,914.3349140193352,1712.3185360109644,717.3468611811486,0.0,885.7035325233558,888.8064223678253,765.5567355526907,837.924874471863,1249.0938359939623,1143.9275480835279,1045.0119254520628,1108.2241006888626,670.0269419485791,755.2818465242497,1547.7432328236368,758.2777923854733,912.2631721142917,946.2151176362006
dysplasia_FA_HN15_5_linfoides_mieloides_notumorales.csv,912.845672896909,1010.2005485003956,1198.8177136039553,1287.784236770973,841.1643668311003,1122.256003206088,968.5715469969865,1191.4641573582503,839.7810620976461,1022.8446298985189,859.2801714970088,1374.7174437465974,1203.8875985151437,1091.954925544369,1600.51443713319,1348.5114024732288,1202.5140952785105,1271.21054932297,761.4534104421903,1753.1803473839886,929.2832390310901,1271.8365117281382,913.8877157327076,1388.540401678155,1042.7808023940656,901.0910106375031,898.1389645906036,1266.1166580440538,1461.5859186610776,2334.342808016849,1035.2021682549873,885.7035325233558,0.0,1128.7088045952173,797.2384495654103,1104.043426308582,1285.0769237645209,1473.058391307113,1399.3099992765938,1313.0548075167835,857.3735543383052,916.075511876579,2187.899874121312,962.3845142045071,637.4963317119593,867.35693830971
carcinoma_FA_HN11A_5_linfoides_mieloides_notumorales.csv,920.9755280130038,928.6456833898238,1163.0309666211376,838.190360646586,976.6173170665014,790.7763673680087,965.0725223369827,960.8801823311453,1245.0179510281225,1094.4016620370912,921.1435308635394,1308.8733696550491,1043.0736329985407,1304.0884138439537,1184.9553619498752,863.8631453996989,770.513047846212,886.2860081215873,1068.3908573867989,1187.0619575408018,985.2642511414896,1070.918672379605,628.0315216448782,931.0045726685569,935.228445189038,833.4761080983608,800.2426779550535,1213.0164221270147,1194.0091112376895,1523.856813998379,798.2270477191199,888.8064223678253,1128.7088045952173,0.0,745.3032125111854,993.6787948952843,950.3788218912694,807.667105873003,800.5179377934115,837.1982657327542,1022.9088752542738,966.0519770937437,1472.9726294722723,1031.8658501777727,1027.3841225227375,821.4061793290291
carcinoma_FA_HN11A_4_linfoides_mieloides_notumorales.csv,645.4065685497961,822.4915032314254,924.4862474363734,998.7896216791191,739.5824753115298,822.644828019622,776.5825265694976,954.2657567355586,888.0186789428225,1016.7622003436607,836.0600220429643,1346.470810896299,1001.2295653135715,965.1745524594676,1318.1709718336883,938.1165957462323,819.0650266605659,868.0561761879428,808.3670077894353,1441.6869136647379,611.2492695357739,1096.7220550633388,593.7654944255436,1011.01879089077,941.7808388876996,757.566811280577,597.7669861275027,1257.0997611684122,1266.9519101816397,1880.2573508923756,733.8483812257409,765.5567355526907,797.2384495654103,745.3032125111854,0.0,957.8258460785103,928.7602673852933,1048.7658127215273,1012.9602365874106,874.4529562387961,882.5512311096145,830.9301343990954,1759.9817687152727,874.0313770427878,843.0115767658066,733.7923895516426
dysplasia_FA_HN15_2_linfoides_mieloides_notumorales.csv,1180.8732442537741,955.6125861466209,1504.7636569662016,866.3275593771106,927.9808081981587,971.7248578018025,1204.6350003093896,888.4348605393311,1455.4197310350985,1145.517701936276,956.9413682252442,991.4960379580814,976.8887689658623,1640.9582582471257,1285.7890066871428,795.8945027150717,946.2662959016906,1079.946794906166,924.2462231294082,1106.9580727890548,1125.9978570580536,1052.1810958168755,860.7906474309818,982.8589511044876,710.1714588483666,934.840678006185,1033.0154673900618,969.2693092313888,1032.7270469807709,1609.5028103204065,990.5965312123705,837.924874471863,1104.043426308582,993.6787948952843,957.8258460785103,0.0,908.5726921761972,931.2103065101979,1030.7345404319758,900.7736432069191,819.2243608698949,858.9257675166959,1461.7975812629836,745.3862784164394,1160.9601095505925,868.6095841049898
carcinoma_FA_HN14_4_linfoides_mieloides_notumorales.csv,1278.813108740154,1325.857602010785,1254.8073655590852,1235.2316990404472,1334.3570033437659,814.4430666896217,1413.0035433326282,254.5371359793847,1344.294154022053,1461.910625558375,1232.4592931304549,1540.655447527954,226.4863822478792,1342.413128045836,536.1874704109927,866.2838726084889,1059.3117925050828,717.4621110992055,1289.6694764383647,1369.1930779442077,1282.850659536912,419.59185516998707,678.5533084212207,361.46434065021094,1146.093563008722,1130.3732591207336,1151.2698114161522,1433.404659196135,1492.0466410688032,1550.3283666924451,1192.8168815868862,1249.0938359939623,1285.0769237645209,950.3788218912694,928.7602673852933,908.5726921761972,0.0,795.6180950463648,1057.3458540951353,351.96377176277355,1330.372398374712,1233.1077776444536,1600.6061472058823,1256.856391019322,1350.9036919875086,869.0160256293838
carcinoma_FA_HN15_2_linfoides_mieloides_notumorales.csv,1278.730030441378,1165.0141617387933,1530.191802752507,990.0633943367512,1273.0302366436217,948.8302428670908,1290.8370490554973,830.3399538549686,1606.4556709946169,1421.647078814936,1139.0494220386777,1409.0565234921328,897.4876228311937,1671.619166215888,1011.2193839253773,725.5848168571224,873.8762701619228,844.4242625504394,1288.8175747047492,998.7405114714013,1293.9090004744423,957.9316300343279,839.3707799278025,808.9864821064014,1034.634597781436,1106.4597798074872,1090.9322666800226,1292.13539097834,1171.262060843663,1247.9630202557846,1070.695481066053,1143.9275480835279,1473.058391307113,807.667105873003,1048.7658127215273,931.2103065101979,795.6180950463648,0.0,780.420319600802,765.8457657796148,1270.2668567957369,1198.570435048691,1270.2814591870683,1214.8959731281718,1435.4458778955936,1103.64412656355
stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides_notumorales.csv,1217.89580333135,1075.931106103304,1465.257107099399,991.8926938292592,1171.4115014757265,1005.5304018374368,1204.1760923078423,1094.8577157286031,1453.0477786546262,1208.8121240144974,1063.7290058694925,1334.0893036979382,1167.7884904613247,1533.1978497998464,1226.18678484098,847.020967790514,893.4376384241255,988.7402191402681,1207.2834385525375,1055.3118262070084,1242.2489271968727,1187.2064291424613,871.7064321986988,1010.6695754934644,969.038298063442,975.4518002447471,1002.850718589069,1229.2389343203404,1116.6209849860702,1307.2446554933226,1019.7986904398007,1045.0119254520628,1399.3099992765938,800.5179377934115,1012.9602365874106,1030.7345404319758,1057.3458540951353,780.420319600802,0.0,951.8770513244527,1228.6247106579492,1207.0759753473114,1285.800598062779,1169.584966507827,1273.3831486952404,1087.7153672738239
carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,1230.2496981628244,1258.0061241076073,1316.2237371080453,1089.9457028156753,1275.5882927796454,879.1627762589792,1345.4443790803382,443.92543520469286,1459.5889542643433,1394.5751567399827,1185.4107539491656,1515.399807484801,455.6783988285618,1440.3596481300824,713.4729056602926,739.5388180811439,1014.075518319273,798.5679055229809,1199.0458137312412,1239.5483212193008,1221.8003136539423,532.9511629999512,608.1809288158541,434.75967761302854,1071.6441187543876,1037.8114903426283,1022.0917796911743,1450.5838867267528,1357.6012833382504,1451.160529719764,1063.8799561019032,1108.2241006888626,1313.0548075167835,837.1982657327542,874.4529562387961,900.7736432069191,351.96377176277355,765.8457657796148,951.8770513244527,0.0,1262.8016586469937,1289.0495003493563,1481.0419210390485,1209.3722978383792,1349.1482035846263,933.0347589987842
stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides_notumorales.csv,1021.5741424588222,781.3666093054003,1409.161174358769,857.936733092574,713.3154484950297,1124.667247464123,1025.3557239046975,1326.2471961749582,1249.0927389513906,949.6535566557577,810.0339389347275,963.8165273790344,1399.7003308260405,1498.4412800825712,1685.8057014432525,1028.5006532260109,1036.6976694500686,1230.2892566528699,826.935936926345,1411.5524730373877,941.7070348840938,1463.9422492263616,934.5406827344273,1361.619457532448,685.000738472569,851.0632526915258,854.8853362815703,968.8078311244424,937.7387737950958,1918.0538219776884,852.1578457047838,670.0269419485791,857.3735543383052,1022.9088752542738,882.5512311096145,819.2243608698949,1330.372398374712,1270.2668567957369,1228.6247106579492,1262.8016586469937,0.0,670.4003444145314,1709.3937656146213,597.5609357894033,903.776651277469,943.8704062104899
stroma_ad_carcinoma_FA_HN14_1_linfoides_mieloides_notumorales.csv,939.0236625369043,738.5936975263128,1280.2149698010712,916.8520168355474,756.2189738332819,1081.7336569879924,975.3689684671999,1278.9921743697048,1180.5796503489241,1002.9939979887009,853.1612152334872,1004.2893903347456,1321.0179695320987,1417.8916472786088,1553.427381307146,1055.067716248864,945.5849770767203,1149.2567923974352,908.085408847551,1418.8729976937657,903.5280029603268,1475.2472864888714,977.2025809130378,1308.3019711298377,772.6544280692873,840.4485367934503,865.9397341659426,980.6957951089554,1035.9342578270794,1900.6973604147531,900.2346039312546,755.2818465242497,916.075511876579,966.0519770937437,830.9301343990954,858.9257675166959,1233.1077776444536,1198.570435048691,1207.0759753473114,1289.0495003493563,670.4003444145314,0.0,1785.259738670813,705.7899923307186,895.9773678977089,942.8825889681536
stroma_ad_dysplasia_FA_HN15_3_linfoides_mieloides_notumorales.csv,2004.8283645090141,1625.2143032186189,2217.0015502712613,1266.5280835821147,1835.072379462259,1755.181077691202,1863.6579454210776,1652.2952254637507,2357.5226905845166,1781.3096278941473,1741.0846066989104,1452.857198979791,1710.466330037148,2357.3979766977473,1727.1101819948472,1134.9431520708958,1524.723147444719,1702.4679482823726,1931.2662207105625,990.4519194064931,2001.4097767902874,1811.8364798241262,1602.504424401432,1468.8939190622775,1434.4613568742416,1614.0766884482973,1730.9442641853534,1671.5862934623058,1191.716558297937,1054.9644608267372,1516.0025841510426,1547.7432328236368,2187.899874121312,1472.9726294722723,1759.9817687152727,1461.7975812629836,1600.6061472058823,1270.2814591870683,1285.800598062779,1481.0419210390485,1709.3937656146213,1785.259738670813,0.0,1685.6576364761797,2028.8834774187321,1767.6015520103947
stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides_notumorales.csv,1025.2220951516813,819.214614639798,1434.3665481334003,831.3908963161012,718.7875639875281,1090.4128529190853,1058.5003555042763,1223.7612797272207,1300.7451705594228,1043.057566259565,923.0261009809251,954.689322170722,1302.1530280829804,1472.0994042276957,1647.8467243932407,960.4143138830588,1045.423595311669,1213.6079908945744,777.0750443830668,1362.1133444363154,972.5840327309937,1347.7539615138521,927.8094435259021,1329.812099114402,665.3818549317293,829.3314996732365,899.7362766570182,939.6303733870805,954.8411306081751,1877.7012676170548,916.826099328289,758.2777923854733,962.3845142045071,1031.8658501777727,874.0313770427878,745.3862784164394,1256.856391019322,1214.8959731281718,1169.584966507827,1209.3722978383792,597.5609357894033,705.7899923307186,1685.6576364761797,0.0,1029.6365335133207,905.3120206266525
stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides_notumorales.csv,825.6678547338447,865.9632183611303,1121.964346151094,1218.934260532972,883.809552912143,1098.5519877885124,777.9197003267575,1323.4972053559968,915.0441889720546,934.4830681415672,807.2997112633767,1317.8619511740378,1361.4405923668355,1113.8115062795587,1533.9837509788847,1325.5019028544348,1100.3192677390944,1234.2707660339047,916.9213868650386,1640.0124058062415,908.3251888688961,1468.9058663555684,971.771746140116,1308.3369915510673,1025.42010413987,849.8272241644081,891.2909058814165,1210.1707778631007,1399.9825501786256,2152.6781976579214,911.1314364110018,912.2631721142917,637.4963317119593,1027.3841225227375,843.0115767658066,1160.9601095505925,1350.9036919875086,1435.4458778955936,1273.3831486952404,1349.1482035846263,903.776651277469,895.9773678977089,2028.8834774187321,1029.6365335133207,0.0,953.7970192670623
carcinoma_FA_HN11A_3_linfoides_mieloides_notumorales.csv,960.3313057490107,1030.8550390019152,1120.5730042255661,1020.5723031216094,851.9011885544696,723.6900954969457,1125.5805784278486,846.228694387341,1081.3398491936473,1110.3798170223545,902.0510183908231,1317.1457374852373,873.5342464295198,1188.5513572469183,1193.8940829678972,934.4926063029791,989.3405150519972,914.6485304185695,899.2604249993356,1450.0719655750127,995.6530026623057,955.6892096475543,623.3595450958537,984.8279103387691,951.9589540650409,806.8582405544245,836.1046704722223,1213.9673930460776,1338.4724956490968,1896.6133746221074,911.3026665062204,946.2151176362006,867.35693830971,821.4061793290291,733.7923895516426,868.6095841049898,869.0160256293838,1103.64412656355,1087.7153672738239,933.0347589987842,943.8704062104899,942.8825889681536,1767.6015520103947,905.3120206266525,953.7970192670623,0.0
