,stroma_ad_carcinoma_FA_HN15_4_linfoides_mieloides.csv,carcinoma_FA_HN15_1_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_mieloides.csv,dysplasia_FA_HN15_3_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides_mieloides.csv,carcinoma_FA_HN11A_4_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_mieloides.csv,dysplasia_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_mieloides.csv,carcinoma_FA_HN14_1_linfoides_mieloides.csv,dysplasia_FA_HN15_1_linfoides_mieloides.csv,carcinoma_FA_HN14_3_linfoides_mieloides.csv,carcinoma_FA_HN11A_2_linfoides_mieloides.csv,dysplasia_FA_HN11A_5_linfoides_mieloides.csv,carcinoma_FA_HN14_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_mieloides.csv,carcinoma_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides.csv,dysplasia_FA_HN14_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides.csv,carcinoma_FA_HN11A_3_linfoides_mieloides.csv,dysplasia_FA_HN14_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_mieloides.csv,carcinoma_FA_HN14_4_linfoides_mieloides.csv,carcinoma_FA_HN15_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides.csv,dysplasia_FA_HN15_2_linfoides_mieloides.csv,dysplasia_FA_HN11A_3_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_mieloides.csv,carcinoma_FA_HN11A_5_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides.csv,dysplasia_FA_HN11A_2_linfoides_mieloides.csv,dysplasia_FA_HN15_5_linfoides_mieloides.csv,dysplasia_FA_HN11A_4_linfoides_mieloides.csv
carcinoma_FA_HN11A_1_linfoides_mieloides.csv,944.9490670524476,756.0744247094876,875.7703203535448,1001.313103361588,976.9442173382847,818.4108726776813,594.4474333502313,560.1116753658096,942.6708514643908,736.0339875839176,548.5942424273738,879.9145873766524,649.9764134739573,805.5705154440517,654.1906181342802,912.2697123712079,605.9505330672549,1066.565398151663,749.9203164912853,682.2148989584363,917.2947871806978,768.7810609612404,947.0669701096297,950.5898317881765,606.5622393519639,829.8187515923983,0.0,750.9696171080366,821.6797144017728,854.5275741900306,1006.6291285563262,544.1763544450079,729.2400539081304,1029.0517343204897,817.4421830640767,682.4889880795486,726.8464561918165,809.531300450508,861.6765328593042,885.1695599380707,619.3145014584567,593.3386526963229,659.6618072282614,776.5371935146156,888.2672061209482,913.872812812627,601.8594778688953
stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides.csv,783.8115397886959,820.0422683650389,538.5796145743705,1425.300215387231,1212.7291045474046,878.1379082561954,753.6645047325292,729.8080357200794,1197.22317696934,515.2228175819522,842.8256696089799,901.238103469259,696.3562456545866,696.5254534684123,948.4590443183583,752.0096329543223,1000.0746447051392,785.0899383993178,1043.7511199312723,1002.3902808304435,659.9383593601581,1120.394598448845,1024.3916896907779,1089.4313495238625,725.7409918869413,611.6864430445487,750.9696171080366,0.0,1093.3158543225377,558.8706457074719,742.5129511653232,623.6184140887818,1009.2270439497171,1465.6086425724122,1192.98827363937,1019.5344282585439,992.8698464037775,848.1754592420588,664.9179551022986,808.9208112030389,924.0899834197645,881.6283076604686,646.2086553933292,1166.3441955976796,1029.679142473057,843.2312436554905,853.3091150436895
dysplasia_FA_HN14_1_linfoides_mieloides.csv,1461.9285446295746,1048.7215123991111,1325.4683089054033,671.9503050397591,1246.0673347907643,1401.7315149471062,1101.6676341321222,839.9348792121668,938.7060328491551,1075.5109798840297,757.9912865634246,1414.4205673393674,1165.4122683671017,1237.887130105345,815.6454354775962,1176.815056568505,531.3877562084191,1529.5542421949517,272.8078336617941,934.8864958659531,1282.9380602568033,566.8601076650816,1189.5321505266352,1053.266166402563,1092.5132352040428,1374.7007452808707,821.6797144017728,1093.3158543225377,0.0,1356.3613444970329,1271.992000379462,878.9386068991149,262.48351143646545,789.5027608319584,1290.8317879620133,417.4224468711774,933.6832677740325,1291.4226523856582,1055.1731440464039,1386.6893334758797,815.4694088772433,1037.8581964564348,1108.7542817632668,628.3482753755374,1410.4075222902325,1276.5605174312454,827.3961755502013
stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides.csv,757.4273960911714,956.3314274904224,538.6674562025282,1627.1047530043456,1332.4960530214546,925.4358439655686,834.2711828729837,896.7110280246192,1371.8462115317675,632.372438803862,979.1591680398209,979.3653503491383,741.9865442960955,693.7865250834435,1119.279965673973,800.0797572369898,1183.758119310061,693.9338546216734,1302.1029492457822,1148.2972933065844,714.6392051011924,1314.328181856328,1076.4378355335343,1250.7112221709303,812.9011157479665,599.478485417508,854.5275741900306,558.8706457074719,1356.3613444970329,0.0,748.2703431554894,743.8467482908709,1270.9825265102675,1633.569447213111,1235.488288879752,1237.304004756537,1161.5153635997835,804.6127237898129,766.784154552883,746.1156228598247,1082.5693007897141,957.4237409776572,764.0604868111176,1354.0282079286785,1075.3145457451449,796.4729338202206,995.8365924712729
stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides.csv,867.4395838558341,933.7645599384061,768.1323575411179,1521.0087246334701,1484.6711330861945,1093.2280285644106,1002.7826646461062,915.9665863371741,1220.3190686745522,690.399302106209,988.6085200893046,1145.261233371364,886.1189351029619,769.4807762146351,1097.177012077429,866.3930996696891,1186.4088233857015,886.4425508117976,1276.6660738706616,1298.507275918057,874.9441596594168,1277.552920226875,1267.9408470501476,1092.8507808365227,1038.7282244947405,865.5375504569975,1006.6291285563262,742.5129511653232,1271.992000379462,748.2703431554894,0.0,882.8954572060745,1264.442152770317,1494.5807407600514,1517.9396026547013,1219.398642803958,1062.2683911962733,1018.9557098069691,695.3693336621269,879.2581936004965,1123.9600368731572,952.3339050997268,832.5700418252237,1265.4352620044435,1196.139401744594,1023.633986531161,1043.644780772723
carcinoma_FA_HN11A_3_linfoides_mieloides.csv,857.127711810082,814.1460085719449,727.6977804393337,1169.8820620631302,998.5586968909299,862.9271187437286,653.015046954506,627.4587100944631,1075.542870834576,652.4459481730123,752.7037594074233,860.6873645854519,695.6776438578722,823.5816182649173,823.8807170699558,760.3907554476119,852.1871467088757,925.3051024638112,792.7569038323835,833.8665564791567,800.2950209742489,904.0505677416328,900.3436596225595,1027.1380590137314,615.9510508986602,721.1762838469826,544.1763544450079,623.6184140887818,878.9386068991149,743.8467482908709,882.8954572060745,0.0,802.416309863604,1250.7102434786327,970.1603167051966,794.1922410215379,914.2791350061055,755.8001595356166,787.8322415078536,794.5124118392646,745.4508708697151,707.0500233014852,589.3171807549595,993.0067916152661,946.8802390825635,786.5795957125735,612.9500359781363
dysplasia_FA_HN14_2_linfoides_mieloides.csv,1387.8529873398393,942.552714270676,1224.3424119106753,589.4306706158532,1203.4990884562592,1299.6945847490076,990.1222647029795,757.7466924501844,834.7921308158377,936.3527967670182,651.9541102605023,1291.347760549437,1076.1280401126712,1136.4041004547223,683.0052143105315,1050.084808002971,456.2045102861048,1438.0121062445746,174.09677042024578,791.3026217495657,1277.1739279266833,437.36266086901526,1151.0663049677753,980.4540974421611,990.5440397143458,1274.8593055345466,729.2400539081304,1009.2270439497171,262.48351143646545,1270.9825265102675,1264.442152770317,802.416309863604,0.0,683.2821085862145,1194.8377171068216,237.80462457602113,823.366749172191,1177.39787766263,947.5626913761862,1270.8701321381093,703.095911983422,969.6723590404856,1030.1622219262965,491.70075079332526,1307.6783362542744,1201.797595578595,755.5058560506043
stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides.csv,1603.721453889708,1057.3367550222235,1669.2384605673747,762.6789955771192,1640.1036322540235,1571.5240454388074,1330.1664481453147,978.0828756164459,822.0428529875503,1297.2225104261088,869.3412773890097,1570.5322632383572,1209.5181822809584,1251.0345371210403,763.3844048349338,1332.6687767294588,709.5692840259456,1848.6260877900665,703.3084942368296,1053.6131532137883,1689.245553510513,621.5049785903345,1682.5196325223653,978.972589253584,1322.7418288652434,1642.586493678236,1029.0517343204897,1465.6086425724122,789.5027608319584,1633.569447213111,1494.5807407600514,1250.7102434786327,683.2821085862145,0.0,1594.9443882280134,680.378344738076,823.4197068898047,1554.126806245852,1353.9221026646014,1467.4511560860028,1018.9875896130292,1020.8250967043588,1288.3173881484518,589.1226671551743,1439.1164338238489,1711.5423432768046,1053.9034199778157
stroma_ad_dysplasia_FA_HN15_5_linfoides_mieloides.csv,1356.9455958148553,1385.0235189722675,1146.7418438420357,1547.432027211409,803.5608776480179,806.4343131660085,827.0591402538008,1098.1622119512692,1601.254079278143,1241.3734050534865,1207.2926689673795,860.6885768561002,1124.190645619009,1382.6900669402855,1247.903546800615,1398.4740267036336,1222.76977633544,1356.9452630162118,1230.3394091577154,1163.1266873908035,1252.7162575291284,1315.8424981896387,735.6711975277983,1585.8229430851975,832.7203765730237,1038.5991961855875,817.4421830640767,1192.98827363937,1290.8317879620133,1235.488288879752,1517.9396026547013,970.1603167051966,1194.8377171068216,1594.9443882280134,0.0,1216.3311605288523,1355.7885626984857,988.4346777318877,1411.592226453681,1321.2460490704723,975.3325369256828,1085.8426039516955,1150.9191426800471,1379.5008709118931,1002.0456478515465,1102.495197931252,1090.8797560881528
carcinoma_FA_HN14_4_linfoides_mieloides.csv,1297.9073456645087,808.6874102155738,1236.1171068788883,527.0387676424867,1238.7064463600575,1237.720112475642,938.6078673555611,752.5560216572154,755.7257875838095,914.0034113286563,575.1372519298395,1269.3005984119611,998.0615959408645,1053.7628541379688,571.4316873092032,985.5028341135163,349.77788700590304,1416.0819361229733,218.38163473072757,727.010572599135,1274.9638399867345,355.65198498833104,1296.1867643176688,873.2636902804932,1009.8086521985203,1264.519257133844,682.4889880795486,1019.5344282585439,417.4224468711774,1237.304004756537,1219.398642803958,794.1922410215379,237.80462457602113,680.378344738076,1216.3311605288523,0.0,678.4293058615971,1208.2962849602077,911.5467388845879,1213.615422389092,722.1288052893508,920.6253719112657,965.2652758587179,411.9812769188306,1250.8924612226326,1294.1919830525978,754.765651870539
carcinoma_FA_HN15_2_linfoides_mieloides.csv,1193.9611873787348,592.7437723720085,1197.2373522981454,907.5770037952398,1474.6957836765705,1145.9629076105439,945.9923617446761,683.5754172484226,689.3298904132846,865.6493563237287,562.3785312693194,1152.17047430423,827.1985218128409,803.9783545729007,563.1870967076429,970.1274695746852,657.6466043394151,1341.4946006794178,777.4772326271864,819.3309439258077,1220.9579754297552,694.9675096022956,1475.3614808253844,649.3839628816999,981.3085378079547,1161.809985366326,726.8464561918165,992.8698464037775,933.6832677740325,1161.5153635997835,1062.2683911962733,914.2791350061055,823.366749172191,823.4197068898047,1355.7885626984857,678.4293058615971,0.0,1243.4584104072544,837.6322020613819,1062.7099615069674,863.3413702326212,701.3391603647019,948.5324333319471,608.6504890830508,1169.0982602778602,1363.2185124214961,871.4678971071307
stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides.csv,826.0364534748887,1181.9067011770176,804.4749372268872,1505.859911471989,933.1969734039591,801.4171259675499,713.5080759840549,957.6183063057938,1474.6861510652254,780.5800406575856,1099.1774576907005,727.3613102760305,819.3108628540734,1009.6435519840707,1153.8141447954,969.4466178661812,1203.1955649597871,823.8846242054535,1214.7956475313824,1146.2690033146896,826.1177636677396,1262.7462084487652,741.6474045586904,1367.6259846100866,705.1223337720344,735.6787703217715,809.531300450508,848.1754592420588,1291.4226523856582,804.6127237898129,1018.9557098069691,755.8001595356166,1177.39787766263,1554.126806245852,988.4346777318877,1208.2962849602077,1243.4584104072544,0.0,1083.7801327314705,756.1357667336265,966.6574261380423,915.6858562893339,764.6208445758965,1278.3970592459625,723.8668549893675,525.2105261101207,971.3388226332753
dysplasia_FA_HN15_2_linfoides_mieloides.csv,980.1109332228687,750.7297130543791,770.0102198867532,1285.7890066871428,1536.8851969483937,1092.3723878443225,957.8258460785103,812.4058533514245,1014.8197564839619,591.5204336956242,719.9518980189536,1161.998113048783,868.2749073834028,660.9713582934234,877.2153783005891,702.9744068272829,900.7033735141475,974.7286398605984,976.8887689658623,1079.9421635638896,905.4507078115264,982.8589511044876,1353.9752632789334,875.8382964654079,964.885047254248,859.3199157065817,861.6765328593042,664.9179551022986,1055.1731440464039,766.784154552883,695.3693336621269,787.8322415078536,947.5626913761862,1353.9221026646014,1411.592226453681,911.5467388845879,837.6322020613819,1083.7801327314705,0.0,930.1801042708214,1026.4289312690007,978.7685915787326,855.0436617014875,1011.5779897148531,1253.594307792681,1104.0434263085815,962.0469352491805
dysplasia_FA_HN11A_3_linfoides_mieloides.csv,712.733438881683,998.0919636052574,821.907253445774,1453.138292425709,1258.4661168486716,924.4215608795587,809.2987580885423,898.2702439952529,1203.9720197262045,726.9054218527544,987.8456390413716,910.4591069393177,755.5172223884325,812.6098582987546,1028.7250512590467,826.7629059309892,1158.5792203019719,771.6772139215827,1277.9406213351717,1095.4473807156614,801.5631350693022,1163.9037594398535,1113.8421204991446,1137.697925306607,823.6106025181003,817.7881813195936,885.1695599380707,808.9208112030389,1386.6893334758797,746.1156228598247,879.2581936004965,794.5124118392646,1270.8701321381093,1467.4511560860028,1321.2460490704723,1213.615422389092,1062.7099615069674,756.1357667336265,930.1801042708214,0.0,1022.39701321312,863.4693700814735,673.7913295538126,1203.995296263542,826.3939655466394,832.5189075425866,973.9394407926366
stroma_ad_dysplasia_FA_HN14_4_linfoides_mieloides.csv,1116.057788617711,967.6304591848132,1028.0740853830089,1023.7821375752017,1006.7471404401298,921.1673366671882,714.6595981526683,700.3492919767049,1106.516541921833,875.7992388381059,795.8371703276734,957.0464945136613,846.9735776349848,1040.315911947086,776.3048682995351,1034.3732665855453,804.2925522826163,1280.2476922467938,714.8898676914249,706.2472313748465,1114.9591706331805,778.0432604395585,943.3602128150541,1098.0093039341973,740.814468381594,1043.138674420138,619.3145014584567,924.0899834197645,815.4694088772433,1082.5693007897141,1123.9600368731572,745.4508708697151,703.095911983422,1018.9875896130292,975.3325369256828,722.1288052893508,863.3413702326212,966.6574261380423,1026.4289312690007,1022.39701321312,0.0,769.8966276042065,820.0649100312504,865.1279230904387,948.2575922284495,1050.519855088748,701.2371950929437
carcinoma_FA_HN11A_5_linfoides_mieloides.csv,968.6826596213307,769.9467719784918,992.3933219583778,1146.9343146356657,1180.2215273873458,904.8481017766403,716.2826030656812,583.3663455854618,863.060076669639,798.0498840834472,693.3045877204186,880.4320193609118,656.2308404631248,828.3950592995939,701.6933316922116,972.5954198880886,799.2915846713524,1143.695775363574,1005.0525856843312,848.2603294651016,1020.4933051406408,892.9835253543474,1147.8261848464815,844.5460209671794,740.7952086822786,923.4635254972901,593.3386526963229,881.6283076604686,1037.8581964564348,957.4237409776572,952.3339050997268,707.0500233014852,969.6723590404856,1020.8250967043588,1085.8426039516955,920.6253719112657,701.3391603647019,915.6858562893339,978.7685915787326,863.4693700814735,769.8966276042065,0.0,762.4241522306039,853.1586974142781,894.8641617376038,1099.413117175985,710.7941811967854
stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides.csv,687.2277647907633,872.6618342253287,768.7090281202065,1239.5641684119605,1052.7593921682326,839.4694552674648,663.080490610823,696.9085510168693,1061.5815884746617,647.1800424739016,822.158215212472,815.8793764510749,663.8434084171158,789.7788710353523,853.0431834100931,842.6400747351972,929.1623808086061,884.6623461369461,989.1468307752892,888.1862798006482,736.3185617273589,1007.407359750391,971.8563560755066,1025.4724872318611,669.9619671215373,740.2028553195267,659.6618072282614,646.2086553933292,1108.7542817632668,764.0604868111176,832.5700418252237,589.3171807549595,1030.1622219262965,1288.3173881484518,1150.9191426800471,965.2652758587179,948.5324333319471,764.6208445758965,855.0436617014875,673.7913295538126,820.0649100312504,762.4241522306039,0.0,1046.0255646579626,832.9026064162366,839.0780471681496,758.3986532201709
stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides.csv,1407.620115011875,802.7481489888602,1396.0197436477597,644.8748509228949,1471.8754774813901,1321.9681068782172,1047.5496965273096,769.9236298502564,718.1454326047244,1007.3087617164763,589.2841291681506,1323.5058248680066,1005.3356971684337,1020.5654383828768,562.9373529207203,1089.0464802236215,419.41648453832124,1550.1491087138472,505.8858331621822,825.2742941699915,1361.241657852318,430.94719287810074,1484.290824421265,780.5775835287009,1077.1276069014123,1359.198599697659,776.5371935146156,1166.3441955976796,628.3482753755374,1354.0282079286785,1265.4352620044435,993.0067916152661,491.70075079332526,589.1226671551743,1379.5008709118931,411.9812769188306,608.6504890830508,1278.3970592459625,1011.5779897148531,1203.995296263542,865.1279230904387,853.1586974142781,1046.0255646579626,0.0,1254.99872514739,1443.0573829442758,850.6032167946272
dysplasia_FA_HN11A_2_linfoides_mieloides.csv,940.1065351285829,1176.7358084474274,1071.9446810582515,1452.9593259749681,896.3670877101093,700.3609539917621,648.7870019276062,986.4033114082295,1328.3266239375193,1008.348261392042,1127.5373325509893,604.2943803076562,879.3414136026645,1139.8770728837248,1104.9286849642356,1158.759747853785,1196.7785197228577,1050.9168585901145,1290.5443915732776,1110.5137228807218,989.3432887888011,1192.790398187969,889.0448879336157,1311.01139480596,767.0919946745744,930.1962478499003,888.2672061209482,1029.679142473057,1410.4075222902325,1075.3145457451449,1196.139401744594,946.8802390825635,1307.6783362542744,1439.1164338238489,1002.0456478515465,1250.8924612226326,1169.0982602778602,723.8668549893675,1253.594307792681,826.3939655466394,948.2575922284495,894.8641617376038,832.9026064162366,1254.99872514739,0.0,903.6466096829724,1055.3492052077365
dysplasia_FA_HN15_5_linfoides_mieloides.csv,857.999242508195,1293.069124394166,758.4466166032707,1600.51443713319,996.7729018744211,926.4405227580394,797.2384495654105,1076.5217537143703,1620.5603927821617,864.489074286579,1191.9877800540023,896.0892695530795,941.2305530015655,1115.6919043113198,1305.4170972080638,1013.4578731651274,1312.984537824012,700.1276807967905,1203.8875985151437,1271.2059179806938,761.2069332897404,1388.540401678155,730.4292703008414,1490.6900413542476,774.1344179482942,775.9675704890632,913.872812812627,843.2312436554905,1276.5605174312454,796.4729338202206,1023.633986531161,786.5795957125735,1201.797595578595,1711.5423432768046,1102.495197931252,1294.1919830525978,1363.2185124214961,525.2105261101207,1104.0434263085815,832.5189075425866,1050.519855088748,1099.413117175985,839.0780471681496,1443.0573829442758,903.6466096829724,0.0,1074.570739099604
dysplasia_FA_HN11A_4_linfoides_mieloides.csv,1046.99473027209,922.8693132109681,986.2214887210828,1038.5727999871856,1151.5090928490574,1037.8905075610307,770.8454788186299,692.2946198698397,1025.5819605842244,799.2054267533806,731.7910550714408,998.1447246188201,782.2219856542926,958.4848249083225,745.0592208228281,937.5141680956632,810.667664309106,1201.3216742430398,768.531608764891,637.9289708174609,1002.6282324149867,829.9419715723106,1099.2210368959427,1042.6538151298635,808.8055575415316,1021.0914692358726,601.8594778688953,853.3091150436895,827.3961755502013,995.8365924712729,1043.644780772723,612.9500359781363,755.5058560506043,1053.9034199778157,1090.8797560881528,754.765651870539,871.4678971071307,971.3388226332753,962.0469352491805,973.9394407926366,701.2371950929437,710.7941811967854,758.3986532201709,850.6032167946272,1055.3492052077365,1074.570739099604,0.0
