,stroma_ad_carcinoma_FA_HN15_4_linfoides_mieloides.csv,carcinoma_FA_HN15_1_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_mieloides.csv,dysplasia_FA_HN15_3_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides_mieloides.csv,carcinoma_FA_HN11A_4_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_mieloides.csv,dysplasia_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_mieloides.csv,carcinoma_FA_HN14_1_linfoides_mieloides.csv,dysplasia_FA_HN15_1_linfoides_mieloides.csv,carcinoma_FA_HN14_3_linfoides_mieloides.csv,carcinoma_FA_HN11A_2_linfoides_mieloides.csv,dysplasia_FA_HN11A_5_linfoides_mieloides.csv,carcinoma_FA_HN14_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_mieloides.csv,carcinoma_FA_HN11A_1_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides.csv,dysplasia_FA_HN14_1_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides.csv,carcinoma_FA_HN11A_3_linfoides_mieloides.csv,dysplasia_FA_HN14_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_mieloides.csv,carcinoma_FA_HN14_4_linfoides_mieloides.csv,carcinoma_FA_HN15_2_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides.csv,dysplasia_FA_HN15_2_linfoides_mieloides.csv,dysplasia_FA_HN11A_3_linfoides_mieloides.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_mieloides.csv,carcinoma_FA_HN11A_5_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides.csv,dysplasia_FA_HN11A_2_linfoides_mieloides.csv,dysplasia_FA_HN15_5_linfoides_mieloides.csv,dysplasia_FA_HN11A_4_linfoides_mieloides.csv
carcinoma_FA_HN11A_1_linfoides_mieloides.csv,237.87888111520562,34.670150815684735,237.87888111520562,245.20740316260702,237.87888111520562,237.87888111520562,244.70867545193795,237.87888111520562,212.07581212650507,237.87888111520562,237.87888111520562,237.87888111520562,237.87888111520562,237.87888111520562,237.87888111520562,237.87888111520562,120.35581395094567,141.32581218732724,122.78323925003104,220.77583379942786,151.67236060007966,75.31605705332325,213.20004375302335,237.87888111520562,237.87888111520562,237.87888111520562,1.069941707333048e-308,237.87888111520562,219.6313813842495,237.87888111520562,196.1871614281228,147.65167505138206,190.118477337961,186.98797179143537,237.87888111520562,181.08495694144784,190.58085014509675,237.87888111520562,181.9503298910048,237.87888111520562,237.87888111520562,237.87888111520562,237.87888111520562,194.476986439845,237.87888111520562,117.11334989742751,115.52097310245912
stroma_ad_carcinoma_FA_HN14_2_linfoides_mieloides.csv,86.33133713738472,232.74705403968542,8.152536592595908,331.69712030045105,104.741432794136,11.909707292021935,360.23321884117456,100.72177422325518,131.84097505195308,44.76368619218392,43.92717427826747,76.11235390328481,43.32358791678055,35.40999713334614,57.552301190732784,84.8734278500052,177.70097413973278,266.89969561156863,176.48726149019012,127.49096421549169,162.04270081516577,227.23240405688102,131.27885923869394,104.49825315074366,84.6468911698445,31.466177999137585,237.87888111520562,7.649784145468895e-309,128.06319042308087,38.424714965461106,139.7853004011442,226.36558175930446,142.81964244622515,144.38489521948793,62.58254192224622,227.690901233521,240.64659868707827,51.17841179559458,255.6561268307941,110.66323451034543,114.05587284549223,96.84755398689083,84.53492232957765,140.6403878952831,89.69617547525928,206.31033280768358,194.63464090190968
dysplasia_FA_HN14_1_linfoides_mieloides.csv,94.50866797807058,209.3677272332091,128.06319042308087,331.69712030045105,97.99212904110811,128.06319042308087,360.23321884117456,123.4109105923261,72.0121711774949,128.06319042308087,128.06319042308087,123.67953526921698,128.06319042308087,128.06319042308087,127.97557126502019,97.61228769495983,99.27556743330382,266.89969561156863,96.84814213421845,55.606765617124026,67.95902078416981,198.3384272676003,75.95550463032019,51.85541678542535,123.41091059232612,128.06319042308087,219.6313813842495,128.06319042308087,1.3736598537294925e-308,128.06319042308087,57.30529188897087,196.6047826724472,60.43977075612381,36.97961484988737,123.67953526921698,199.25542162088027,225.1668165279948,128.06319042308087,255.18587281542648,58.34345029997053,71.9396652218318,87.58573405954095,99.9296157590652,35.784481225811945,90.12945159513919,156.49428476920542,133.14290095765762
stroma_ad_dysplasia_FA_HN11A_2_linfoides_mieloides.csv,82.57028224013091,232.74705403968542,33.46488636214812,331.69712030045105,100.4596422324021,27.490425449979423,360.23321884117456,92.42032509064046,131.84097505195308,23.78406098199531,28.91750251618006,43.20148445069974,15.877188526314953,20.40032537125873,39.204512454164046,78.17714120805243,177.70097413973278,266.89969561156863,176.48726149019012,127.49096421549169,162.04270081516577,227.23240405688102,131.27885923869394,99.97328294561743,60.2705589838191,11.042271129232972,237.87888111520562,38.424714965461106,128.06319042308087,1.114995613790233e-308,139.7853004011442,226.36558175930446,142.81964244622512,144.38489521948793,34.19296712629312,227.690901233521,240.64659868707827,31.955523201379275,255.6561268307941,110.66323451034543,114.05587284549223,88.16851779649022,79.1075731660321,140.6403878952831,88.22168203111974,206.31033280768358,194.63464090190968
stroma_ad_carcinoma_FA_HN15_1_linfoides_mieloides.csv,106.907926527519,185.92350727708242,139.7853004011442,331.69712030045105,73.52634170806506,139.7853004011442,360.23321884117456,108.77886670609841,70.40185754986126,139.7853004011442,139.7853004011442,127.34589299571883,139.7853004011442,139.7853004011442,139.7853004011442,109.82374510227805,75.83134747717713,254.22879042084887,73.40392217809176,49.65678074932052,46.99523794531461,174.89420731147362,46.618761560424076,70.57409450080112,118.16427827784486,139.7853004011442,196.1871614281228,139.7853004011442,57.30529188897087,139.7853004011442,5.43847569678228e-309,173.1605627163205,40.05995514850679,56.91952421805871,139.7853004011442,175.81120166475358,201.7225965718681,139.7853004011442,231.7416528592998,58.24413178159758,51.45885511130398,85.8754928285068,110.50075614313315,36.22553177941984,100.17824985176989,133.05006481307873,109.69868100153093
carcinoma_FA_HN11A_3_linfoides_mieloides.csv,226.36558175930446,154.88328542467454,226.36558175930446,270.2553766326855,226.36558175930446,226.36558175930446,267.73527416374026,226.36558175930446,189.04921341470276,226.36558175930446,226.36558175930446,226.36558175930446,226.36558175930446,226.36558175930446,226.36558175930446,226.36558175930446,153.067441106145,218.2928581633832,155.32318404580735,197.74923508762555,128.64576188827738,180.23776573350852,190.17344504122104,226.36558175930446,226.36558175930446,226.36558175930446,147.65167505138206,226.36558175930446,196.6047826724472,226.36558175930446,173.1605627163205,9.884745527581735e-309,167.0918786261587,163.96137307963306,226.36558175930446,193.0212267994974,208.10223867366756,226.36558175930446,238.62683999688443,226.36558175930446,224.61941782762446,226.36558175930446,226.36558175930446,171.4503877280427,226.36558175930446,174.69536588872114,124.78090743236959
dysplasia_FA_HN14_2_linfoides_mieloides.csv,112.97661061768082,179.8548231869206,142.81964244622512,331.69712030045105,86.93563649610401,142.81964244622512,360.23321884117456,112.25936224004064,62.94634868015831,142.81964244622515,142.81964244622515,133.41457708588064,142.81964244622515,142.81964244622515,142.81964244622515,115.89242919243986,69.76266338701532,248.16010633068709,71.11965300899709,41.577433034863276,44.68419001741,168.8255232213118,58.08484295718016,76.64277859096293,116.34550255276127,142.81964244622512,190.118477337961,142.81964244622515,60.43977075612381,142.81964244622512,40.05995514850679,167.0918786261587,1.8173411801330777e-308,65.09821829573926,142.81964244622512,169.74251757459177,195.6539124817063,142.81964244622515,237.7269649111513,64.3128158717594,66.30094484773761,91.9441769186686,116.56944023329496,43.00605320061737,106.2469339419317,126.98138072291692,103.62999691136912
stroma_ad_dysplasia_FA_HN14_3_linfoides_mieloides.csv,116.10711616420645,176.724317640395,144.38489521948793,331.69712030045105,102.65057658072358,144.38489521948793,360.23321884117456,124.70558330767949,86.32857415144233,144.38489521948793,144.38489521948793,136.54508263240626,144.38489521948793,144.38489521948793,144.38489521948793,119.02293473896549,83.2775832045171,245.02960078416146,72.97327473839502,52.929465223649046,62.92195454689568,165.6950176747862,94.83002109086965,79.77328413748856,131.45447027695081,144.38489521948793,186.98797179143537,144.38489521948793,36.97961484988737,144.38489521948793,56.91952421805871,163.96137307963306,65.09821829573926,9.34752714438675e-309,144.38489521948793,166.61201202806615,192.52340693518067,144.38489521948793,222.54246322261235,67.44332141828502,90.87621947620231,95.07468246519421,119.69994577982057,41.41218951525168,109.37743948845731,123.8508751763913,100.4994913648435
stroma_ad_dysplasia_FA_HN15_5_linfoides_mieloides.csv,63.10914718200482,232.74705403968542,57.622713318933236,331.69712030045105,76.30181527561699,51.64825240676454,360.23321884117456,68.26249813385535,130.5008997912512,17.818855730062293,21.371736003060743,19.04365749391462,21.648973925553165,29.022250743004275,18.26633804244645,44.46254977335228,177.70097413973278,266.89969561156863,176.4872614901901,121.80087811832837,162.04270081516577,227.23240405688102,129.3766681647329,90.90590371991694,36.112732027033985,42.53176116742129,237.87888111520562,62.58254192224622,123.67953526921698,34.19296712629312,139.7853004011442,226.36558175930446,142.81964244622512,144.38489521948793,8.67327255292906e-309,227.690901233521,240.64659868707827,11.404130126651635,255.6561268307941,88.59904691636808,105.95943581556219,60.68672617123847,49.48188753297449,140.6403878952831,60.793054640497544,206.31033280768358,194.63464090190968
carcinoma_FA_HN14_4_linfoides_mieloides.csv,227.690901233521,146.4148061257631,227.690901233521,208.01243813386014,227.690901233521,227.690901233521,265.0846352153071,227.690901233521,193.0212267994974,227.690901233521,227.690901233521,227.690901233521,227.690901233521,227.690901233521,227.690901233521,227.690901233521,151.40195788983823,94.64249639007997,114.58819938586993,200.39987403605863,191.5620650585961,139.4249205261225,192.82408398965413,227.690901233521,227.690901233521,227.690901233521,181.08495694144784,227.690901233521,199.25542162088027,227.690901233521,175.81120166475358,193.0212267994974,169.74251757459177,166.61201202806615,227.690901233521,1.7991253419318187e-308,62.32111823859461,227.690901233521,94.63412655316358,227.690901233521,227.27005677605757,227.690901233521,227.690901233521,174.10102667647578,227.690901233521,106.1096900832083,138.35768756407316
carcinoma_FA_HN15_2_linfoides_mieloides.csv,240.64659868707827,155.910699329412,240.64659868707827,182.10104322674562,240.64659868707827,240.64659868707827,239.17324030819265,240.64659868707827,217.61124727025037,240.64659868707827,240.64659868707827,240.64659868707827,240.64659868707827,240.64659868707827,240.64659868707827,240.64659868707827,160.89785109348713,55.95562805539704,128.31867439377635,226.31126894317316,208.10223867366753,148.9208137297714,218.73547889676863,240.64659868707827,240.64659868707827,240.64659868707827,190.58085014509675,240.64659868707827,225.1668165279948,240.64659868707827,201.7225965718681,208.10223867366756,195.6539124817063,192.52340693518067,240.64659868707827,62.32111823859461,8.718001550753773e-309,240.64659868707827,104.13001975681249,240.64659868707827,240.64659868707827,240.64659868707827,240.64659868707827,200.0124215835903,240.64659868707827,115.60558328685721,160.58973902444302
stroma_ad_dysplasia_FA_HN15_1_linfoides_mieloides.csv,55.99417790089484,232.74705403968542,46.2185831922816,331.69712030045105,87.70594540226863,40.2441222801129,360.23321884117456,79.666628260507,131.84097505195308,11.81273067969827,19.1342920781469,30.44778762056626,19.268584982010818,17.61812061635264,19.155037939301163,48.083859871454074,177.70097413973278,266.89969561156863,176.48726149019012,127.49096421549169,162.04270081516577,227.23240405688102,131.27885923869394,87.21958611548396,47.51686215368562,40.29431724250745,237.87888111520562,51.17841179559458,128.06319042308087,31.955523201379275,139.7853004011442,226.36558175930446,142.81964244622515,144.38489521948793,11.404130126651635,227.690901233521,240.64659868707827,5.68413818350513e-309,255.6561268307941,99.54954883468749,109.58074591366399,71.9181877877783,49.014291829433745,140.6403878952831,64.41436473859935,206.31033280768358,194.63464090190968
dysplasia_FA_HN15_2_linfoides_mieloides.csv,255.6561268307941,167.48710914441975,255.6561268307941,152.08198693931394,255.6561268307941,255.6561268307941,209.15418402076097,255.6561268307941,247.63030355768205,255.6561268307941,255.6561268307941,255.6561268307941,255.6561268307941,255.6561268307941,255.6561268307941,255.6561268307941,171.11879778147892,121.72423122196739,166.6073119021542,255.6561268307941,238.62683999688446,116.77814852675186,248.75453518420034,255.6561268307941,255.6561268307941,255.6561268307941,181.9503298910048,255.6561268307941,255.18587281542648,255.6561268307941,231.7416528592998,238.62683999688443,237.7269649111513,222.54246322261235,255.6561268307941,94.63412655316358,104.13001975681249,255.6561268307941,1.220704699218469e-308,255.6561268307941,255.6561268307941,255.6561268307941,255.6561268307941,230.031477871022,255.6561268307941,127.86294821632657,221.63894167087685
dysplasia_FA_HN11A_3_linfoides_mieloides.csv,54.30393648180705,232.74705403968542,110.66323451034543,331.69712030045105,66.79701577262139,110.66323451034543,360.23321884117456,80.80453273019198,42.355481083215324,105.96427443809816,106.95306486747597,87.04786090918108,107.40437271350152,110.66323451034543,93.17565943954928,52.673118335775996,134.07547925877472,266.89969561156863,131.64805395968932,38.844307804983075,102.7589326096407,227.23240405688102,54.34250146908134,36.767369614287134,86.49585235081511,110.66323451034543,237.87888111520562,110.66323451034543,58.34345029997053,110.66323451034543,58.24413178159758,226.36558175930446,64.3128158717594,67.44332141828502,88.59904691636808,227.690901233521,240.64659868707827,99.54954883468749,255.6561268307941,1.1585916400999384e-308,48.51837902300721,68.17353598900611,61.17501497544846,59.95430676987539,63.24094262061138,191.2941965946763,167.9428127831285
stroma_ad_dysplasia_FA_HN14_4_linfoides_mieloides.csv,56.46918075704235,232.74705403968542,114.05587284549223,331.69712030045105,48.15386299304867,114.05587284549223,360.23321884117456,94.94450345404756,45.02937883484486,112.74955110839176,113.73834153776957,101.08134548003459,114.05587284549223,114.05587284549223,108.83885547244206,61.49688604220992,127.29020258848112,266.89969561156863,124.86277728939575,63.187625791539716,95.97365593934711,226.3530624227776,41.53287024175337,45.399142455135845,98.68227354169676,114.05587284549223,237.87888111520562,114.05587284549223,71.9396652218318,114.05587284549223,51.45885511130398,224.61941782762446,66.30094484773761,90.87621947620231,105.95943581556219,227.27005677605757,240.64659868707827,109.58074591366399,255.6561268307941,48.51837902300721,1.457994293162274e-308,45.272709644323726,60.56645408423025,70.18222703756342,48.719394740465894,184.50891992438272,161.15753611283492
carcinoma_FA_HN11A_5_linfoides_mieloides.csv,30.408463755749708,232.74705403968542,96.84755398689083,331.69712030045105,15.787757614490346,96.84755398689083,360.23321884117456,53.78240628984395,69.98684213012451,78.33291339118895,79.32170382056678,55.80863583571086,82.33570009679164,89.53630840413092,65.54429839264009,23.94825227377126,161.7068403056839,266.89969561156863,159.27941500659853,82.8427827575386,130.3902936565499,227.23240405688102,68.86261050360625,55.36991459582542,57.520176377493144,91.63042158423528,237.87888111520562,96.84755398689083,87.58573405954095,88.16851779649022,85.8754928285068,226.36558175930446,91.9441769186686,95.07468246519421,60.68672617123847,227.690901233521,240.64659868707827,71.9181877877783,255.6561268307941,68.17353598900611,45.272709644323726,1.427451595416559e-308,24.625263314626352,87.58566781678459,14.302757023263098,206.31033280768358,194.63464090190968
stroma_ad_carcinoma_FA_HN11A_2_linfoides_mieloides.csv,31.283879452865833,232.74705403968542,84.53492232957765,331.69712030045105,40.4130209291167,84.53492232957765,360.23321884117456,39.84107908577565,94.61210544475088,57.26824529174705,55.91845142287204,47.93070152578751,67.04195565688511,64.91104508950457,48.272401388211804,16.974475578070976,177.70097413973278,266.89969561156863,176.48726149019012,85.91208377182807,155.01555697117624,227.23240405688102,93.48787381823259,53.09955034808999,42.95613735874652,77.83960125164248,237.87888111520562,84.53492232957765,99.9296157590652,79.1075731660321,110.50075614313315,226.36558175930446,116.56944023329496,119.69994577982057,49.48188753297449,227.690901233521,240.64659868707827,49.014291829433745,255.6561268307941,61.17501497544846,60.56645408423025,24.625263314626352,1.653311628787614e-308,112.21093113141093,24.060523245123644,206.31033280768358,194.63464090190968
stroma_ad_carcinoma_FA_HN15_3_linfoides_mieloides.csv,108.61810151579681,184.21333228880462,140.6403878952831,331.69712030045105,86.94095934912976,140.6403878952831,360.23321884117456,122.19348434716312,83.81647519092596,140.64038789528314,140.64038789528314,130.19842079669263,140.6403878952831,140.6403878952831,140.64038789528314,111.53392009055585,74.12117248889933,252.51861543257107,71.69374718981396,38.00397995630317,60.40985558637931,173.18403232319582,74.13602865223078,72.28426948907892,130.1984207966926,140.6403878952831,194.476986439845,140.6403878952831,35.784481225811945,140.6403878952831,36.22553177941984,171.4503877280427,43.00605320061737,41.41218951525168,140.6403878952831,174.10102667647578,200.0124215835903,140.6403878952831,230.031477871022,59.95430676987539,70.18222703756342,87.58566781678459,112.21093113141093,7.10347102930307e-309,101.88842484004769,131.33988982480093,107.98850601325313
dysplasia_FA_HN11A_2_linfoides_mieloides.csv,25.47587038735497,232.74705403968542,89.69617547525928,331.69712030045105,30.09051463775344,89.69617547525928,360.23321884117456,63.27889051622097,84.28959915338763,72.66831820091265,79.97897466799569,57.18897316461569,82.44202856605071,75.23355138086784,63.672474297377406,16.83829514429476,176.00959732894702,266.89969561156863,173.58217202986162,77.91018938914388,144.69305067981298,227.23240405688102,83.16536752686935,57.53308362432362,67.01666060387015,88.22168203111974,237.87888111520562,89.69617547525928,90.12945159513919,88.22168203111974,100.17824985176989,226.36558175930446,106.2469339419317,109.37743948845731,60.793054640497544,227.690901233521,240.64659868707827,64.41436473859935,255.6561268307941,63.24094262061138,48.719394740465894,14.302757023263098,24.060523245123644,101.88842484004769,6.966808517299774e-309,206.31033280768358,194.63464090190968
dysplasia_FA_HN15_5_linfoides_mieloides.csv,206.31033280768358,130.37784101298126,206.31033280768358,250.773574985535,203.13780002709518,206.31033280768358,307.84577206698197,206.31033280768358,172.810365374983,206.31033280768358,206.31033280768358,206.31033280768358,206.31033280768358,206.31033280768358,206.31033280768358,206.31033280768358,103.44816845506983,121.17872560777016,98.31348945661719,157.63873718438379,149.4037457704364,52.81546781451273,150.06294713797925,203.62415931387983,206.31033280768358,206.31033280768358,117.11334989742751,206.31033280768358,156.49428476920542,206.31033280768358,133.05006481307873,174.69536588872114,126.98138072291692,123.8508751763913,206.31033280768358,106.1096900832083,115.60558328685721,206.31033280768358,127.86294821632657,191.2941965946763,184.50891992438272,206.31033280768358,206.31033280768358,131.33988982480093,206.31033280768358,1.7776884290306604e-308,93.77599345455026
dysplasia_FA_HN11A_4_linfoides_mieloides.csv,194.63464090190968,118.99530830774563,194.63464090190968,274.12495879708274,179.78641621554735,194.63464090190968,331.19715587852977,187.825733357309,125.5873316999132,194.63464090190968,194.63464090190968,194.63464090190968,194.63464090190968,194.63464090190968,194.63464090190968,194.63464090190968,98.2882954791531,180.97097800387428,90.35771524664963,134.287353372836,65.18388017348781,104.86079314412498,126.71156332643147,180.27277550233205,194.63464090190968,194.63464090190968,115.52097310245912,194.63464090190968,133.14290095765762,194.63464090190968,109.69868100153093,124.78090743236959,103.62999691136912,100.4994913648435,194.63464090190968,138.35768756407316,160.58973902444302,194.63464090190968,221.63894167087685,167.9428127831285,161.15753611283492,194.63464090190968,194.63464090190968,107.98850601325313,194.63464090190968,93.77599345455026,1.132511275301103e-308
