,topology_ad_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_19_clean_no_tumorales.csv,topology_dysplasia_19_clean_no_tumorales.csv,topology_carcinoma_11_clean_no_tumorales.csv,topology_ad_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_5_clean_no_tumorales.csv,topology_carcinoma_20_clean_no_tumorales.csv,topology_ad_carcinoma_14_clean_no_tumorales.csv,topology_ad_carcinoma_3_clean_no_tumorales.csv,topology_carcinoma_14_clean_no_tumorales.csv,topology_dysplasia_18_clean_no_tumorales.csv,topology_ad_dysplasia_2_clean_no_tumorales.csv,topology_ad_carcinoma_11_clean_no_tumorales.csv,topology_dysplasia_17_clean_no_tumorales.csv,topology_carcinoma_3_clean_no_tumorales.csv,topology_ad_dysplasia_4_clean_no_tumorales.csv,topology_ad_carcinoma_9_clean_no_tumorales.csv,topology_ad_dysplasia_3_clean_no_tumorales.csv,topology_carcinoma_16_clean_no_tumorales.csv,topology_ad_carcinoma_12_clean_no_tumorales.csv,topology_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_16_clean_no_tumorales.csv,topology_carcinoma_12_clean_no_tumorales.csv,topology_ad_carcinoma_10_clean_no_tumorales.csv,topology_ad_dysplasia_7_clean_no_tumorales.csv,topology_ad_carcinoma_8_clean_no_tumorales.csv,topology_carcinoma_15_clean_no_tumorales.csv,topology_ad_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_6_clean_no_tumorales.csv,topology_ad_carcinoma_15_clean_no_tumorales.csv,topology_carcinoma_8_clean_no_tumorales.csv,topology_dysplasia_11_clean_no_tumorales.csv,topology_ad_carcinoma_1_clean_no_tumorales.csv,topology_dysplasia_14_clean_no_tumorales.csv,topology_ad_carcinoma_13_clean_no_tumorales.csv,topology_ad_carcinoma_6_clean_no_tumorales.csv,topology_dysplasia_3_clean_no_tumorales.csv,topology_ad_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_13_clean_no_tumorales.csv,topology_carcinoma_9_clean_no_tumorales.csv,topology_carcinoma_10_clean_no_tumorales.csv,topology_dysplasia_7_clean_no_tumorales.csv,topology_dysplasia_6_clean_no_tumorales.csv,topology_dysplasia_15_clean_no_tumorales.csv,topology_ad_dysplasia_9_clean_no_tumorales.csv,topology_dysplasia_10_clean_no_tumorales.csv,topology_carcinoma_13_clean_no_tumorales.csv,topology_carcinoma_1_clean_no_tumorales.csv,topology_ad_carcinoma_5_clean_no_tumorales.csv,topology_ad_carcinoma_2_clean_no_tumorales.csv,topology_dysplasia_9_clean_no_tumorales.csv,topology_carcinoma_17_clean_no_tumorales.csv,topology_dysplasia_12_clean_no_tumorales.csv,topology_ad_dysplasia_10_clean_no_tumorales.csv,topology_dysplasia_4_clean_no_tumorales.csv,topology_carcinoma_5_clean_no_tumorales.csv,topology_carcinoma_2_clean_no_tumorales.csv,topology_ad_dysplasia_6_clean_no_tumorales.csv,topology_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_18_clean_no_tumorales.csv,topology_ad_dysplasia_5_clean_no_tumorales.csv,topology_dysplasia_2_clean_no_tumorales.csv
topology_dysplasia_8_clean_no_tumorales.csv,229.5949203751032,229.5949203751032,177.34135438055995,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,inf,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,1.272792168459448e-308,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,196.33000024578314,229.5949203751032,223.8145632015911,229.5949203751032,155.03221723192814,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032,229.5949203751032
topology_dysplasia_16_clean_no_tumorales.csv,50.391841881328205,115.85439545566342,72.90503283804182,96.83420201103965,40.64657934486519,49.011562186583035,129.80666824961457,68.87875773991087,73.12583067838295,54.87550637377346,40.64657934486518,42.987288025290084,40.64657934486519,inf,88.10497467625822,40.64657934486519,40.64657934486519,40.64657934486519,90.15619447221846,40.64657934486519,229.5949203751032,1.683904102126442e-308,86.25061084374744,64.28371587729242,65.88913931239045,44.0511010208465,118.14976537269109,40.64657934486519,97.39856218714581,78.90533522493752,96.04185575585933,82.6153992694218,60.26924053037422,74.76301457271205,40.64657934486519,35.71826249251336,73.1261761421261,40.64657934486519,56.49832355466569,40.64657934486519,101.38814065260704,84.68996692019735,70.57748390053641,40.64657934486519,103.9642949727795,40.64657934486519,40.64657934486519,63.71660644289199,81.79410144490251,96.68240082480375,54.75518419864791,40.64657934486519,91.87133764193419,64.71451836597453,74.9448485531118,40.64657934486519,89.24271970324685,115.3970015116727,91.25140383312683,43.450866788609886,78.78194599773457,113.2168339105744,46.72665304485831,107.81719991489226
topology_carcinoma_12_clean_no_tumorales.csv,86.25061084374744,132.96250139205932,86.25061084374744,41.382825094130936,86.25061084374744,86.25061084374744,139.07850946448087,73.38465737071809,86.25061084374744,86.25061084374744,86.25061084374744,86.25061084374744,86.25061084374744,inf,97.12564486221015,86.25061084374744,86.25061084374744,86.25061084374744,90.15619447221846,86.25061084374744,229.5949203751032,86.25061084374744,9.48287151229339e-309,86.25061084374744,90.23668891141023,86.25061084374744,132.314325283468,84.2347773358106,104.54519552768053,103.25288482395729,105.68338154912266,78.11410240081435,60.940192027115984,57.1640855556023,86.25061084374744,82.48316265118842,86.25061084374744,86.25061084374744,79.67547444578551,86.25061084374744,101.38814065260704,47.199116127514344,70.57748390053644,86.25061084374744,103.9642949727795,86.25061084374744,86.25061084374744,80.83775040642095,25.441002000403273,78.20728692482368,86.25061084374744,86.25061084374744,91.87133764193419,86.57195949207295,86.25061084374744,86.25061084374744,89.24271970324685,79.76998585880602,92.18752328557821,86.25061084374744,45.995190616468534,137.56438350959417,86.25061084374744,60.76902819250796
topology_ad_carcinoma_10_clean_no_tumorales.csv,25.43934054027177,132.96250139205932,72.90503283804182,96.83420201103965,35.64838489452455,69.07290536581888,139.07850946448087,68.87875773991087,33.641475585020025,54.875506373773476,64.28371587729242,39.407849659180954,31.607935631476664,inf,98.30685554364925,63.955197647049815,43.192465687581866,46.234051292941885,90.15619447221846,54.47750705104805,229.5949203751032,64.28371587729242,86.25061084374744,7.128168113021154e-309,94.58740728918967,33.63532993101184,132.314325283468,59.84069871031499,104.54519552768053,116.85413995990214,112.38929380232261,67.9364202362695,60.26924053037423,74.76301457271205,56.094878542770374,55.034914467897366,33.2891530803783,49.71996420140461,80.4209900045092,36.944755423281634,101.38814065260704,84.68996692019735,70.57748390053641,45.18681929244701,103.9642949727795,64.28371587729242,53.77392733666191,63.716606442892044,81.79410144490251,115.917648420169,38.567339663205416,36.788223989462175,91.87133764193419,97.45496456350517,74.9448485531118,35.34083194515213,89.62638917168584,115.3970015116727,92.18752328557821,21.378775685323035,80.64696587971366,137.6194358645622,25.439340540271772,107.81719991489226
topology_ad_dysplasia_7_clean_no_tumorales.csv,94.58740728918967,87.89311425229255,94.58740728918968,72.24824976892705,94.58740728918968,75.37178150876963,80.27246896911961,94.58740728918968,94.58740728918967,94.58740728918968,94.58740728918968,94.58740728918968,94.58740728918968,inf,97.12564486221015,94.58740728918968,94.58740728918967,94.58740728918968,90.15619447221849,94.58740728918968,229.5949203751032,65.88913931239045,90.23668891141023,94.58740728918967,1.0767655545018114e-308,94.58740728918967,106.06033853242448,94.58740728918967,97.39856218714581,68.92427838643559,96.04185575585933,94.58740728918968,94.58740728918968,81.10777080622688,94.58740728918967,85.31146898581193,94.58740728918968,94.58740728918968,56.512102307222364,94.58740728918968,101.38814065260704,78.03401520373728,64.4520853653076,94.58740728918968,103.9642949727795,94.58740728918968,94.58740728918968,94.58740728918968,86.70587621137639,65.4923159320337,94.58740728918968,94.58740728918967,94.58740728918968,64.71451836597453,87.92420811859,94.58740728918967,89.24271970324685,112.81440612522917,89.50935223781877,94.58740728918968,78.78194599773457,84.45958029372974,94.58740728918968,91.23849097899753
topology_ad_carcinoma_8_clean_no_tumorales.csv,35.39154440942457,132.96250139205932,72.90503283804182,96.83420201103965,24.768145685441503,69.07290536581888,139.07850946448087,68.87875773991087,63.22646608882883,54.87550637377346,44.0511010208465,13.174938182299101,23.71285902764891,inf,98.30685554364925,34.37020714324102,32.312226478498815,16.649060789133088,90.15619447221846,27.187988886831818,229.5949203751032,44.0511010208465,86.25061084374744,33.63532993101184,94.58740728918967,1.6313619185647936e-308,132.314325283468,30.2557082065062,104.54519552768053,116.85413995990214,112.38929380232261,82.61539926942179,60.26924053037422,74.76301457271205,26.509888038961577,43.12620296365763,62.874143584187095,23.419096777961563,80.4209900045092,34.52880989022904,101.38814065260704,84.68996692019735,70.57748390053641,34.94585038259473,103.9642949727795,44.0511010208465,28.782733238783578,63.71660644289199,81.79410144490251,115.917648420169,41.16084221524963,24.419848340412123,91.87133764193419,97.45496456350517,74.9448485531118,21.680551840333248,89.62638917168584,115.3970015116727,92.18752328557821,25.143659910990664,80.64696587971366,137.6194358645622,20.743121167305503,107.81719991489226
topology_carcinoma_15_clean_no_tumorales.csv,132.314325283468,85.26408795340978,132.314325283468,105.00265507688692,132.314325283468,100.44765423631037,41.426616822192955,132.314325283468,132.314325283468,132.314325283468,132.314325283468,132.314325283468,132.314325283468,inf,62.08555675421448,132.314325283468,132.314325283468,132.314325283468,90.15619447221849,132.314325283468,229.5949203751032,118.14976537269109,132.314325283468,132.314325283468,106.06033853242448,132.314325283468,9.51764215085048e-309,132.314325283468,73.41874049066692,69.42951258720586,70.98391930117509,132.314325283468,132.314325283468,132.314325283468,132.314325283468,109.99898444307863,132.314325283468,132.314325283468,74.48108220440179,132.314325283468,132.314325283468,128.9793513753841,77.02408949671971,132.314325283468,132.314325283468,132.314325283468,132.314325283468,125.91187189046522,132.314325283468,64.29002804688719,132.314325283468,132.314325283468,132.314325283468,75.7614556990217,132.314325283468,132.314325283468,89.24271970324685,64.94616706411591,58.93912759734587,132.314325283468,110.48533954338637,46.89142137649165,132.314325283468,96.66033347513746
topology_ad_carcinoma_7_clean_no_tumorales.csv,39.658047944259394,132.96250139205932,72.90503283804182,96.83420201103965,40.15111795972746,69.07290536581888,139.07850946448087,68.87875773991087,73.12583067838294,54.87550637377346,29.877406715969144,23.276299218886606,31.89256470044695,inf,98.30685554364925,15.021569386847837,36.82017767872808,22.21272950722566,90.15619447221846,26.98403494349452,229.5949203751032,40.64657934486519,84.2347773358106,59.84069871031499,94.58740728918967,30.2557082065062,132.314325283468,8.951675894897153e-309,104.54519552768053,116.85413995990214,112.38929380232261,82.6153992694218,60.26924053037422,74.76301457271205,16.302421281062834,29.877406715969144,73.1261761421261,16.365527158773922,80.4209900045092,27.91218440078668,101.38814065260704,84.68996692019735,70.57748390053641,27.075983998086244,103.9642949727795,29.877406715969144,21.452810315696134,63.71660644289199,81.79410144490251,115.917648420169,52.608304092822976,23.052474720852814,91.87133764193419,97.45496456350517,74.9448485531118,27.029991339984647,89.62638917168584,115.3970015116727,92.18752328557821,38.46192302499196,80.64696587971366,137.6194358645622,39.600458270020226,107.81719991489226
topology_carcinoma_4_clean_no_tumorales.csv,104.54519552768053,80.92368100783222,104.54519552768053,104.54519552768053,104.54519552768053,97.39856218714581,75.29020597576925,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,inf,64.60657685900355,104.54519552768053,104.54519552768053,104.54519552768053,76.64305375788149,104.54519552768053,229.5949203751032,97.39856218714581,104.54519552768053,104.54519552768053,97.39856218714581,104.54519552768053,73.41874049066692,104.54519552768053,2.144229291071831e-308,81.74279999128882,70.98391930117509,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,104.54519552768053,85.33053174431376,104.54519552768053,101.38814065260704,104.54519552768053,62.10119429934463,104.54519552768053,103.9642949727795,104.54519552768053,104.54519552768053,96.82231962255261,104.54519552768053,104.54519552768056,104.54519552768053,104.54519552768053,104.54519552768053,86.03143766804791,103.70183455850207,104.54519552768053,89.24271970324685,99.36506923830515,39.19495737752567,104.54519552768053,104.54519552768053,88.96189311497204,104.54519552768053,69.86178223563513
topology_dysplasia_1_clean_no_tumorales.csv,116.85413995990214,79.22025169749821,116.85413995990214,65.75822492913335,116.85413995990214,106.88905093764751,50.90133302467706,115.60662035737295,116.85413995990214,116.85413995990214,116.85413995990214,116.85413995990214,116.85413995990214,inf,70.40961625483638,116.85413995990214,116.85413995990214,116.85413995990214,90.15619447221849,116.85413995990214,229.5949203751032,78.90533522493752,103.25288482395729,116.85413995990214,68.92427838643559,116.85413995990214,69.42951258720586,116.85413995990214,81.74279999128882,1.8371970125262383e-308,63.38777589956629,116.85413995990214,116.85413995990214,94.12396671877394,116.85413995990214,114.62359771745088,116.85413995990214,116.85413995990214,41.76308296473917,116.85413995990214,116.85413995990214,91.05021111628434,73.6040400039279,116.85413995990214,116.85413995990214,116.85413995990214,116.85413995990214,116.85413995990214,99.72207212392345,36.9002845224951,116.85413995990214,116.85413995990214,116.85413995990214,44.83831951801298,114.1367507543512,116.85413995990214,89.24271970324685,47.105997671697594,67.26318709796777,116.85413995990214,71.2409093956328,36.159746088927875,116.85413995990214,57.41590332738389
topology_carcinoma_6_clean_no_tumorales.csv,112.38929380232261,67.67121372160307,112.38929380232261,96.04185575585933,112.38929380232261,95.52886189732305,72.30074024287296,112.38929380232261,112.38929380232261,112.38929380232261,112.38929380232261,112.38929380232261,112.38929380232261,inf,52.63742876828758,112.38929380232261,112.38929380232261,112.38929380232261,90.15619447221849,112.38929380232261,229.5949203751032,96.04185575585933,105.68338154912266,112.38929380232261,96.04185575585933,112.38929380232261,70.98391930117509,112.38929380232261,70.98391930117509,63.38777589956629,8.947244091480103e-309,112.38929380232261,112.38929380232261,96.55446344393931,112.38929380232261,105.46854937436535,112.38929380232261,112.38929380232261,58.96533855626262,112.38929380232261,112.38929380232261,96.04185575585933,73.44267627098964,112.38929380232261,112.38929380232261,112.38929380232261,112.38929380232261,112.38929380232261,102.15256884908882,84.35356524863442,112.38929380232261,112.38929380232261,112.38929380232261,70.98391930117509,103.37090075630243,112.38929380232261,89.24271970324685,78.80321967598343,70.98391930117509,112.38929380232261,95.36599917809491,75.81339311326929,112.38929380232261,90.42363179795686
topology_ad_carcinoma_15_clean_no_tumorales.csv,65.94457855620655,132.96250139205932,82.6153992694218,96.83420201103965,80.55323117687487,69.07290536581888,139.07850946448087,68.8787577399109,34.58144979672164,48.50614592211522,82.6153992694218,82.6153992694218,82.6153992694218,inf,98.30685554364925,82.6153992694218,79.67103094581631,82.6153992694218,90.15619447221846,82.6153992694218,229.5949203751032,82.6153992694218,78.11410240081435,67.9364202362695,94.58740728918968,82.61539926942179,132.314325283468,82.6153992694218,104.54519552768053,116.85413995990214,112.38929380232261,1.34890609706575e-308,57.66688375241691,74.76301457271205,82.6153992694218,82.6153992694218,42.904333755677214,82.6153992694218,80.42099000450924,82.6153992694218,101.38814065260704,84.68996692019735,70.57748390053644,67.67526989589712,103.9642949727795,82.6153992694218,82.6153992694218,82.6153992694218,81.79410144490251,115.917648420169,46.634354974930716,82.6153992694218,91.87133764193419,97.45496456350517,82.6153992694218,82.6153992694218,89.62638917168584,115.3970015116727,92.18752328557821,82.6153992694218,80.64696587971366,137.6194358645622,82.6153992694218,107.81719991489226
topology_carcinoma_8_clean_no_tumorales.csv,60.26924053037422,132.96250139205932,72.90503283804182,65.05375949782348,60.26924053037422,69.07290536581888,139.07850946448087,55.03991759562153,60.26924053037423,44.15872577885236,60.26924053037422,60.26924053037422,60.26924053037422,inf,98.30685554364925,60.26924053037422,60.26924053037422,60.26924053037422,90.15619447221846,60.26924053037422,229.5949203751032,60.26924053037422,60.940192027115984,60.26924053037423,94.58740728918968,60.26924053037422,132.314325283468,60.26924053037422,104.54519552768053,116.85413995990214,112.38929380232261,57.66688375241691,1.1261708989201693e-308,56.70310085467196,60.26924053037422,58.80754077264751,57.66688375241691,60.26924053037422,80.4209900045092,60.26924053037422,101.38814065260704,61.45585703706121,70.57748390053641,57.66688375241691,103.9642949727795,60.26924053037422,60.26924053037422,63.71660644289199,57.530445692847564,93.53347552148881,57.66688375241691,60.26924053037422,91.87133764193419,97.45496456350517,74.9448485531118,60.26924053037422,89.62638917168584,96.7176544408988,92.18752328557821,60.26924053037422,71.25757439814373,137.6194358645622,60.26924053037422,86.71277779978254
topology_dysplasia_11_clean_no_tumorales.csv,74.76301457271205,132.96250139205932,74.76301457271205,54.86657718008411,74.76301457271205,74.76301457271205,139.07850946448087,55.9623998343167,74.76301457271205,74.76301457271205,74.76301457271205,74.76301457271205,74.76301457271205,inf,97.12564486221015,74.76301457271205,74.76301457271205,74.76301457271205,90.15619447221846,74.76301457271205,229.5949203751032,74.76301457271205,57.1640855556023,74.76301457271205,81.10777080622688,74.76301457271205,132.314325283468,74.76301457271205,104.54519552768053,94.12396671877394,96.55446344393931,74.76301457271205,56.70310085467196,2.198307496544184e-308,74.76301457271205,65.03484818985953,74.76301457271205,74.76301457271205,58.88731466212573,74.76301457271205,101.38814065260704,62.24590135582912,70.57748390053644,74.76301457271205,103.9642949727795,74.76301457271205,74.76301457271205,70.05999182408789,53.85558120370516,69.07836881964033,74.76301457271205,74.76301457271205,91.87133764193419,77.4430413868896,74.9448485531118,74.76301457271205,89.24271970324685,78.0591610872379,92.18752328557821,74.76301457271205,52.995101783246895,128.43546540441082,74.76301457271205,61.289782758230785
topology_ad_carcinoma_1_clean_no_tumorales.csv,37.44458966427976,132.96250139205932,72.90503283804182,96.83420201103965,40.15111795972746,69.07290536581888,139.07850946448087,68.87875773991087,73.12583067838294,54.87550637377346,28.538742674287327,19.530479051341985,26.16788630083552,inf,98.30685554364925,14.434365437215817,36.82017767872808,16.474048695892506,90.15619447221846,26.98403494349452,229.5949203751032,40.64657934486519,86.25061084374744,56.094878542770374,94.58740728918967,26.509888038961577,132.314325283468,16.302421281062834,104.54519552768053,116.85413995990214,112.38929380232261,82.6153992694218,60.26924053037422,74.76301457271205,7.27157710056662e-309,28.538742674287327,73.1261761421261,14.991832881097892,80.4209900045092,26.961209991542432,101.38814065260704,84.68996692019735,70.57748390053641,26.80849557419492,103.9642949727795,28.538742674287327,20.20750293975032,63.71660644289199,81.79410144490251,115.917648420169,48.862483925278354,19.306654553308192,91.87133764193419,97.45496456350517,74.9448485531118,23.06332165366794,89.62638917168584,115.3970015116727,92.18752328557821,34.71610285744734,80.64696587971366,137.6194358645622,35.854638102475604,107.81719991489226
topology_dysplasia_14_clean_no_tumorales.csv,48.98469368135217,132.96250139205932,72.90503283804182,80.81148127687413,40.15111795972746,69.07290536581888,111.87044992818096,60.778633025050326,73.12583067838295,54.87550637377346,28.348074707259116,42.987288025290084,36.86540519978405,inf,92.56748033339463,28.348074707259116,36.820177678728086,33.625682558226245,90.15619447221846,28.348074707259116,229.5949203751032,35.71826249251336,82.48316265118842,55.034914467897366,85.31146898581193,43.12620296365763,109.99898444307863,29.877406715969144,104.54519552768053,114.62359771745088,105.46854937436535,82.6153992694218,58.80754077264751,65.03484818985953,28.538742674287327,2.127990498597584e-308,73.1261761421261,28.348074707259116,79.19909056055215,28.348074707259116,101.38814065260704,80.21350035156559,64.4520853653076,28.348074707259116,103.9642949727795,28.348074707259116,28.348074707259116,63.71660644289199,71.54163934392648,100.41743682195138,47.802519850405346,35.9445304294082,91.87133764193419,94.71131295378021,74.9448485531118,37.4430505901157,89.24271970324685,110.65819673399955,80.63907307721047,36.030783996252865,76.07138323753986,124.04783153837303,39.132556948167206,94.43515548282988
topology_ad_carcinoma_13_clean_no_tumorales.csv,40.06586155537738,132.96250139205932,73.1261761421261,96.83420201103965,45.905964020983674,69.46082494133418,139.07850946448087,68.8787577399109,27.0890996549401,48.50614592211522,73.1261761421261,69.85355257180669,63.47835719733729,inf,98.30685554364925,73.1261761421261,45.02376378992511,73.1261761421261,90.15619447221846,53.411007896926066,229.5949203751032,73.1261761421261,86.25061084374744,33.2891530803783,94.58740728918968,62.874143584187095,132.314325283468,73.1261761421261,104.54519552768053,116.85413995990214,112.38929380232261,42.904333755677214,57.66688375241691,74.76301457271205,73.1261761421261,73.1261761421261,1.7658634768703973e-308,73.1261761421261,80.4209900045092,70.23390850365993,101.38814065260704,84.68996692019735,70.57748390053644,70.12875073964082,103.9642949727795,73.1261761421261,73.1261761421261,73.1261761421261,81.79410144490251,115.917648420169,40.52154769787032,70.07737706984048,91.87133764193419,97.45496456350517,74.9448485531118,68.62998502553043,89.62638917168584,115.3970015116727,92.18752328557821,54.66792876570133,80.64696587971366,137.6194358645622,53.52939352067307,107.81719991489226
topology_ad_carcinoma_6_clean_no_tumorales.csv,37.44458966427976,132.96250139205932,72.90503283804182,96.83420201103965,37.10315326079923,69.07290536581888,139.07850946448087,68.87875773991087,73.12583067838295,54.87550637377346,25.380258889703597,21.257158893246228,24.051631196482347,inf,98.30685554364925,15.298147379110347,36.820177678728086,16.118898796250264,90.15619447221846,26.98403494349452,229.5949203751032,40.64657934486519,86.25061084374744,49.71996420140461,94.58740728918968,23.419096777961563,132.314325283468,16.365527158773922,104.54519552768053,116.85413995990214,112.38929380232261,82.6153992694218,60.26924053037422,74.76301457271205,14.991832881097892,28.348074707259116,73.1261761421261,1.7733437765904524e-308,80.4209900045092,20.876802961392983,101.38814065260704,84.68996692019735,70.57748390053641,26.808495574194907,103.9642949727795,25.380258889703597,13.805377804491428,63.71660644289199,81.79410144490251,115.917648420169,42.48756958391259,19.2027985171653,91.87133764193419,97.45496456350517,74.9448485531118,23.88883840449293,89.62638917168584,115.3970015116727,92.18752328557821,28.341188516081573,80.64696587971366,137.6194358645622,29.479723761109838,107.81719991489226
topology_dysplasia_3_clean_no_tumorales.csv,80.4209900045092,110.1135703963937,80.4209900045092,63.347996885545996,80.4209900045092,69.25940308350985,86.13798508132527,80.36996830072474,80.4209900045092,80.4209900045092,80.4209900045092,80.4209900045092,80.4209900045092,inf,66.18927811610052,80.4209900045092,80.4209900045092,80.4209900045092,90.15619447221846,80.4209900045092,229.5949203751032,56.49832355466569,79.67547444578551,80.4209900045092,56.512102307222364,80.4209900045092,74.48108220440179,80.4209900045092,85.33053174431376,41.76308296473917,58.96533855626262,80.42099000450924,80.4209900045092,58.88731466212573,80.4209900045092,79.19909056055215,80.4209900045092,80.4209900045092,1.001256764883883e-308,80.4209900045092,101.38814065260704,64.35151289101239,40.99190138007714,80.4209900045092,103.9642949727795,80.4209900045092,80.4209900045092,80.4209900045092,67.23164294806182,60.80226267380499,80.4209900045092,80.4209900045092,91.87133764193419,41.76308296473917,76.50710290021354,80.4209900045092,89.24271970324685,76.91810353098654,62.48575652224619,80.4209900045092,49.10572452454636,69.54815074228509,80.4209900045092,60.69506227981688
topology_ad_dysplasia_8_clean_no_tumorales.csv,40.138211004752776,132.96250139205932,72.90503283804182,96.83420201103965,29.19143705888603,69.07290536581888,139.07850946448087,68.87875773991087,70.58623100830167,54.87550637377346,27.924542634059144,29.745134850608643,27.286719577482422,inf,98.30685554364925,27.01044222376818,29.05936662226746,28.248175587419155,90.15619447221846,26.695300474468503,229.5949203751032,40.64657934486519,86.25061084374744,36.944755423281634,94.58740728918968,34.52880989022904,132.314325283468,27.91218440078668,104.54519552768053,116.85413995990214,112.38929380232261,82.6153992694218,60.26924053037422,74.76301457271205,26.961209991542432,28.348074707259116,70.23390850365993,20.876802961392983,80.4209900045092,1.886010796974864e-308,101.38814065260704,84.68996692019735,70.57748390053641,26.80849557419492,103.9642949727795,27.924542634059144,16.82917191338028,63.71660644289199,81.79410144490251,115.917648420169,41.16084221524963,31.945310322218248,91.87133764193419,97.45496456350517,74.9448485531118,30.908182489207192,89.62638917168584,115.3970015116727,92.18752328557821,31.75125194557735,80.64696587971366,137.6194358645622,20.89970583861146,107.81719991489226
topology_dysplasia_13_clean_no_tumorales.csv,101.38814065260704,105.59151157148452,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,139.07850946448087,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,inf,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,229.5949203751032,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,132.314325283468,101.38814065260704,101.38814065260704,116.85413995990214,112.38929380232261,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,1.77986691332686e-308,101.38814065260704,101.38814065260704,101.38814065260704,27.62058499608918,101.38814065260704,101.38814065260704,93.19199906656456,101.38814065260704,115.917648420169,101.38814065260704,101.38814065260704,101.38814065260704,101.38814065260704,79.74835173871134,101.38814065260704,101.38814065260704,115.3970015116727,101.38814065260704,101.38814065260704,101.38814065260704,137.6194358645622,101.38814065260704,107.81719991489226
topology_carcinoma_9_clean_no_tumorales.csv,84.68996692019735,132.96250139205932,84.68996692019735,38.530044473602615,84.68996692019735,84.68996692019735,139.07850946448087,71.96324013557557,84.68996692019735,84.68996692019735,84.68996692019735,84.68996692019735,84.68996692019735,inf,97.12564486221015,84.68996692019735,84.68996692019735,84.68996692019735,90.15619447221846,84.68996692019735,229.5949203751032,84.68996692019735,47.199116127514344,84.68996692019735,78.03401520373728,84.68996692019735,128.9793513753841,84.68996692019735,104.54519552768053,91.05021111628434,96.04185575585933,84.68996692019735,61.45585703706121,62.24590135582912,84.68996692019735,80.21350035156559,84.68996692019735,84.68996692019735,64.35151289101239,84.68996692019735,101.38814065260704,1.473521247899319e-308,70.57748390053644,84.68996692019735,103.9642949727795,84.68996692019735,84.68996692019735,73.13374742657749,46.95270269104748,66.00461321715073,84.68996692019735,84.68996692019735,91.87133764193419,74.3692857844,84.68996692019735,84.68996692019735,89.24271970324685,65.34847419992201,92.18752328557821,84.68996692019735,42.834797857995994,124.04641991326741,84.68996692019735,46.731754303706566
topology_carcinoma_10_clean_no_tumorales.csv,70.57748390053641,79.85320151224454,72.90503283804182,70.57748390053644,70.57748390053641,59.71197231296031,78.7113655699012,70.57748390053641,70.57748390053644,70.57748390053641,70.57748390053641,70.57748390053641,70.57748390053641,inf,59.08811930783156,70.57748390053641,70.57748390053641,70.57748390053641,90.15619447221846,70.57748390053641,229.5949203751032,70.57748390053641,70.57748390053644,70.57748390053641,64.4520853653076,70.57748390053641,77.02408949671971,70.57748390053641,62.10119429934463,73.6040400039279,73.44267627098964,70.57748390053644,70.57748390053641,70.57748390053644,70.57748390053641,64.4520853653076,70.57748390053644,70.57748390053641,40.99190138007714,70.57748390053641,101.38814065260704,70.57748390053644,1.140758572045141e-308,70.57748390053641,103.9642949727795,70.57748390053641,70.57748390053641,64.4520853653076,70.57748390053644,86.56042543174095,70.57748390053641,70.57748390053641,91.87133764193419,63.04653412451117,74.9448485531118,70.57748390053641,89.24271970324685,85.90428641451223,48.316436858407855,70.57748390053641,70.57748390053644,92.38305270910399,70.57748390053641,78.59871466288587
