,topology_ad_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_19_clean_no_tumorales.csv,topology_dysplasia_19_clean_no_tumorales.csv,topology_carcinoma_11_clean_no_tumorales.csv,topology_ad_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_5_clean_no_tumorales.csv,topology_carcinoma_20_clean_no_tumorales.csv,topology_ad_carcinoma_14_clean_no_tumorales.csv,topology_ad_carcinoma_3_clean_no_tumorales.csv,topology_carcinoma_14_clean_no_tumorales.csv,topology_dysplasia_18_clean_no_tumorales.csv,topology_ad_dysplasia_2_clean_no_tumorales.csv,topology_ad_carcinoma_11_clean_no_tumorales.csv,topology_dysplasia_17_clean_no_tumorales.csv,topology_carcinoma_3_clean_no_tumorales.csv,topology_ad_dysplasia_4_clean_no_tumorales.csv,topology_ad_carcinoma_9_clean_no_tumorales.csv,topology_ad_dysplasia_3_clean_no_tumorales.csv,topology_carcinoma_16_clean_no_tumorales.csv,topology_ad_carcinoma_12_clean_no_tumorales.csv,topology_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_16_clean_no_tumorales.csv,topology_carcinoma_12_clean_no_tumorales.csv,topology_ad_carcinoma_10_clean_no_tumorales.csv,topology_ad_dysplasia_7_clean_no_tumorales.csv,topology_ad_carcinoma_8_clean_no_tumorales.csv,topology_carcinoma_15_clean_no_tumorales.csv,topology_ad_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_6_clean_no_tumorales.csv,topology_ad_carcinoma_15_clean_no_tumorales.csv,topology_carcinoma_8_clean_no_tumorales.csv,topology_dysplasia_11_clean_no_tumorales.csv,topology_ad_carcinoma_1_clean_no_tumorales.csv,topology_dysplasia_14_clean_no_tumorales.csv,topology_ad_carcinoma_13_clean_no_tumorales.csv,topology_ad_carcinoma_6_clean_no_tumorales.csv,topology_dysplasia_3_clean_no_tumorales.csv,topology_ad_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_13_clean_no_tumorales.csv,topology_carcinoma_9_clean_no_tumorales.csv,topology_carcinoma_10_clean_no_tumorales.csv,topology_dysplasia_7_clean_no_tumorales.csv,topology_dysplasia_6_clean_no_tumorales.csv,topology_dysplasia_15_clean_no_tumorales.csv,topology_ad_dysplasia_9_clean_no_tumorales.csv,topology_dysplasia_10_clean_no_tumorales.csv,topology_carcinoma_13_clean_no_tumorales.csv,topology_carcinoma_1_clean_no_tumorales.csv,topology_ad_carcinoma_5_clean_no_tumorales.csv,topology_ad_carcinoma_2_clean_no_tumorales.csv,topology_dysplasia_9_clean_no_tumorales.csv,topology_carcinoma_17_clean_no_tumorales.csv,topology_dysplasia_12_clean_no_tumorales.csv,topology_ad_dysplasia_10_clean_no_tumorales.csv,topology_dysplasia_4_clean_no_tumorales.csv,topology_carcinoma_5_clean_no_tumorales.csv,topology_carcinoma_2_clean_no_tumorales.csv,topology_ad_dysplasia_6_clean_no_tumorales.csv,topology_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_18_clean_no_tumorales.csv,topology_ad_dysplasia_5_clean_no_tumorales.csv,topology_dysplasia_2_clean_no_tumorales.csv
topology_carcinoma_8_clean_no_tumorales.csv,4272.628682980163,1687.1552360663143,1486.1610404510802,960.5034716866395,2555.2501529898873,1424.4858233769378,1290.687931356778,2799.1941240296146,4357.7911358141,1308.3550639728899,1345.204859385171,2935.750784104268,3359.114167211033,inf,1443.7235286725079,1747.549247787014,3639.029947901523,2229.508185230097,1849.3202869257502,2511.2951979027935,1581.5935029684667,1381.1987009515158,940.3112669824758,4282.240082802092,3725.5241025657083,4941.077315880148,1176.016669901733,3804.6817949587344,1251.6793233163733,1207.3346675825005,1437.5796326735908,2556.7583328604915,0.0,1142.557459853655,3348.545877938475,1328.208914445147,2180.51075552141,1624.7513848015253,1484.1616219778991,1389.0229838792618,1517.4833926071021,1468.7782170702621,1373.5145455298846,1332.978250047309,1537.1781150878344,1343.3375991277567,1298.7834675057893,1415.9931559177328,849.0704643645066,1327.9571174457321,2518.5629164654474,3339.6316828243635,1585.4185934353998,1259.2223059801765,1489.5190519086225,4241.866153716717,1619.4067188837962,1698.9612614680966,1394.6143735360338,2002.3285653853973,967.3084313504268,1426.80106459756,1615.1559471296662,1261.5850374858574
topology_dysplasia_11_clean_no_tumorales.csv,3558.947166018794,1297.6954594056199,850.4314217172966,1176.5725853889626,1784.243678880998,787.9958544469382,1294.5535381337766,2073.714058475319,3600.081760990734,1076.7063342932724,721.6002138413596,2149.8621270831486,2608.356179004608,inf,1052.7402698916678,1049.695473327577,2857.7343886544154,1468.2913386452556,1361.0636462726964,1751.1656411828758,926.0002333238913,751.6440678088682,1176.7399576729815,3530.5477241101867,2920.8922817846906,4185.021974599058,1547.885628799242,3051.1434837593238,1667.9590643748506,1139.4262649662317,1318.1441111541837,1816.481468615568,1142.557459853655,0.0,2631.1721814117172,744.3412492081661,1434.4310208108238,908.6233167239495,1151.0967209424007,698.3895106313021,892.1312496901996,1254.3508202818018,1436.2101682992834,682.8404398787811,855.5461774748944,721.5812275744365,614.1140078694377,716.636153352611,1125.9042304983618,1438.7052098402073,1838.441601538856,2583.102296915884,918.5051486329635,814.0142367013185,865.9144063648116,3499.652144242065,1048.507177520899,1938.290116151331,1787.5594867855095,1255.806064652952,828.3397005110226,901.4873512796346,891.9398668546792,1399.6876745868356
topology_ad_carcinoma_1_clean_no_tumorales.csv,1567.1370263703375,3368.8895776321415,2523.172866853093,3390.092689353791,1150.8055185564394,2451.3452258922957,3554.5847000416693,1380.004751058476,1720.0711299608176,2783.241033148082,2366.0345284852788,941.999278678185,1083.0973911848473,inf,3081.5136704577394,1712.1411109125518,902.497260621968,1398.5407714856815,3464.014845773501,1083.568283303278,2545.811751861272,2440.6939919404067,3398.0376804243692,1532.024732798205,981.7313102333958,1856.1162675265268,3754.422924848104,1216.4663140178438,3997.309749778567,3424.378972675791,3487.775560858888,1213.196951253994,3348.545877938475,2631.1721814117172,0.0,2485.0078936058535,1486.193310332089,1856.1693348770125,3344.6584094555515,2244.519549521507,2572.4353869765514,3523.5346607233864,3648.707653451206,2287.917604561336,2491.4615521776063,2371.255787196535,2228.239701061156,2378.8275442124286,3396.9844276783915,3635.4825594144613,1403.7801589060575,840.5148385288637,2443.069617436576,2964.4327077638777,2510.3487210087314,1417.9078597736673,2953.494242914511,4201.513834607899,4010.2799012343403,1758.5548588300671,3180.2836207588225,2932.6604025007036,1897.6432798199985,3790.4083777700685
topology_dysplasia_14_clean_no_tumorales.csv,3654.880301210709,1056.9857861139633,295.61019489674663,1304.35664391398,1825.726165579884,515.3660305731489,1163.591946370954,2362.574469164442,3697.2185897689515,1376.9945495571428,138.47185652893353,2029.79839819586,2621.7945216392545,inf,666.4150539024093,833.5596889729115,2839.6454263355427,1431.4237389924056,1066.286669720128,1646.8923101324401,461.3270508994947,176.22157472792205,1205.729173485051,3659.283052571423,2919.3431599050696,4137.170751264529,1562.1380885803399,2784.5482863901225,1748.376636841688,1072.2379970291668,1081.6346858432719,1692.9896311710313,1328.208914445147,744.3412492081661,2485.0078936058535,0.0,1346.66423984938,720.1155740561038,952.7091779863738,298.4388903637015,324.8674504621953,1240.015335502891,1365.3967202900274,326.9853416731254,339.1153992191295,144.06969382753383,331.8447830942604,367.8008184038562,1230.7596064082036,1381.6176799977618,1994.50183387062,2497.014156862215,497.31302084533525,628.5318119369763,272.677192999333,3566.315005444155,685.7640705019998,1994.9324343074095,1772.5138790538704,1309.332241614768,1026.2191944084093,580.0678408109073,801.9103441273024,1585.4691401573175
topology_ad_carcinoma_13_clean_no_tumorales.csv,2533.9945420570966,2158.91435079915,1375.965391327689,2127.3144163034394,846.7372273626492,1284.3112094556313,2295.0880034474126,1302.4624451398627,2499.8361897181644,1719.9901923907828,1228.9839435746417,1037.1765119225931,1561.985244380337,inf,1873.2793047236212,776.7234417754632,1704.8845421326937,825.7770194541646,2261.1698790724363,696.9198304418964,1381.043243294707,1303.6434070297676,2119.3891140018163,2488.1802757455757,1867.2528178790542,3017.969129116172,2499.0141953202847,1855.843549198002,2745.930125907208,2175.0141494250483,2226.5648051950143,744.2055163865235,2180.51075552141,1434.4310208108238,1486.193310332089,1346.66423984938,0.0,794.3857444419112,2092.24142413369,1100.342499168103,1435.601478148527,2253.87567924673,2413.4950677064494,1082.5679715824635,1358.4412913575768,1234.355563127897,1130.3996667831461,1264.891571533982,2128.508496639084,2384.636166839851,972.6556660242873,1455.1591273801127,1306.242967548991,1701.3470065769836,1373.2981360980937,2482.957037100665,1785.1080881909006,2910.176870565627,2713.917272265633,952.9093688318553,1918.4433092384954,1692.8374324707022,862.765672264929,2533.2846308637454
topology_ad_carcinoma_6_clean_no_tumorales.csv,2974.6582999867333,1611.6679928297115,762.261760428065,1634.4053389291414,1166.691557037209,704.9730120166506,1778.2537088000768,1725.5391892006053,3034.3026779242955,1257.9128132547457,605.1234220602516,1409.736447426274,1954.1977624959811,inf,1321.1793662114087,409.41833601656725,2210.535240782301,831.8702441379518,1697.9838766216099,1054.7251624672024,787.8026919116692,679.7828855153782,1612.9992770550923,2993.2575858299233,2314.4526300436187,3477.6867972702503,2000.0889483059416,2239.422892257345,2218.4706631897097,1632.2448385145876,1724.1861400721211,1157.3551083120683,1624.7513848015253,908.6233167239495,1856.1693348770125,720.1155740561038,794.3857444419112,0.0,1568.1566483061526,502.7809225548361,811.805359342521,1722.3022312119924,1896.4932715054197,532.5862552241451,736.934459652655,613.7336186500495,469.00605260818463,618.0717204910736,1616.2032671149354,1884.1797690163955,1346.6347283049768,1836.08107780147,706.8602927335818,1174.9010270993988,749.4376145837036,2890.3560755591557,1189.2778642339795,2435.007712769301,2262.2534888772216,773.1482908369921,1391.891349217821,1160.7999106082746,413.28651634294283,2008.8595594200158
topology_dysplasia_3_clean_no_tumorales.csv,4398.169895371971,836.0783988075259,1180.0808029469476,1182.554693898198,2613.5733244993526,1108.086431320668,862.7461417741716,2945.9800245415504,4419.133188968768,1847.7284048334777,1061.7126531531937,2883.111704849392,3442.977449236787,inf,775.1112584064568,1692.0610920938882,3612.6971743419467,2250.9280401050332,890.9406398384311,2461.9146189838966,1324.0430732568636,1004.6142101902306,1209.4886873211228,4414.965355852758,3622.686091735785,4964.7631803745635,1310.2629020674576,3656.3767903111493,1421.140461623454,760.6634729964685,873.0044739208578,2485.6708040840476,1484.1616219778991,1151.0967209424007,3344.6584094555515,952.7091779863738,2092.24142413369,1568.1566483061526,0.0,1154.2477462208067,1173.1183603303596,970.4114212890067,1001.4345604474976,1132.331440992275,1208.1079323832448,1065.2398790562372,1164.722225090891,1151.673187241303,1288.4382171336006,948.1956012385809,2692.991093387533,3320.7835231481395,1358.3460823524676,781.9432224223297,1188.9886912876675,4369.162294154986,937.7224134987937,1534.6371003977317,1457.4384517548162,2109.8320927452364,943.1353253309791,868.2760293065016,1627.186043174502,1251.8249285764166
topology_ad_dysplasia_8_clean_no_tumorales.csv,3385.314439301901,1208.7849713636483,344.81697580297555,1308.24013651853,1544.111965481327,457.1166511786495,1366.1110935502852,2104.048061623581,3422.162146460606,1239.1662577653588,187.67863743516233,1782.2056622200816,2351.11215963755,inf,903.2381530159201,652.0507248359366,2569.5896797825503,1181.6886967964085,1290.317054535729,1400.1249803738367,415.80240657114643,262.33810089028884,1228.549574339471,3370.6822173330656,2702.9077430398424,3864.8243823892285,1638.4386646344412,2560.3215324510916,1855.311659307087,1229.2639861975495,1290.9422123508257,1457.1848815156586,1389.0229838792618,698.3895106313021,2244.519549521507,298.4388903637015,1100.342499168103,502.7809225548361,1154.2477462208067,0.0,394.37609072765065,1340.5856598811386,1505.1434111454898,226.91916228746678,333.75231492389304,197.28857862539172,217.13047130541423,334.3077409824914,1235.709697840155,1502.591658605358,1720.3318991612268,2227.656364662334,291.57341028361185,762.2408499412957,331.9928299586144,3284.5612930892826,823.8287900191409,2071.4315256983173,1886.5794992451058,1064.148684449966,1082.4101470501625,744.3797786281001,594.054925835487,1646.0900344076126
topology_dysplasia_13_clean_no_tumorales.csv,3749.6355782951055,1206.793308199533,269.15608800694724,1479.0347482758043,1906.0922389589716,542.0304771648282,1357.2587900523413,2475.64607837458,3784.7067344054185,1474.8315160548398,207.33130603874196,2112.8140563403717,2717.9903081156262,inf,798.6262830145691,918.3688064160962,2927.9979100251107,1527.4866828579907,1183.4205787216438,1735.712981811576,473.1811340523152,250.10270085650512,1330.3597719651336,3755.7565837345774,2986.20084013099,4225.37532804588,1721.8920942608815,2866.521367690352,1890.4452370801891,1255.1117384459292,1234.1120433331637,1781.1753557653383,1517.4833926071021,892.1312496901996,2572.4353869765514,324.8674504621953,1435.601478148527,811.805359342521,1173.1183603303596,394.37609072765065,0.0,1455.3370762400193,1572.4728201137204,412.47633790757226,117.68068046150543,219.6193189091847,427.84510317796224,413.568902530799,1357.4667401001675,1597.5144578362945,2093.2489713340137,2592.326659281724,486.11939206156654,804.7796358853246,240.72376438988,3661.374949163332,809.4669103093911,2179.643630576878,1916.1335778379043,1406.6547919110872,1201.2042503228208,774.4269221410318,896.5915365490803,1724.8984740643946
topology_carcinoma_9_clean_no_tumorales.csv,4572.799857563694,1131.799714632349,1424.189700213739,1043.5660684325965,2738.9847467193795,1432.1767736358752,1077.134448153124,3034.7688061505164,4532.365255818219,1896.5643064170954,1281.5350664684152,3064.8263033096882,3581.819849376834,inf,1072.848292836212,1895.6116635576818,3774.2280063539124,2392.954428089086,1081.9446441080925,2636.584729270486,1507.9150511020139,1311.3105111117436,1081.026674676502,4514.222583665879,3827.394463278488,5129.320478209234,1227.1946973885408,3835.5817607800695,1281.8006667922539,920.2859095486499,1087.1739590160482,2633.4148314752615,1468.7782170702621,1254.3508202818018,3523.5346607233864,1240.015335502891,2253.87567924673,1722.3022312119924,970.4114212890067,1340.5856598811386,1455.3370762400193,0.0,1027.556870112015,1313.245139329945,1452.7501536949546,1276.3314693083264,1356.5291918522805,1456.1789856729288,1192.1655804193797,918.3875091370428,2804.6735652079956,3470.100418743685,1552.098524434449,1081.9200476886663,1408.894717002306,4473.811407748828,1200.2606366490022,1232.5443865107807,1270.806573106911,2240.0175881327214,914.9119535277125,1062.831215874743,1784.9576293118341,1230.5427249955806
topology_carcinoma_10_clean_no_tumorales.csv,4696.324816948378,1114.9182464054904,1611.6939858838982,1148.3403219952424,2910.795405665574,1394.3776743551257,1030.794525644893,3214.6194412066975,4725.667687640445,1942.2652701085049,1472.0907624797167,3197.195474281833,3740.84613632142,inf,1153.5019931455167,2015.5061165086688,3905.8832607389213,2557.340496403604,1304.4870502370916,2770.9549097670797,1694.578336363406,1435.6830788587229,1133.7471114360817,4696.61166319621,3965.7568604736157,5264.271695233667,1141.5285349957803,3999.9528289805367,1204.7605924296226,913.3184812134693,1030.1680086325498,2791.908658556772,1373.5145455298846,1436.2101682992834,3648.707653451206,1365.3967202900274,2413.4950677064494,1896.4932715054197,1001.4345604474976,1505.1434111454898,1572.4728201137204,1027.556870112015,0.0,1493.2251806049683,1611.6445887658313,1465.6825716261285,1511.6684772596955,1544.8615898084374,1224.5782087158602,970.9462238058047,2945.6206006037096,3632.621268436407,1715.1834129050924,1174.760538962337,1602.6300347945266,4650.950374559722,1336.1761296086422,1308.6241293770097,1196.5783630845954,2411.2817011523034,1160.209999241407,1209.8936849441207,1943.1124549724157,1443.0885833909358
topology_dysplasia_7_clean_no_tumorales.csv,3413.7469025724267,1201.9136533395115,358.3866584394849,1275.5572378712889,1595.403645524871,362.138947082355,1346.2738871059773,2107.0837923323325,3443.854966339239,1159.302248816029,205.85964612079277,1826.8549045568575,2410.4889656626938,inf,877.8414594789426,653.9704865913204,2596.482311605265,1226.1133905692081,1270.996995612222,1416.4539235141729,405.54505658558804,280.51910957591923,1200.8624313570806,3417.8726059744017,2758.1183746833976,3914.9725444624123,1616.5602271867235,2596.159044189288,1806.1082037517992,1205.4324989206618,1269.4244129120982,1453.567855751383,1332.978250047309,682.8404398787811,2287.917604561336,326.9853416731254,1082.5679715824635,532.5862552241451,1132.331440992275,226.91916228746678,412.47633790757226,1313.245139329945,1493.2251806049683,0.0,359.10810859953426,215.30072997145413,240.06067021928627,344.3609931696682,1215.680794503671,1475.250666505037,1715.668059770055,2286.7589885971784,427.4485741511395,754.4126869883348,350.1738386442448,3327.4143673571457,807.1806156552643,2035.7854067869662,1831.6365204350293,1102.2915360094376,1039.013603760534,749.185428349213,611.0271584153926,1619.4859313508562
topology_dysplasia_6_clean_no_tumorales.csv,3666.551654579349,1252.7235814126655,303.4146543819947,1460.8606387541772,1822.5805516579878,542.9984191565909,1432.152392984784,2396.5995559226894,3708.757850757158,1453.8832451060011,200.8747400705797,2036.2613679297986,2637.1847234893876,inf,878.5712729364901,850.0099364976494,2847.6816904325947,1451.125159487551,1251.2531574339869,1657.063226072215,447.5091223734564,244.57011128051593,1330.0643119710835,3673.2813098379756,2971.3042704472714,4142.486394347684,1748.6779820231723,2783.990613856579,1938.1246567251055,1338.6269217599952,1309.9536092658773,1699.2598350158673,1537.1781150878344,855.5461774748944,2491.4615521776063,339.1153992191295,1358.4412913575768,736.934459652655,1208.1079323832448,333.75231492389304,117.68068046150543,1452.7501536949546,1611.6445887658313,359.10810859953426,0.0,210.95087707305493,376.8599143911729,355.0500954334261,1380.4779548627876,1615.921640178989,2011.5033781914078,2509.177606598448,470.72060258571844,874.6371850699257,257.61546402624606,3579.3782876272394,870.2490518522393,2206.446688724632,1953.713473900001,1326.8238616762053,1235.4211762968068,837.189891116953,835.6335375578107,1730.3107538886725
topology_dysplasia_15_clean_no_tumorales.csv,3549.452359354958,1131.1357999076613,169.42635123825593,1303.7949207055397,1720.0043204235296,466.07973028394565,1260.2748143926087,2276.626203086671,3590.7850150278928,1301.212959022845,12.288012870442744,1911.820351579161,2517.484977333101,inf,721.5018072303708,717.2094742208699,2727.1304035867247,1327.2354735739189,1141.6949141742596,1535.228521487742,361.35412843014643,86.9474763255692,1155.2947872267755,3554.5747391034292,2856.1813232499208,4024.402960956014,1617.7644385001993,2665.3886881760795,1830.7858196649065,1139.98716282919,1149.9847534505577,1580.729128591976,1343.3375991277567,721.5812275744365,2371.255787196535,144.06969382753383,1234.355563127897,613.7336186500495,1065.2398790562372,197.28857862539172,219.6193189091847,1276.3314693083264,1465.6825716261285,215.30072997145413,210.95087707305493,0.0,228.32236197775327,318.3982727442293,1196.994279755561,1446.7616974363627,1891.9260911785318,2391.12335667852,386.29095747087956,686.2478769531864,156.60220539389474,3460.1723201268474,731.8797449399068,2036.9486044425057,1833.263737802919,1207.5041167044885,1039.515173688986,652.0813593551115,696.3339016829782,1615.859618911145
topology_ad_dysplasia_9_clean_no_tumorales.csv,3356.5542193345423,1226.9867026290187,377.65213550703345,1313.476764450611,1527.9748448205016,403.08142275842164,1396.1813612188416,2082.1076078528854,3407.4066836475663,1135.592376345703,220.51379713922032,1772.2846405837909,2319.767463129539,inf,937.1508504988401,615.9506665712977,2576.4161290399056,1136.393276978145,1314.8179708125322,1398.5158526149487,439.14319697337004,295.17326059434674,1230.1447418330224,3365.084895749539,2683.9560652588443,3860.856436223225,1666.0524389565858,2585.0481939396536,1867.5233378337482,1258.0872888087397,1335.1599321863575,1472.349290574299,1298.7834675057893,614.1140078694377,2228.239701061156,331.8447830942604,1130.3996667831461,469.00605260818463,1164.722225090891,217.13047130541423,427.84510317796224,1356.5291918522805,1511.6684772596955,240.06067021928627,376.8599143911729,228.32236197775327,0.0,194.42871058730043,1229.9265091965524,1522.4348111550798,1701.0808956052165,2212.2704968490575,407.60235077013544,787.1848562349369,364.8279896626723,3259.1678492141427,838.6945438080787,2087.21513261397,1908.5005560910977,1013.9048819014511,1031.5965550315327,789.5436642728728,535.5362639235829,1627.3421043654582
topology_dysplasia_10_clean_no_tumorales.csv,3519.585517631004,1229.733205530135,447.1635316686603,1392.1440781571996,1692.9057386381096,417.82755781702116,1424.8020980527979,2223.128478224736,3567.2685548839913,1300.334227092886,310.58970790569646,1918.036862418792,2484.312444483742,inf,934.4932281794676,745.0877122446576,2720.901185786951,1301.2300205367048,1317.4003504929967,1540.4568357794865,535.9501902524477,335.693586110168,1321.1544321306244,3528.327258801358,2815.709127360508,4018.2149953783965,1706.513517746861,2716.835093086068,1898.7970227328344,1282.9973286614293,1354.1433789240193,1617.775794642177,1415.9931559177328,716.636153352611,2378.8275442124286,367.8008184038562,1264.891571533982,618.0717204910736,1151.673187241303,334.3077409824914,413.568902530799,1456.1789856729288,1544.8615898084374,344.3609931696682,355.0500954334261,318.3982727442293,194.42871058730043,0.0,1325.2421570012843,1586.7549527448534,1873.5877761232964,2368.822907278196,492.24125239590455,860.2427550959542,418.318010811367,3425.511800594389,879.9373308375336,2153.970455013955,1936.314553323601,1178.2889980887367,1135.4677386167273,828.6689426164992,690.6664924358174,1684.648903876007
topology_carcinoma_13_clean_no_tumorales.csv,4328.9644318241235,1488.244293133888,1324.3966203804052,778.4286120326881,2607.8536601594524,1364.2458555154299,1122.2745766534583,2828.8298364358225,4370.535933170764,1395.7699167184949,1184.706266885118,2932.535111448362,3418.5288171726547,inf,1209.3767353375736,1768.3252992837004,3632.5502865043795,2261.4839577968023,1600.7724977851321,2503.4794010311884,1453.3784419361903,1240.0368306495375,656.0165959694418,4331.721621341672,3693.6486811744685,4979.774892552964,1087.3079365663548,3726.129028893871,1269.1200975160968,1015.6430045850611,1271.6191103010544,2507.622085801967,849.0704643645066,1125.9042304983618,3396.9844276783915,1230.7596064082036,2128.508496639084,1616.2032671149354,1288.4382171336006,1235.709697840155,1357.4667401001675,1192.1655804193797,1224.5782087158602,1215.680794503671,1380.4779548627876,1196.994279755561,1229.9265091965524,1325.2421570012843,0.0,1200.4621936432195,2583.4931205016364,3343.341061809285,1446.8364819372027,1046.9869254850112,1329.02045940857,4333.850800508002,1403.3910371982413,1385.5552055988244,1270.2744069887942,2064.1518539501067,830.4225314392363,1180.2209718379586,1624.5570439533114,1033.0365334647624
topology_carcinoma_1_clean_no_tumorales.csv,4683.341107153148,1156.0229249948663,1596.2576640433074,959.1785943046848,2910.4679206110795,1524.2071035008605,819.1048745274977,3211.7957265110135,4715.102566026601,1995.0909726463206,1453.0518910337983,3184.202496052915,3743.570226843094,inf,1092.8286000637725,1990.859179025859,3901.695490602794,2557.5408093854135,1207.8270678372487,2755.3232806705014,1685.2255375240486,1446.394766413677,1105.3210201911938,4688.536016923019,3906.0625727349084,5250.761437049398,960.1257521409711,3951.159813195917,1151.217124210475,802.8835540076532,917.1345966834208,2746.3846432118803,1327.9571174457321,1438.7052098402073,3635.4825594144613,1381.6176799977618,2384.636166839851,1884.1797690163955,948.1956012385809,1502.591658605358,1597.5144578362945,918.3875091370428,970.9462238058047,1475.250666505037,1615.921640178989,1446.7616974363627,1522.4348111550798,1586.7549527448534,1200.4621936432195,0.0,2929.3375753850914,3623.612841801347,1695.5807888841466,1086.9270723421773,1582.1781124010254,4656.914290948046,1265.6292387601022,1115.7476190350144,1162.9878464771982,2418.5863786247633,1006.6233743829778,1107.666092173493,1931.6190676010717,1265.2364634124235
topology_ad_carcinoma_5_clean_no_tumorales.csv,2093.917035383152,2780.059282048599,2043.9366248054025,2634.9923266611927,823.4134968579428,1839.4400940376008,2866.9958784480277,1085.3376512133545,2327.867625501008,1797.8793593297491,1886.798286437589,1128.6450061099424,1302.950574339647,inf,2540.904166446073,1316.035067023195,1618.084647910349,934.0908011621564,2927.12487353765,903.2316705092945,2030.3089366798088,1961.4577498927158,2631.9405726193813,2134.384505349948,1676.7274440678784,2749.400320759408,3009.6508736341866,2010.5922625665676,3224.891004489557,2715.758563867396,2901.4776511364953,1060.8578368085919,2518.5629164654474,1838.441601538856,1403.7801589060575,1994.50183387062,972.6556660242873,1346.6347283049768,2692.991093387533,1720.3318991612268,2093.2489713340137,2804.6735652079956,2945.6206006037096,1715.668059770055,2011.5033781914078,1891.9260911785318,1701.0808956052165,1873.5877761232964,2583.4931205016364,2929.3375753850914,0.0,1331.3946373206627,1934.3220464382346,2266.7425925209664,2031.1124789610408,2049.3358121038955,2432.4377845839867,3470.7590142070717,3248.9692488957166,1038.080178714496,2390.588376975084,2346.083722746793,1305.588167211069,2967.963125673198
topology_ad_carcinoma_2_clean_no_tumorales.csv,1839.5619415568726,3357.3506747583315,2543.0671654638168,3367.6738091205316,1094.2123357861733,2433.978266769051,3531.8422461498753,1529.4631854369084,1559.4425444281142,2786.8257640616403,2385.928827096004,1133.5712283998846,1349.8476053390416,inf,3101.1003899384564,1795.6748199486165,896.6172876553433,1459.9449238519924,3478.5929482589004,1119.7293404706156,2543.637845494231,2460.5882905511303,3353.5247810224064,1566.196360710458,1057.3469088730012,1947.483833958891,3717.9080777524373,1066.9800129796022,3956.8912946976357,3396.5165167589107,3483.204082874528,1195.9621855219307,3339.6316828243635,2583.102296915884,840.5148385288637,2497.014156862215,1455.1591273801127,1836.08107780147,3320.7835231481395,2227.656364662334,2592.326659281724,3470.100418743685,3632.621268436407,2286.7589885971784,2509.177606598448,2391.12335667852,2212.2704968490575,2368.822907278196,3343.341061809285,3623.612841801347,1331.3946373206627,0.0,2451.199088398124,2931.3327696792776,2530.243019619457,1619.6974958913866,2950.4021284040778,4177.537364573616,3975.560984167841,1735.0216563869253,3128.370986478181,2927.513488985478,1880.0389615108354,3738.62860433015
topology_dysplasia_9_clean_no_tumorales.csv,3571.1911810381107,1329.261090288852,431.6518323000661,1509.9515718311213,1771.9699453236385,615.5475880755981,1507.0235876325826,2301.1033925020356,3622.491197338355,1428.2631217329842,376.6810162806502,1967.3257160190724,2570.407038289536,inf,1018.9252441909803,848.5443601041297,2779.6463278137726,1389.5425299255237,1331.6936192085172,1606.0021647741562,492.60290234986616,451.3404797357767,1410.508622633883,3600.6340488481574,2887.986191054658,4071.2163895344565,1791.5596304435376,2753.523352200219,1970.797143750779,1414.9435431227637,1413.3524122687438,1661.2126378688886,1585.4185934353998,918.5051486329635,2443.069617436576,497.31302084533525,1306.242967548991,706.8602927335818,1358.3460823524676,291.57341028361185,486.11939206156654,1552.098524434449,1715.1834129050924,427.4485741511395,470.72060258571844,386.29095747087956,407.60235077013544,492.24125239590455,1446.8364819372027,1695.5807888841466,1934.3220464382346,2451.199088398124,0.0,934.4712671359953,498.8764205900925,3506.1583853146576,902.0332869257314,2252.7250144386167,2012.056172298805,1286.5246132327081,1288.932703649101,938.032190012771,807.4729355971824,1856.5529940924384
topology_carcinoma_17_clean_no_tumorales.csv,3997.0427034580484,962.8697335249572,823.0657229754271,1054.5451650498542,2219.3016993932674,810.6157024701349,909.1045379530485,2588.7166448480725,4041.0055572433716,1446.6162801135488,683.2383652807894,2508.9198153840807,3049.3483439763586,inf,608.5646220079122,1316.4189407473068,3213.0728456501292,1858.3842088624565,1084.8481544843673,2079.792593231008,951.6703687877753,680.8363563705941,1064.6443832017028,4026.2735125076097,3213.9806219082852,4581.654132332794,1245.158920841915,3271.874127973065,1449.58085675564,744.2431973888704,891.2839507858414,2108.239784267692,1259.2223059801765,814.0142367013185,2964.4327077638777,628.5318119369763,1701.3470065769836,1174.9010270993988,781.9432224223297,762.2408499412957,804.7796358853246,1081.9200476886663,1174.760538962337,754.4126869883348,874.6371850699257,686.2478769531864,787.1848562349369,860.2427550959542,1046.9869254850112,1086.9270723421773,2266.7425925209664,2931.3327696792776,934.4712671359953,0.0,809.5252906586336,3963.372242411852,757.6059194778721,1600.9003492629652,1464.599065518902,1721.182137235222,808.8825410669413,672.0636652707223,1233.5434874382468,1245.0249717095153
