,carcinoma_FA_HN14_3_tumorales.csv,carcinoma_FA_HN15_1_tumorales.csv,carcinoma_FA_HN11A_5_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_tumorales.csv,stroma_ad_dysplasia_FA_HN15_1_tumorales.csv,carcinoma_FA_HN11A_2_tumorales.csv,dysplasia_FA_HN15_1_tumorales.csv,carcinoma_FA_HN14_2_tumorales.csv,carcinoma_FA_HN11A_4_tumorales.csv,dysplasia_FA_HN15_3_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_tumorales.csv,dysplasia_FA_HN11A_5_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_tumorales.csv,carcinoma_FA_HN14_1_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_tumorales.csv,carcinoma_FA_HN15_2_tumorales.csv,dysplasia_FA_HN15_5_tumorales.csv,carcinoma_FA_HN14_4_tumorales.csv,stroma_ad_carcinoma_FA_HN14_4_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_tumorales.csv,dysplasia_FA_HN11A_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_tumorales.csv,dysplasia_FA_HN14_1_tumorales.csv,stroma_ad_carcinoma_FA_HN14_2_tumorales.csv,carcinoma_FA_HN11A_1_tumorales.csv,dysplasia_FA_HN14_2_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_tumorales.csv,carcinoma_FA_HN11A_3_tumorales.csv,dysplasia_FA_HN15_2_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_tumorales.csv,dysplasia_FA_HN11A_2_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_tumorales.csv,dysplasia_FA_HN11A_4_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_tumorales.csv,dysplasia_FA_HN11A_3_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_tumorales.csv
carcinoma_FA_HN11A_1_tumorales.csv,1191.329821892142,581.4948022598571,inf,1036.8551809130006,453.43279155708444,394.462727615646,348.5565795451387,490.0057052190265,503.5582543907419,370.8584307458715,980.340289542349,394.462727615646,519.3929150313322,370.28760169213496,489.7698990764937,395.7295399157721,639.520387416746,394.38632028390236,394.462727615646,inf,457.84850937131057,1012.2107280630019,535.124125245722,379.67557028173906,389.4835044108591,395.1741218779901,383.8369512865408,394.462727615646,497.50062651665246,1480.8593477445854,412.0339892867192,0.0,1373.1677868060983,605.8286019824071,393.8650954064915,353.5432443416963,458.1244174480744,755.1708921926363,420.95061456609415,394.462727615646,744.5846381461128,422.0440032745916,458.7738275329932,358.42389105179836,394.462727615646
dysplasia_FA_HN14_2_tumorales.csv,764.4337945500934,1445.2925240297047,inf,1466.1290101856243,1178.7976032367915,1369.5274549614915,1422.206817139422,1291.5243087943065,1446.13456160525,1265.8382337608216,1444.916967324025,1369.5274549614915,1287.5540253667198,1406.3208477784865,1337.7998015669145,1369.582190088116,943.935873310819,1368.7856010367175,1369.5274549614915,inf,1328.2347470912512,636.1701498253404,1046.1487291578565,1405.6059329530738,1420.7131944813427,1356.572300602319,1407.729455376546,1369.5274549614915,1442.8772299969175,545.3890424767525,1388.5708368661212,1373.1677868060983,0.0,935.2437805320662,1368.9196473481459,1309.554110127136,1339.3437737435777,861.4711398851578,1469.5141419098559,1369.5274549614915,1423.4981928151346,1204.0740909947408,1252.817879075998,1458.4019243869097,1369.5274549614915
stroma_ad_carcinoma_FA_HN14_5_tumorales.csv,775.5799859910151,754.4989065142901,inf,1008.1295343899545,481.3177492828849,569.5292575279075,614.2630540959236,601.2324966027865,726.625248651586,499.75399160262987,999.0649244118404,569.5292575279075,640.1906032238975,614.3806193504441,617.3139121036495,569.7697191449917,420.99512980885805,569.2060992449776,569.5292575279075,inf,613.3275832226711,611.5509463842939,452.5098302539126,605.6077355194902,605.9706177651815,563.6182979284546,601.2747810493809,569.5292575279075,724.6964997365545,1016.2828936749939,588.4972024369007,605.8286019824071,935.2437805320662,0.0,568.8920846374023,528.1342657960329,567.0334354724135,475.63170248153955,653.8117516060746,569.5292575279075,860.9095108009797,486.6192496704489,567.446625314522,640.9671531708933,569.5292575279075
stroma_ad_dysplasia_FA_HN11A_4_tumorales.csv,1047.40722071978,664.62566302374,inf,1181.467217778297,428.48124424024104,0.7336046399177043,286.8180542906078,565.2176042426422,507.0153444507424,271.79513018862355,1114.3831230713536,0.7336046399177043,580.082595610338,114.21578241450396,476.06309982334614,3.278585702582477,668.5661493502962,1.512875544645663,0.7336046399177043,inf,453.12779252884343,988.7199193249546,414.2542129953685,36.8120826315002,107.68469995746867,60.87100519033299,110.95504336558061,0.7336046399177043,566.4193820318162,1423.3491697090592,36.99597244810208,393.8650954064915,1368.9196473481459,568.8920846374023,0.0,329.5157670104868,485.7878302376088,857.2054544091867,129.6911441889679,0.7336046399177043,824.4944107517059,480.67068692821465,441.37427791303685,229.3708597827269,0.7336046399177043
stroma_ad_carcinoma_FA_HN14_3_tumorales.csv,1150.5703131105813,437.42277564607423,inf,905.0287984768537,294.23754643107793,329.6916936400784,383.8992016376633,387.3004181247368,374.6257170324927,322.3517154442689,866.2252265901241,329.6916936400784,418.28016252329996,384.4188058220162,319.43502742813644,330.94247366771333,568.024683297839,329.21131953119675,329.6916936400784,inf,326.59030319278645,992.525677374143,376.6910474611598,365.770171631661,340.75995348225337,321.9153212130354,349.8709735406295,329.6916936400784,447.7931637598814,1403.1655350091885,350.8172773395362,353.5432443416963,1309.554110127136,528.1342657960329,329.5157670104868,0.0,401.2576753022363,696.7360175940227,400.9157412413472,329.6916936400784,612.0448017551778,398.16351772941096,352.04086941856565,309.27059599933136,329.6916936400784
carcinoma_FA_HN11A_3_tumorales.csv,1120.7811487547137,583.7747708057028,inf,1009.1566085422364,451.3243586481585,485.7498640489299,394.59430461202487,410.0804592312063,532.4200718873026,412.28245708668095,956.2012303789604,485.7498640489299,535.2010200982606,514.2072233429607,454.1910652274326,486.65058322300104,643.0284221384442,484.9962329103662,485.7498640489299,inf,453.0900047546877,995.246884511044,527.7684178967615,507.709249333668,467.7320539349854,477.0446739067013,466.1439228184787,485.7498640489299,418.44496562365646,1404.123972750362,504.0941712928037,458.1244174480744,1339.3437737435777,567.0334354724135,485.7878302376088,401.2576753022363,0.0,723.4425040237943,435.17514127792356,485.7498640489299,764.0582641389246,460.22363930357005,403.7561193611432,399.1604788982889,485.7498640489299
dysplasia_FA_HN15_2_tumorales.csv,855.4689301048007,784.8232261263623,inf,941.3917545061238,578.0024402756449,857.8017622575776,837.0836821629086,636.9585375894297,785.9471260197744,707.2727609674978,930.8488566796518,857.8017622575776,691.3451757542083,903.5011161066466,718.679641023618,858.025101747288,497.0755800364014,857.2126354840309,857.8017622575776,inf,690.0885359229968,628.154526306233,605.4042377009958,893.88024024916,854.2365973476204,842.783180907547,865.8450539303265,857.8017622575776,798.9139264814812,955.3558826103429,875.9492365867213,755.1708921926363,861.4711398851578,475.63170248153955,857.2054544091867,696.7360175940227,723.4425040237943,0.0,924.6895792590952,857.8017622575776,846.2303277212544,666.5638619244685,685.3139366563651,808.9687667834386,857.8017622575776
stroma_ad_carcinoma_FA_HN14_1_tumorales.csv,1168.798388071687,694.449254737388,inf,1236.2242358086428,500.20631992111566,128.95753954905024,232.07103972111847,582.258730726231,532.9039361588581,345.76533601002564,1131.346106120625,128.95753954905024,588.144833182305,202.8923341673224,497.971148656956,131.50252061171497,742.2463447254972,129.73681045377816,128.95753954905024,inf,509.4865417970383,1087.3360983701855,512.1284837804568,136.13311486137425,151.16496015171094,155.80221743615877,158.67931474061777,128.95753954905024,511.16497427500576,1528.144190546177,165.2199073572346,420.95061456609415,1469.5141419098559,653.8117516060746,129.6911441889679,400.9157412413472,435.17514127792356,924.6895792590952,0.0,128.95753954905024,836.0653478595837,499.32518265524095,443.6332344500503,284.9605379074486,128.95753954905024
dysplasia_FA_HN11A_2_tumorales.csv,1047.9067545222822,664.673067657481,inf,1181.8727899720593,428.4093555859327,0.0,286.08444965069003,564.4839996027246,506.28173981082466,271.06152554870584,1113.6495184314356,0.0,579.5075487479241,113.48217777458626,475.3294951834285,2.544981062664773,669.228705545075,0.7792709047279587,0.0,inf,452.39418788892584,989.3164738406689,413.52060835545086,36.0784779915825,106.95109531755095,60.137400550415286,110.22143872566292,0.0,565.6857773918985,1423.7867135540137,36.26236780818438,394.462727615646,1369.5274549614915,569.5292575279075,0.7336046399177043,329.6916936400784,485.7498640489299,857.8017622575776,128.95753954905024,0.0,823.7608061117882,480.7038701386941,440.6406732731191,228.63725514280918,0.0
stroma_ad_dysplasia_FA_HN15_3_tumorales.csv,1516.733152703313,487.51987726739316,inf,619.9770547019058,598.0643708396871,823.7608061117882,777.0717259311688,584.3282593547688,514.3121468794287,777.5738775233143,564.2083448901919,823.7608061117882,559.8309403682014,868.9446114557074,517.8765969079378,826.3057871744529,725.8552657822001,823.4487996091675,823.7608061117882,inf,576.8336447122399,1219.4715507232145,617.7594162243903,859.8392841033707,815.8096894371479,812.6043083257339,817.926310690519,823.7608061117882,660.7288528976386,1459.452584262689,841.7380603552184,744.5846381461128,1423.4981928151346,860.9095108009797,824.4944107517059,612.0448017551778,764.0582641389246,846.2303277212544,836.0653478595837,823.7608061117882,0.0,728.6967041508709,600.894422146008,709.2292393745705,823.7608061117882
dysplasia_FA_HN11A_4_tumorales.csv,1093.6029631265537,614.2645843370141,inf,1000.4209539283074,386.89338955163,480.7038701386941,454.5073377694657,512.1637983877804,514.276077461764,396.9127330049372,928.7403792119588,480.7038701386941,486.58669997544723,494.39005472275784,473.68702413496067,481.8761766372044,493.4595363062158,480.0185497673984,480.7038701386941,inf,475.7482446622314,905.730452065946,390.33920560353,446.4800930568133,497.73608429842227,465.69939107837536,445.21479684398713,480.7038701386941,541.6247185756542,1294.8123517971612,476.2071604165467,422.0440032745916,1204.0740909947408,486.6192496704489,480.67068692821465,398.16351772941096,460.22363930357005,666.5638619244685,499.32518265524095,480.7038701386941,728.6967041508709,0.0,407.0390361090198,525.4468350520954,480.7038701386941
stroma_ad_dysplasia_FA_HN14_2_tumorales.csv,1170.3476898629767,509.13460764998507,inf,904.3732833789996,364.56288802645076,440.6406732731191,400.5411377334949,382.065383279893,362.66907926914433,427.1839814462969,812.1121247377196,440.6406732731191,396.61889673841347,491.12368335017175,288.43494044786075,441.8467250910218,519.1202182633613,440.8689583919379,440.6406732731191,inf,354.49903436775503,975.3854059221585,356.70084676392696,476.7191512647016,420.1595996102618,433.36233568006566,430.31508997982746,440.6406732731191,415.9446734394073,1338.4636743144713,458.4469973445566,458.7738275329932,1252.817879075998,567.446625314522,441.37427791303685,352.04086941856565,403.7561193611432,685.3139366563651,443.6332344500503,440.6406732731191,600.894422146008,407.0390361090198,0.0,417.04142504068653,440.6406732731191
dysplasia_FA_HN11A_3_tumorales.csv,1204.2491684849576,493.6580605018097,inf,1038.3190450373406,413.7732599211582,228.63725514280918,285.86609727196424,457.4852311429455,404.9266083900294,331.91124923115126,957.5215675689108,228.63725514280918,486.96875509608424,313.7125497552921,418.8891004390056,231.18223620547397,711.4430513990505,229.41652604753716,228.63725514280918,inf,365.0279618433538,1096.2708833817233,522.0605666369049,264.7157331343917,220.18782412973712,245.01899044414466,259.3805297135009,228.63725514280918,465.7185285553811,1536.2075382757355,259.4120156436698,358.42389105179836,1458.4019243869097,640.9671531708933,229.3708597827269,309.27059599933136,399.1604788982889,808.9687667834386,284.9605379074486,228.63725514280918,709.2292393745705,525.4468350520954,417.04142504068653,0.0,228.63725514280918
stroma_ad_dysplasia_FA_HN11A_3_tumorales.csv,1047.9067545222822,664.673067657481,inf,1181.8727899720593,428.4093555859327,0.0,286.08444965069003,564.4839996027246,506.28173981082466,271.06152554870584,1113.6495184314356,0.0,579.5075487479241,113.48217777458626,475.3294951834285,2.544981062664773,669.228705545075,0.7792709047279587,0.0,inf,452.39418788892584,989.3164738406689,413.52060835545086,36.0784779915825,106.95109531755095,60.137400550415286,110.22143872566292,0.0,565.6857773918985,1423.7867135540137,36.26236780818438,394.462727615646,1369.5274549614915,569.5292575279075,0.7336046399177043,329.6916936400784,485.7498640489299,857.8017622575776,128.95753954905024,0.0,823.7608061117882,480.7038701386941,440.6406732731191,228.63725514280918,0.0
